heating_storage,electrical_storage,heating_device,heating_fuel_device
0.018542532,-0.034819577,0.29303777,0.3645797
-0.12587838,-0.027016606,0.17505409,0.19919221
-0.10282936,-0.04593779,0.23468149,0.28893575
-0.13487121,-0.04581215,0.2682004,0.296284
-0.06395222,-0.052516986,0.22276294,0.2728715
-0.05653351,-0.04581092,0.16928586,0.20142004
0.15833253,-0.032571815,0.2935586,0.30627927
0.012958279,-0.032019265,0.22827137,0.24434146
0.014711521,-0.025347307,0.19221042,0.22699791
0.24553643,-0.009163597,0.15304089,0.21185713
0.1737457,-0.008741146,0.19415207,0.25481114
0.065789,-0.012750203,0.22993019,0.26105165
0.1694255,-0.021596877,0.18982264,0.2265463
0.08650262,-0.037639033,0.1589486,0.19433457
0.117229916,-0.045442417,0.09385708,0.11344583
0.055198614,-0.044994093,0.073107064,0.084558055
0.062463973,-0.048059013,0.06867437,0.076132804
0.14272286,-0.058856927,0.07780647,0.092834964
-0.2761438,-0.062817514,0.073651135,0.06959404
-0.43954653,-0.03910719,0.043707415,0.057032228
-0.43271333,-0.023511117,0.07802978,0.07126646
-0.40455288,-0.028262319,0.07450479,0.06906366
-0.3829159,-0.03213545,0.083866194,0.090793476
-0.32156622,-0.009410263,0.14882977,0.18949729
-0.24876821,-0.026918937,0.17325321,0.20499088
-0.20993616,-0.02583461,0.1757749,0.22790344
-0.31389365,-0.053683408,0.17051011,0.23098196
-0.37538844,-0.067406595,0.19321337,0.24444063
-0.3081055,-0.062325697,0.24667704,0.22541943
-0.23199424,-0.057628058,0.298335,0.26719013
-0.22989972,-0.045190617,0.33945838,0.28078532
-0.15972333,-0.04280155,0.30780768,0.25874442
-0.21755259,-0.041424084,0.21980268,0.17512755
0.21470413,0.04478391,0.16280985,0.18464199
0.11812347,-0.047885247,0.19744624,0.2831412
0.20581235,-0.016281722,0.14243492,0.20981236
0.16523714,-0.039382614,0.19620854,0.2620833
0.039928816,-0.037718147,0.23203892,0.25256586
0.07077869,-0.05093716,0.1954057,0.22946228
-0.034084216,-0.05780705,0.12985721,0.16481152
-0.10361095,-0.07265986,0.11715183,0.13232985
0.012226645,-0.060756605,0.079879105,0.12810968
-0.24707337,-0.047707815,0.09835002,0.122011095
-0.1236689,-0.0132463155,0.058994725,0.11643666
-0.17018376,-0.010844233,0.04224497,0.046426088
0.014699099,-0.057272244,0.07852849,0.060397282
-0.084942594,-0.056713156,0.090521574,0.069416344
0.008912552,-0.041438453,0.10050538,0.08023776
0.123353064,-0.02221647,0.068154395,0.12967059
0.14033288,-0.01637336,0.054805756,0.1088528
-0.05718137,-0.013643306,0.0674092,0.1305054
-0.19142453,-0.016291726,0.07088891,0.12677151
-0.24183752,-0.019153843,0.0864975,0.16365607
-0.19797635,-0.02496075,0.0824538,0.1411351
-0.1744775,-0.0141448695,0.057324484,0.10764551
-0.08266024,-0.022516232,0.067601904,0.114849254
-0.15171735,-0.015043711,0.052219123,0.10673407
-0.07399857,-0.018921696,0.076896936,0.124907374
-0.12652223,-0.020196613,0.08230752,0.118986726
-0.11870541,-0.013623841,0.07942119,0.115216136
-0.10442761,-0.014572159,0.063301474,0.08859223
-0.0973009,-0.017043026,0.0657929,0.09346549
-0.0027294294,-0.018187322,0.052215606,0.07391366
-0.19956526,-0.021171967,0.06773943,0.09805612
0.032713212,-0.019341135,0.072842956,0.11404818
-0.001569458,-0.024303257,0.055862427,0.08679646
-0.19460726,0.0003788274,0.050485194,0.063257456
0.22927442,0.005095698,0.05355595,0.075141236
0.0963697,-0.021900477,0.048642382,0.06160508
-0.14885037,-0.036606282,0.0737526,0.10230112
-0.024891015,-0.04744455,0.06236604,0.082032666
0.07994753,-0.021027565,0.06100513,0.07447609
-0.17207344,-0.01797752,0.0642983,0.06259887
-0.14474286,0.0070339656,0.07767519,0.090803266
0.13500358,3.1554802e-05,0.08442837,0.08752191
-0.057844844,-0.012818816,0.09970951,0.13913143
-0.0034034452,-0.012781933,0.08653572,0.09643504
0.095257536,-0.017826764,0.0786657,0.0756679
-0.038454086,-0.018088026,0.076823324,0.068728924
0.108049974,-0.036843468,0.05063659,0.048871636
0.051678225,-0.027397994,0.044394717,0.049907044
-0.120487414,-0.05220423,0.0643412,0.108054295
-0.19004948,-0.03644245,0.06015241,0.08256474
0.024592247,-0.027908357,0.08230758,0.06719771
0.055783153,-0.0031465967,0.14075366,0.09732561
0.06830822,0.017468175,0.18766958,0.13205573
-0.091501005,-0.0015481571,0.14032222,0.09127307
0.21330094,-0.026588311,0.07747954,0.06480011
