heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.14435558,0.004697981,0.25396886,0.27223867
-0.07624112,0.0031639785,0.14991203,0.17918065
-0.06638117,0.005474971,0.13385624,0.16458145
-0.007693287,0.0032921794,0.1560393,0.17683735
0.13386424,0.0016341012,0.17942995,0.18445891
-0.08718559,0.001915736,0.2228896,0.2017923
0.17989598,-0.00046246307,0.18826008,0.18045409
-0.018934319,0.0018423544,0.22631079,0.22665241
-0.092269756,-0.0047510383,0.22072917,0.22441615
-0.049792506,-0.01163053,0.20664132,0.2178622
-0.03512185,-0.0107699465,0.2020456,0.17883345
-0.14424671,-0.005622277,0.19970535,0.16459258
-0.1429982,0.0005246411,0.18900232,0.1591136
0.05239637,-0.0057058055,0.15386337,0.14060155
-0.09038197,-0.0005196893,0.12769634,0.1165715
-0.090356305,0.0032760142,0.1094864,0.100246936
-0.04706995,0.0014486372,0.107864186,0.10629374
0.006698442,0.0038060786,0.09534843,0.08956295
0.03947012,0.00030958935,0.13774559,0.12423988
0.06174923,0.0059130914,0.1835433,0.15038407
0.10516481,0.010738542,0.2511559,0.1695432
-0.051508542,0.0073734447,0.12597421,0.11762264
-0.074616104,-0.009691877,0.09267476,0.10133535
-0.09045876,0.013156664,0.119729,0.122797236
-0.1913381,0.005219241,0.10579622,0.08770658
-0.26523966,0.007712032,0.12114693,0.09599581
-0.30830204,-0.0028441688,0.13620009,0.107979715
-0.2673871,0.004804085,0.17017537,0.11785406
-0.15050703,-0.009315839,0.17772166,0.12991479
-0.13127026,-0.0074415514,0.14265907,0.108273655
-0.026557058,0.00043226383,0.12181957,0.10268603
-0.21237364,-0.0029620759,0.13228256,0.10739103
-0.19365878,0.01037618,0.122644395,0.13580918
-0.05867305,0.00947424,0.068736896,0.104900986
-0.06917072,0.0027729836,0.053418264,0.08625102
-0.010822567,0.009192303,0.05317816,0.08625129
0.09967339,0.005640523,0.043823957,0.06489578
0.07739944,0.011724009,0.051282823,0.07104255
0.24570563,-0.00011953176,0.068695456,0.07130362
0.059251945,-0.0042177616,0.08106524,0.07218796
-0.13812824,-0.013527144,0.10815844,0.09000577
-0.09406657,-0.021654755,0.111561105,0.103340894
-0.17642044,-0.0117706945,0.16702354,0.13936736
0.028036287,0.0005644777,0.2504127,0.24947618
0.18972908,0.0035551402,0.23963559,0.097057104
0.0021826932,0.0067734397,0.14158423,0.08759402
-0.20135473,0.00592707,0.09862861,0.07465269
-0.33897835,-0.0037745256,0.07395357,0.07153781
-0.23859261,-0.0016164782,0.23590274,0.1884459
-0.12742175,-0.0023635519,0.21702586,0.14909215
-0.08943776,-0.0065717213,0.20312564,0.12723373
-0.13720492,-0.0041301665,0.17810881,0.106579036
-0.16229905,-3.2016927e-05,0.14891544,0.10506466
-0.23600289,-0.0039618937,0.19424458,0.18726853
-0.09742575,0.0001466989,0.16776186,0.16672498
-0.16255252,-0.0017458396,0.18148023,0.17572503
-0.06364748,0.002162184,0.1634548,0.17171629
-0.10301036,-0.0027916902,0.1804854,0.18119285
-0.08323935,-0.0029200856,0.16201141,0.16392908
0.048493706,-0.016531568,0.092116386,0.084858984
-0.01700103,-0.015673457,0.11145322,0.089484945
-0.056740407,-0.001683105,0.19194746,0.16602744
0.0034125233,0.0040872446,0.20708576,0.18622893
0.03497585,-0.0049676728,0.15377757,0.14658077
-0.018826034,0.0022134888,0.18711847,0.17082363
-0.090322115,-0.00089205423,0.1536718,0.14179471
-0.1718384,0.005378318,0.13919777,0.11791241
-0.1350782,0.01319389,0.14559019,0.112662956
-0.1542874,0.00043011978,0.124942064,0.11586322
-0.18014146,0.0025026072,0.1250554,0.097679555
-0.1819948,0.015209882,0.103790715,0.06562212
-0.29453802,0.010033844,0.13467997,0.08605707
-0.0062435786,-0.000119190896,0.14522338,0.09982023
-0.050354645,-0.00017751052,0.1439128,0.106319845
-0.0642504,0.0006885937,0.14379326,0.108641684
-0.06692246,-0.011549382,0.15603842,0.102307856
-0.12920834,-0.013441151,0.13414852,0.106729746
-0.1619133,-0.014459765,0.098725796,0.091266036
-0.14377062,0.0016187362,0.09650132,0.10247749
-0.21952987,-0.0024870753,0.079559445,0.090717345
-0.06415738,0.0031186768,0.102374345,0.09971979
-0.08692999,-0.0049848533,0.104858994,0.098066434
-0.12989753,-0.0026728627,0.111312956,0.111514896
-0.09709873,-0.0005348654,0.1271342,0.120651454
0.040897254,-9.6334654e-05,0.099298954,0.089669034
0.044793468,-0.004088268,0.082843915,0.0794822
-0.045526832,-0.009532558,0.08953485,0.09458177
-0.23470448,-0.012980573,0.08250269,0.09159352
-0.1536561,-0.0026362631,0.07642138,0.08751394
-0.038671423,0.002080109,0.09591389,0.0971957
-0.078197435,-0.0060657705,0.09832147,0.09166388
-0.03961447,-0.0155445095,0.065310046,0.0628587
0.03960718,0.001362619,0.08368194,0.08760056
0.0007254895,-0.0011080505,0.09585875,0.092819765
-0.021073595,-0.0042094234,0.10229975,0.108056545
-0.049283814,-0.008387418,0.10792178,0.10606888
-0.118470065,-0.008168697,0.19501743,0.14455223
-0.08788066,-0.01763859,0.2047766,0.14676411
-0.20015295,-0.016136307,0.16899344,0.11415905
-0.1843388,-0.017963197,0.11423671,0.10124633
-0.10434993,-0.00053940056,0.10638313,0.10042974
-0.25811785,0.00022787017,0.06235145,0.080943555
-0.2253854,-0.0018203172,0.0578375,0.06718454
-0.31701222,-0.0018674142,0.051827073,0.06720428
-0.31226087,-0.026982127,0.055279434,0.05915311
-0.17710787,-0.018074986,0.0833603,0.09249604
-0.09372797,-0.018503979,0.0810345,0.07778488
-0.06143393,-0.013335414,0.0944182,0.08738555
-0.11762203,-0.010262543,0.10984507,0.10237491
-0.18564124,-0.015184327,0.10518065,0.090984836
-0.2160513,-0.019736772,0.09205797,0.09241316
-0.2194111,-0.0262646,0.08941504,0.08877486
-0.26002705,-0.023799296,0.11582482,0.10161741
-0.15695575,-0.019438453,0.07198867,0.07523131
-0.008951973,-0.017665537,0.09052813,0.082059965
-0.1548705,-0.00563683,0.113434374,0.116835386
-0.22207071,-0.0013097387,0.13308775,0.13006687
-0.09838687,-0.0027046974,0.099627525,0.103818595
-0.075876914,-0.0020393236,0.094320655,0.09742354
-0.009453141,-0.005246486,0.076004624,0.08552642
0.07220511,-0.015874706,0.10064253,0.08643502
0.018129343,-0.011758535,0.11331853,0.096803635
0.030264083,-0.009739734,0.11425796,0.094561905
-0.07188165,-0.012475451,0.15278897,0.12740597
0.07129611,-0.010934013,0.12441455,0.10310769
-0.0007082815,-0.014015244,0.124328464,0.09085515
0.057925414,-0.017279707,0.124517396,0.09241295
-0.13899805,-0.018404074,0.09026739,0.0773032
0.16256736,-0.02033506,0.066438645,0.06250413
0.054796424,-0.025279198,0.06174469,0.06467429
-0.029271794,-0.027391855,0.0789476,0.08301909
0.0578726,-0.030361138,0.07669276,0.06272873
-0.12538803,-0.03426817,0.059695184,0.048893288
-0.035938993,-0.027804649,0.083705455,0.06793016
-0.05666497,-0.030468835,0.08633798,0.078945845
-0.0585449,-0.027210586,0.08209911,0.082336366
-0.13400073,-0.024727263,0.08612177,0.07625598
-0.15229383,-0.017325653,0.10661057,0.10042822
-0.18021302,-0.018392015,0.10181716,0.086782455
-0.121576555,-0.023119016,0.11657925,0.10033697
-0.09177179,-0.0076586585,0.1248429,0.10515866
-0.03460225,-0.009408527,0.1337241,0.11155531
-0.07284198,-0.00876171,0.13638133,0.117225155
-0.10143551,-0.013765037,0.15322202,0.12836073
-0.1995978,-0.00512266,0.1443774,0.1385983
-0.24623731,-0.0044101905,0.16626002,0.15812065
-0.20715398,-0.0067063123,0.15791894,0.1493243
-0.13198595,-0.009478604,0.15663597,0.14694968
-0.0994958,-0.008440156,0.16740814,0.15669352
-0.09774101,-0.006970984,0.15139484,0.14926568
-0.10082393,-0.0027753296,0.14478827,0.1511356
-0.06692506,-0.0022841953,0.14062329,0.15366015
-0.16989462,0.004479824,0.16021168,0.19680975
-0.18893458,0.0035258313,0.16791606,0.19601427
-0.16718733,0.0047243647,0.17573398,0.20713602
-0.12230158,0.00073842355,0.14974341,0.16397828
-0.12260197,0.0042061345,0.13237035,0.13878673
