heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.3521728,-0.023507083,0.081768006,0.05511278
-0.34212637,-0.019435888,0.1417413,0.19006246
-0.32080644,-0.008593997,0.17772034,0.14103991
-0.025094062,-0.00850321,0.23880205,0.2471939
0.29968703,-0.016019516,0.36038762,0.33030358
0.22300366,-0.03256223,0.27211496,0.3223627
-0.14170429,-0.03180234,0.1572887,0.15801635
-0.10248498,-0.024578007,0.36086845,0.4079804
-0.4289357,-0.022793507,0.26709843,0.3836892
-0.36259213,-0.02739896,0.13355589,0.26332018
-0.3329033,-0.024973337,0.08731243,0.16663468
-0.40884912,-0.004435702,0.20457242,0.093548805
-0.41955632,-0.009502408,0.17503749,0.1553986
-0.44682607,-0.012292621,0.11259958,0.13390926
-0.33042338,-0.008465879,0.04292372,0.06076385
-0.22162907,-0.020884417,0.05296114,0.084588945
-0.14371584,-0.027087884,0.16292468,0.2518851
-0.3568276,-0.026297692,0.10819617,0.19128063
-0.37086827,-0.024463398,0.13992205,0.2680264
-0.37460017,-0.03536082,0.08078885,0.3153984
-0.08345808,-0.037530955,0.10662499,0.36462724
-0.052926086,-0.029295223,0.19964461,0.42841992
-0.10788012,-0.031213768,0.16286731,0.45500863
0.21326576,-0.041316252,0.31311348,0.45573568
-0.42655775,-0.031426813,0.40895432,0.07171126
-0.43480438,-0.036189765,0.42657927,0.23066637
-0.17742728,-0.021838,0.44605932,0.3657354
-0.37976956,-0.016158437,0.35812593,0.2299087
-0.27584693,-0.020696193,0.4061274,0.28111324
-0.2674231,-0.023627212,0.37705374,0.1551413
-0.23967479,-0.019777756,0.359545,0.2476298
-0.16780661,-0.020769767,0.1928943,0.0652684
-0.071393505,-0.026242327,0.37913072,0.22014442
-0.38107172,-0.026667006,0.1926987,0.042505085
-0.46085337,-0.04188418,0.31852382,0.2462172
-0.23874545,-0.03506232,0.36867043,0.22815306
-0.31901532,-0.037825998,0.28243357,0.12738942
-0.08622804,-0.038926154,0.4016428,0.23593181
-0.26272583,-0.040481355,0.25656715,0.038073853
0.22405793,-0.03453763,0.41927785,0.33734262
-0.41346553,-0.04137835,0.092730805,0.11219835
0.087109044,-0.03608086,0.40381932,0.30486166
-0.4114986,-0.039586376,0.14048038,0.12836505
0.1640834,-0.041857056,0.2601814,0.18756688
-0.04527468,-0.04238258,0.08795178,0.14903104
-0.2574379,-0.036729023,0.3167634,0.42174238
0.042620692,-0.035864837,0.1189663,0.10972366
-0.42009488,-0.036030956,0.251744,0.46637893
-0.40479237,-0.023043081,0.196489,0.11989017
-0.34609166,-0.014260587,0.25380325,0.3825575
-0.37876812,-0.0124871405,0.2802119,0.41670063
-0.34381354,-0.014420967,0.193928,0.36052024
-0.36578727,-0.025528139,0.19732887,0.32559946
-0.024004487,-0.011866883,0.132676,0.25041038
0.019005863,-0.011135294,0.40075576,0.34091145
-0.09410288,-0.008210997,0.40766865,0.3855408
-0.29334503,-0.011064741,0.36363363,0.25334954
-0.32510367,-0.02879017,0.1837205,0.26488885
-0.1341241,-0.039759368,0.17691715,0.3856086
0.057498693,-0.031735234,0.21212076,0.43824524
-0.29199624,-0.026445445,0.29722238,0.4641394
-0.23771541,-0.023559498,0.12722647,0.4276643
-0.259012,-0.025126658,0.38700503,0.40743196
-0.24346504,-0.002172909,0.42856923,0.3069832
-0.1587476,-0.008427307,0.41589037,0.38933733
-0.3492986,-0.0017480768,0.4657991,0.36532554
-0.37975824,-0.0077854693,0.450563,0.32855055
-0.09711342,-0.017982652,0.3830312,0.29467446
-0.29979128,-0.015836352,0.16995665,0.17129363
-0.29606742,-0.00705861,0.100995004,0.14481282
-0.45033255,-0.024777152,0.3003078,0.15235698
-0.4118021,-0.012241123,0.15209877,0.15225527
-0.23018143,-0.027595095,0.30186814,0.37970716
-0.06789626,-0.023377903,0.2478927,0.23684746
-0.025001623,-0.02739588,0.3338872,0.3692524
-0.2154663,-0.013927065,0.35586512,0.4106162
-0.27914345,-0.008985929,0.36865157,0.42720306
-0.39425397,-0.0045108935,0.35521835,0.3901497
-0.3401894,-0.005062911,0.22755912,0.21069947
-0.32565784,-0.010477811,0.20615616,0.21496592
-0.39025012,-0.023627065,0.22548586,0.23199843
-0.31395978,-0.0056163236,0.27905548,0.28608996
-0.40504616,-0.006213548,0.23337716,0.2406832
-0.33715016,-0.0135163795,0.25201654,0.23989426
-0.22314927,-0.017194789,0.21077389,0.20106523
-0.15280852,-0.014185953,0.17393363,0.17810106
-0.3960641,-0.0029453768,0.15277094,0.10447793
-0.40408766,0.003026738,0.3115672,0.23645419
-0.1917981,-0.007048332,0.19612476,0.24266723
0.21460138,-0.020426566,0.09210771,0.2791119
-0.16283695,-0.025166241,0.08830804,0.29558036
0.027371129,-0.02806801,0.093952,0.28147942
-0.2750489,-0.02660401,0.10138121,0.26381636
-0.2772081,-0.024432722,0.056405276,0.12619498
-0.40967843,-0.015757553,0.0373666,0.22519937
-0.4319977,-0.019723093,0.07078737,0.25393033
-0.41448888,-0.025138391,0.114849165,0.19136667
-0.39404228,-0.017210605,0.21197821,0.29461145
-0.36206162,-0.014522833,0.19912365,0.26882753
-0.14592104,-0.016871223,0.17338994,0.23526871
-0.26289037,-0.02667579,0.31369632,0.16037568
-0.1902927,-0.020426812,0.12464851,0.15921012
-0.18429418,-0.01697464,0.120545864,0.082820386
-0.340509,-0.013755509,0.13391446,0.16220233
-0.21540506,-0.019769838,0.1195288,0.21482885
-0.03006322,-0.025696835,0.2764082,0.43396318
0.19527635,-0.031032808,0.22887802,0.39457402
-0.08370138,-0.033260085,0.09047222,0.28493664
0.12971333,-0.030925224,0.14572178,0.2419024
0.004006463,-0.03066657,0.19693503,0.1740137
-0.25405964,-0.026168648,0.21335354,0.14473756
-0.23715816,-0.019192675,0.3644352,0.19897602
-0.3958465,-0.02199301,0.3834772,0.30431148
-0.19813196,-0.023590896,0.17083494,0.20395502
-0.21079618,-0.020399747,0.20173661,0.20416255
-0.037661795,-0.021799816,0.19529672,0.2951691
-0.30018008,-0.027128518,0.15328386,0.19659531
-0.37568474,-0.02639856,0.20274581,0.24792868
-0.4501459,-0.026771752,0.20470339,0.35946628
-0.4507028,-0.028465841,0.11536233,0.25431493
0.22185215,-0.03480577,0.2179608,0.38058752
-0.26483542,-0.02290114,0.3062439,0.35434496
-0.047390256,-0.031239994,0.45238316,0.445556
-0.4068776,-0.024997124,0.3150176,0.39502186
-0.43677628,-0.02773543,0.28570956,0.36226195
-0.42615876,-0.029632626,0.2173315,0.3343655
-0.46176192,-0.029718535,0.20422094,0.26722908
-0.47535855,-0.035574645,0.20169061,0.31303304
-0.45121694,-0.028266894,0.11652237,0.37524068
-0.2790352,-0.019372461,0.051248133,0.2958331
-0.08790959,-0.022023166,0.040606514,0.17206179
-0.00071054744,-0.009977956,0.06133178,0.072458744
0.088124245,-0.016838942,0.06647721,0.051242545
-0.07061136,-0.01930901,0.07351096,0.080492616
-0.28149518,-0.023482628,0.07730797,0.10017447
-0.43975616,-0.034428123,0.041348785,0.0489742
-0.44817486,-0.042251885,0.04060653,0.035636336
-0.41567707,-0.03770406,0.092494786,0.08724415
-0.3779531,-0.036321577,0.067500085,0.09730473
-0.34815398,-0.033673953,0.08085851,0.1641429
-0.36160445,-0.036158238,0.09723501,0.17485407
-0.36256635,-0.028227746,0.095193684,0.19636846
-0.41580015,-0.028505495,0.24434917,0.39707407
-0.048727762,-0.026428869,0.11567825,0.27616575
-0.23933461,-0.023017367,0.04841204,0.03525257
-0.34457937,-0.03424671,0.27190936,0.21329877
-0.050195687,-0.028895706,0.308056,0.17905456
-0.06793639,-0.03197139,0.34197724,0.31137913
-0.14921452,-0.041607723,0.29491907,0.41501814
-0.1602394,-0.040195808,0.25263676,0.41085318
-0.2364522,-0.033394214,0.17912996,0.27476597
-0.3092702,-0.036984026,0.20750701,0.29876924
-0.40090668,-0.04033135,0.12434803,0.09108275
-0.36938566,-0.03746909,0.40014803,0.25272244
0.0918826,-0.037585005,0.2685347,0.048362628
-0.09201238,-0.037789874,0.41931733,0.11926928
0.19393532,-0.043231726,0.3979308,0.21115634
-0.38850993,-0.045355923,0.20192662,0.04739426
-0.44150305,-0.045211785,0.44133604,0.17711633
-0.43430102,-0.04135125,0.14825365,0.22459172
-0.4595187,-0.045726404,0.33932143,0.17001358
-0.40554616,-0.04432992,0.29037026,0.40640253
-0.38035947,-0.044586957,0.079269096,0.34587324
-0.2691911,-0.039909337,0.40078095,0.45568907
-0.110028856,-0.03889729,0.15320459,0.3880177
-0.11596247,-0.04040399,0.14796433,0.4313316
-0.04748452,-0.035866365,0.31210974,0.38914683
0.066970296,-0.04540355,0.45346367,0.3702984
-0.22262514,-0.035841938,0.3847541,0.16017768
-0.091283165,-0.026785001,0.4063335,0.41094342
-0.08072601,-0.021632772,0.43019438,0.30124432
-0.112290025,-0.021403559,0.43885803,0.3663718
0.2385485,-0.017617239,0.3993468,0.27019924
0.024547344,-0.041018598,0.34302393,0.27991095
-0.22568631,-0.022648871,0.4771583,0.44778833
-0.28339428,-0.018482601,0.46518865,0.42702422
-0.3951043,-0.030136796,0.45397967,0.38526434
-0.40344167,-0.016492326,0.45315772,0.32367244
-0.32777685,-0.008006456,0.47281468,0.39861536
-0.42403346,-0.013877204,0.4577847,0.3161799
-0.42081675,-0.0020172782,0.4427676,0.37292612
-0.37692624,-0.013488839,0.45395157,0.19923279
-0.39490375,-0.014805638,0.45939812,0.28473398
-0.417204,-0.026183428,0.3680471,0.13114256
-0.37419742,-0.01762452,0.39720783,0.2922545
-0.35038787,-0.034608465,0.34324095,0.31534773
-0.33607858,-0.03288114,0.3501388,0.29394674
