bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-185734,0.0,1.3912059,1.3514708,0.0,0.6353879,1.4246485,1.6009974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.3912059,1.3912059,0.45843437,2.5184708,0.8246682,1.3254462,1.6009974,0.22152969,0.33498994,0.327448,0.1383698,0.5262901,0.20923828,2.5184708,0.0,2.5184708,2.5184708,0.45843437,-0.0,8.9,19.979801,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,2.2327676,0.0,0.0,1.5863826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.1887952,1.1887952,-0.0,0.13762414,8.477693,2.2327676,0.0,0.47122976,2.0576124,0.6616866,1.1188077,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,2.0576124,0.0,1.5064361,1.5064361,0.47122976,-0.0,8.3,19.999363,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,2.071466,0.0,0.0,1.1450398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.39819378,0.39819378,-0.0,0.1827143,8.477693,2.071466,0.0,0.44017962,1.5852194,0.50370187,0.8521419,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,1.5852194,0.0,1.4005997,1.4005997,0.44017962,-0.0,8.3,19.999996,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9732006,0.0,0.0,0.7905828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.31349522,0.14369825,8.477693,1.6597054,0.0,0.44112745,1.2317102,0.39117932,0.6584214,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,1.2317102,0.0,1.3810402,1.3810402,0.44112745,-0.0,7.2,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9787666,0.0,0.0,0.5405757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.85074544,0.040397476,8.477693,1.1280211,0.0,0.52723366,1.0678093,0.3390218,0.57396936,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,1.0678093,0.0,1.4755077,1.4755077,0.52723366,-0.0,6.95,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,2.015822,0.0,0.0,0.8109874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.3336607,0.0,8.477693,1.6821612,0.0,0.62548417,1.4364716,0.4560694,0.7704241,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,1.4364716,0.0,1.5973328,1.5973328,0.62548417,-0.0,6.7,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9890763,0.752775,0.0,1.0590435,0.7935353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.29681116,0.29681116,-0.0,0.03436116,8.477693,1.9890763,0.0,0.5807495,2.4333284,0.7710206,1.3195269,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,2.4333284,0.0,2.295817,2.295817,0.5807495,-0.0,8.33,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9699463,0.0,0.0,1.5973766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.1704304,1.1704304,-0.0,0.16960762,8.477693,1.9699463,0.0,1.4790034,3.07638,0.9770287,1.6820854,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,3.07638,0.0,2.4810317,2.4810317,1.4790034,-0.0,4.4,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.5715585,0.0,0.0,0.57299477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.31728157,0.13023248,8.477693,1.2542769,0.0,1.5038847,2.0562086,0.6496455,1.1279521,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,2.0562086,0.0,2.2011533,2.2218242,1.5038847,-0.020670954,8.89,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.3988718,0.0,0.0,1.3793045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.7075243,1.7075243,-0.0,0.32695502,8.477693,1.3988718,0.0,0.48365983,1.8157308,0.5736681,1.0232263,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,1.8157308,0.0,1.0575545,1.1047881,0.48365983,-0.04723356,10.0,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,0.8962968,0.0,0.0,0.06782626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7411218,0.23548755,8.477693,0.15517497,0.0,0.46137697,0.41038555,0.12504242,0.2380472,0.0,0.0,0.0,0.304695,0.1383698,0.58005744,0.0,0.41038555,0.0,0.7343265,0.85314417,0.46137697,-0.118817694,10.6,20.0,20.0,20.0,2.0
