cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,4.819499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.819499,0.0,0.31236687,0.31236687,0.31236687,0.0,0.31236687,0.31236687,0.31236687,-0.0,8.9,22.743954,22.777779,22.777779,2.0
0.0,4.9217563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.9217563,0.0,0.31071812,0.31071812,0.31071812,0.0,0.21632245,0.21632245,0.31071812,-0.0,8.3,22.247316,22.222221,22.222221,2.0
0.0,3.7819061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.7819061,0.0,0.30906937,0.30906937,0.30906937,0.0,-0.059909135,-0.059909135,0.30906937,-0.0,8.3,21.68871,21.666666,21.666666,2.0
0.0,3.947222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014943759,0.014943759,0.0,0.0009981809,13.499999647172794,0.013475442360475487,0.0,-0.0,0.0,-0.0,-0.0,3.6368704,0.014943759,0.3074206,0.32236436,0.32236436,0.0,0.6677907,0.6677907,0.3074206,-0.0,7.2,21.667597,21.666666,21.666666,2.0
0.0,2.446957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012135116,0.0,-0.012135116,0.0,13.499999360658583,0.0,0.0,-0.0,0.0,-0.0,0.012135116,2.4385207,0.0,0.30577186,0.29363674,0.29363674,0.0,0.31556794,0.31556794,0.30577186,-0.0,6.95,20.360767,20.356482,20.356482,2.0
0.0,3.0125763,0.0,0.0,2.1134224,2.2421727,0.0,0.0,0.0,0.0,0.0,0.0,0.0105083585,0.0105083585,0.0,0.0007018217,13.499999112552672,0.009474592329926418,0.0,-0.0,0.0,-0.0,-0.0,2.966017,0.0105083585,0.3744078,0.38491616,0.38491616,0.0,0.42847088,0.42847088,0.3744078,-0.0,6.7,21.644213,21.666666,21.666666,2.0
0.0,6.69402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008542525,0.0,-0.008542525,3.4522478e-07,13.49999891086076,4.660534110335894e-06,0.0,-0.0,0.0,-0.0,0.008542525,6.69402,0.0,0.43513617,0.42659363,0.42659363,0.0,0.32954484,0.32954484,0.43513617,-0.0,8.33,23.185257,23.222221,23.222221,2.0
0.0,7.4369583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2040538e-06,0.0,-4.2040538e-06,0.0,13.499998910761501,0.0,0.0,-0.0,0.0,-0.0,4.2040538e-06,7.4369583,0.0,0.4846597,0.4846555,0.4846555,0.0,0.4805818,0.4805818,0.4846597,-0.0,4.4,23.256048,23.25926,23.25926,2.0
0.0,5.2715716,0.0,0.0,1.3109986,1.3908651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499998910761501,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.185226,0.0,0.4953599,0.48783317,0.48783317,0.0,0.58809507,0.59562176,0.4953599,-0.0075267185,8.89,23.496967,23.5,23.5,2.0
0.0,4.573806,0.0,0.0,0.98652065,1.0466198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499998910761501,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.573806,0.0,0.40506995,0.38570943,0.38570943,0.0,-0.39766726,-0.37830675,0.40506995,-0.019360518,10.0,23.499983,23.5,23.5,2.0
0.0,4.364784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499998910761501,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.364784,0.0,0.40244177,0.3547751,0.3547751,0.0,-0.43703362,-0.38936695,0.40244177,-0.04766666,10.6,23.698225,23.699074,23.699074,2.0
0.0,4.20212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499998910761501,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.20212,0.0,0.31236687,0.23447993,0.23447993,0.0,-0.76149523,-0.6836083,0.31236687,-0.07788695,11.1,23.999079,24.0,24.0,2.0
0.0,3.0251338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499998910761501,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0251338,0.0,0.34566772,0.25189173,0.25189173,0.0,-1.5494233,-1.4556473,0.34566772,-0.093776,12.2,23.999996,24.0,24.0,2.0
0.0,2.3661575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499998910761501,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.3661575,0.0,0.31566438,0.21626619,0.21626619,0.0,-1.5828013,-1.4834032,0.31566438,-0.099398196,12.8,24.0,24.0,24.0,2.0
0.0,1.909868,0.0,0.0,0.3746739,0.39749917,0.0,0.0,0.0,0.0,0.0,0.0,0.029398307,0.029398307,0.0,0.0019645314,13.499998216657465,0.02652117003520778,0.0,-0.0,0.0,-0.0,-0.0,1.909868,0.029398307,0.31566438,0.25254765,0.25254765,0.0,-2.0052986,-1.9127836,0.31566438,-0.092515014,12.8,24.038408,24.0,24.0,2.0
