heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.27434275,0.10330368,0.34969175,0.3150493
-0.48839968,-0.17023438,0.111736506,0.4723134
0.28327215,-0.17390946,0.24019735,0.22543643
0.3960446,-0.17466484,0.26918152,0.31122732
0.3338954,-0.16757429,0.17148614,0.30492544
0.040867444,-0.17602055,0.036589384,0.37637362
-0.023630178,-0.17168687,0.02274108,0.27189782
-0.122278824,-0.16338634,0.07007186,0.16644125
-0.2670284,-0.16904047,0.018681183,0.17225751
-0.122554965,-0.17336282,0.01948215,0.2329316
-0.40464276,-0.16265154,0.06852019,0.36810595
-0.38868123,-0.16055372,0.26742318,0.2733482
-0.32113943,-0.16255406,0.23746641,0.2879997
-0.44747177,-0.16762824,0.18616799,0.2840351
-0.21061856,-0.16780597,0.04886447,0.44261223
-0.39933154,-0.17091894,0.0362024,0.38345197
-0.44626737,-0.16232233,0.069473505,0.4077369
-0.42315182,-0.14900434,0.07481527,0.36315596
-0.2606974,-0.13313915,0.07090591,0.31129283
-0.33307546,-0.14841613,0.021168157,0.29566118
-0.396108,-0.15137446,0.012719408,0.280977
-0.44000244,-0.15365988,0.029295117,0.36174148
-0.4655447,-0.16471267,0.024169251,0.4019302
-0.46578866,-0.16579787,0.022246316,0.27091327
-0.44811764,-0.15848075,0.024849027,0.37226343
-0.43153536,-0.15805887,0.028660104,0.1871775
-0.40633136,-0.16550976,0.03372903,0.25513077
-0.41880578,-0.17484373,0.04058957,0.3427564
-0.44068104,-0.17400348,0.023533136,0.3081345
-0.43794128,-0.1699165,0.020940393,0.35966945
-0.45956492,-0.17260373,0.020861208,0.27080977
-0.46514326,-0.16505663,0.019034326,0.20740034
-0.4619568,-0.16960084,0.033150613,0.35565346
-0.44018644,-0.16416846,0.1079209,0.17513725
-0.43812647,-0.16571257,0.084896386,0.22328249
-0.40067917,-0.15653461,0.040130824,0.2896573
-0.41894907,-0.16224717,0.041145667,0.2895124
-0.39954644,-0.15754941,0.042109847,0.30554536
-0.44777843,-0.15235333,0.054644614,0.36314934
-0.44046715,-0.14203168,0.05099888,0.36678866
-0.4734502,-0.14173196,0.03831944,0.42945802
-0.46765918,-0.14965256,0.04566215,0.43114343
-0.44508916,-0.146889,0.037851363,0.32164586
-0.46830767,-0.1547401,0.040314957,0.38086382
-0.4704086,-0.13251959,0.042310983,0.40437633
-0.4444894,-0.14150615,0.04423791,0.22172344
-0.34865367,-0.13885261,0.03230232,0.103182524
-0.36108413,-0.13753937,0.015143186,0.1465689
-0.440442,-0.16225775,0.024147898,0.21226189
-0.44624332,-0.16396429,0.0209589,0.30414808
-0.46879932,-0.16175272,0.027644888,0.41882244
-0.46923518,-0.14759165,0.057322875,0.2826543
-0.47276253,-0.14932537,0.05237253,0.34221622
-0.42530566,-0.15932475,0.030732766,0.42119408
-0.35925484,-0.16456959,0.025213808,0.39860016
-0.34476405,-0.16763352,0.018835366,0.45527446
-0.25450888,-0.16375713,0.025046214,0.38926536
-0.37463784,-0.1632471,0.03618963,0.42743006
-0.36148545,-0.16125156,0.047030896,0.42750806
-0.46408063,-0.16098297,0.054579005,0.4589053
-0.42526802,-0.16234647,0.07539663,0.41357017
-0.4605353,-0.15973884,0.06378867,0.41917112
-0.424525,-0.16088238,0.013317168,0.36563763
-0.46079248,-0.1630265,0.031335622,0.4032392
-0.43539572,-0.1613316,0.017004207,0.3349889
-0.45593452,-0.15678456,0.02658756,0.4308305
-0.404841,-0.16063772,0.018259823,0.24378629
-0.3116061,-0.15706709,0.027384773,0.34264773
-0.18600981,-0.15408981,0.04979062,0.2444338
-0.2693404,-0.15563013,0.03979647,0.24649689
-0.17987983,-0.118813954,0.115404844,0.31570664
-0.3494315,-0.112836115,0.11370212,0.32124072
-0.43127137,-0.15195097,0.08632204,0.3445129
-0.47359228,-0.15911263,0.044104278,0.3940819
-0.4682807,-0.14933358,0.05107984,0.33262157
-0.31956637,-0.15411237,0.032636255,0.1719046
-0.29274458,-0.14817712,0.06418726,0.34073624
-0.32951063,-0.15526845,0.052517563,0.36987278
-0.42725557,-0.16394214,0.0404436,0.30428922
-0.42905837,-0.1629929,0.035753682,0.27306986
-0.42859033,-0.17107785,0.04308203,0.24102934
-0.3767232,-0.15845223,0.09403594,0.13531879
-0.4063514,-0.14417489,0.1529788,0.109508455
-0.42428437,-0.13488065,0.13566071,0.21671838
-0.4410315,-0.15481067,0.054413572,0.15122885
-0.46932498,-0.1563315,0.05062732,0.34293276
