heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.38044298,-0.0592488,0.259463,0.28894603
-0.28693444,0.01843939,0.09811917,0.470318
-0.38564208,0.09612632,0.425332,0.32981488
-0.29804346,0.092230916,0.34035757,0.08539733
-0.24587286,0.039489612,0.08831455,0.019848198
-0.39620206,-0.016718175,0.23268373,0.03811261
-0.42775092,-0.051071808,0.20327932,0.0633674
-0.36441615,-0.054222263,0.41412714,0.066332996
-0.44248128,-0.08394469,0.044061184,0.30169526
-0.4340967,-0.09372868,0.06470607,0.4433405
-0.3029007,-0.08320957,0.04082784,0.2744435
-0.3423863,-0.07174548,0.1236216,0.0933425
-0.2410723,0.012030827,0.08759296,0.08832151
-0.32594424,-0.05791325,0.041109085,0.03405732
-0.36769205,-0.0645297,0.017112672,0.021195814
-0.34978613,0.020405296,0.019085497,0.02084589
-0.3986381,-0.043388586,0.021762192,0.03434068
-0.2978645,-0.08876997,0.017790511,0.028914869
-0.30625948,-0.07375621,0.033909634,0.06863885
-0.37378633,-0.09456737,0.054017574,0.0807769
-0.25119337,-0.108298376,0.16085544,0.10742697
-0.36727667,-0.10446862,0.10222557,0.1309529
-0.30259037,-0.09668146,0.06059009,0.1224563
-0.40866432,-0.084266566,0.036803395,0.07808435
-0.4648936,-0.10645766,0.069190025,0.041040733
-0.4587272,-0.102274865,0.11479458,0.045514643
-0.47012767,-0.10004749,0.055162877,0.02696225
-0.41976166,-0.081053674,0.047132075,0.024613053
-0.41896152,-0.058628622,0.12134841,0.029830724
-0.4345703,-0.07072638,0.041832864,0.022200853
-0.41636986,-0.058417086,0.06259969,0.032301754
-0.4580172,-0.1018503,0.042303413,0.03170404
-0.43472448,-0.08999301,0.053323895,0.063364625
-0.47260058,-0.109906726,0.02452591,0.026436329
-0.47350302,-0.10868972,0.029915258,0.023761436
-0.47770146,-0.11092087,0.03148608,0.025000751
-0.47723526,-0.10421215,0.02147308,0.026051283
-0.46668372,-0.10469677,0.023859262,0.030153766
-0.43144953,-0.08695966,0.03933361,0.03257318
-0.3566996,-0.036017638,0.046500266,0.030758128
-0.38480425,-0.0687225,0.031195357,0.031235859
-0.3644318,-0.07496598,0.04441659,0.068353415
-0.3583094,-0.0844169,0.024281919,0.064052224
-0.31960294,-0.027456574,0.028522626,0.066489786
-0.43464127,-0.031165605,0.029101282,0.055649757
-0.41143242,-0.014602675,0.03083609,0.0428482
-0.4296016,-0.054766934,0.041848123,0.03198588
-0.4554215,-0.09593429,0.18174028,0.04012406
-0.4178577,-0.078647904,0.31191656,0.15730734
-0.47624636,-0.065488786,0.12960984,0.10801417
-0.46427652,-0.07852581,0.10047656,0.068836
-0.45495406,-0.057518806,0.063792795,0.034234002
-0.41981474,-0.03465591,0.04301846,0.04175946
-0.45684186,-0.08227326,0.05616498,0.04532218
-0.4649566,-0.08970687,0.049577773,0.06297544
-0.46122912,-0.10201287,0.08630344,0.090418816
-0.46294475,-0.103854336,0.042442515,0.08714566
-0.4500076,-0.07925536,0.031245947,0.038764834
-0.36102962,-0.016331,0.050698936,0.041957274
