heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.29001725,-0.07900623,0.013136342,0.012028515
0.19383268,-0.07975164,0.38536012,0.013117
-0.46446875,-0.07152032,0.054749086,0.06012413
-0.43098637,-0.07759757,0.24653894,0.042943627
-0.44951192,-0.030904064,0.37484056,0.2592285
-0.42171818,-0.04050587,0.30191237,0.21341798
-0.3291753,-0.062364362,0.2356935,0.062319607
-0.2940578,-0.039436407,0.29416028,0.06058255
-0.34438944,-0.059646904,0.12691993,0.016864225
-0.4020516,-0.052289404,0.09844571,0.018787816
-0.41834646,-0.056043066,0.049692526,0.020446926
-0.42758694,-0.062257864,0.067684084,0.027779415
-0.39955482,-0.057269774,0.1132984,0.027196735
-0.39899328,-0.057536848,0.11089794,0.028667942
-0.39454952,-0.064754315,0.067786485,0.03238511
-0.40546805,-0.06329566,0.05244355,0.024493769
-0.41600898,-0.06343874,0.01924789,0.01977992
-0.37856543,-0.049910165,0.05970955,0.029965281
-0.37332347,-0.05545276,0.060519457,0.023748562
-0.3888437,-0.051771536,0.09001601,0.044698447
-0.21202837,-0.049920566,0.056648582,0.040923744
-0.3631181,-0.048108805,0.08767477,0.015083119
-0.35141873,-0.050533965,0.02987121,0.021192804
-0.35183764,-0.062021066,0.016875714,0.022240222
-0.3851471,-0.0705755,0.028026342,0.061444268
-0.43260968,-0.068009324,0.02291286,0.036879033
-0.44315076,-0.07263316,0.023585603,0.02671343
-0.4345325,-0.05889005,0.023697376,0.04369688
-0.40672007,-0.055322535,0.021937504,0.046395004
-0.38623834,-0.0633306,0.016089633,0.042808697
-0.37521243,-0.05544759,0.015750766,0.050701737
-0.39606264,-0.06582184,0.012855157,0.03347209
-0.3682533,-0.060004618,0.02023092,0.05385807
-0.35290968,-0.05742816,0.033007264,0.042511567
-0.42348322,-0.07573122,0.009586111,0.025917262
-0.40322623,-0.06478548,0.013177633,0.022510082
-0.40659738,-0.06584673,0.014072508,0.01834236
-0.37100205,-0.06291961,0.032499388,0.02994755
-0.39886984,-0.056463424,0.035763785,0.036148474
-0.42236593,-0.06054391,0.020485818,0.023972422
-0.43342772,-0.055581305,0.0211204,0.02622044
-0.41358724,-0.05122718,0.028663069,0.017977536
-0.38487098,-0.048100643,0.04497148,0.0360357
-0.40348187,-0.035900183,0.040793,0.046186313
-0.25890875,-0.0497758,0.045969307,0.053479224
-0.26747122,-0.051489875,0.04047537,0.08356403
-0.3850067,-0.053754337,0.031255513,0.07254782
-0.40350205,-0.0744586,0.015851855,0.021403238
-0.4549811,-0.05849456,0.0192298,0.030579299
-0.4613614,-0.070532665,0.0144791305,0.026281297
-0.45961437,-0.069996975,0.02022846,0.023997068
-0.44987115,-0.05131386,0.025654897,0.023644298
-0.43896985,-0.04370305,0.030575365,0.028002307
-0.44258496,-0.039944213,0.031357795,0.031486988
-0.43504655,-0.046962023,0.023277089,0.05985552
-0.43985674,-0.0419277,0.025440753,0.05124262
-0.44221252,-0.05030201,0.022397876,0.07401973
-0.43998682,-0.023119437,0.01910773,0.06930348
-0.43859687,-0.00729723,0.028999448,0.051028877
-0.42957205,-0.009687537,0.042180374,0.06985259
-0.43846124,-0.021604186,0.042616844,0.048738763
-0.43329045,-0.031034498,0.05416009,0.04854779
-0.4329583,-0.02532807,0.05120139,0.03787428
-0.40806204,-0.025004836,0.04332702,0.054408178
-0.44950843,-0.03865264,0.042808965,0.03460586
-0.4126954,-0.052956793,0.036458522,0.15877476
-0.43679208,-0.03444972,0.022364244,0.11654629
-0.4308601,-0.044363707,0.03572339,0.06134595
-0.43062437,-0.06029125,0.025964752,0.086625844
-0.43856445,-0.027923163,0.08026992,0.099188864
-0.42732835,-0.030935802,0.059234202,0.06657362
-0.45075065,-0.057869665,0.06334646,0.033009112
-0.37038177,-0.036511995,0.049945712,0.0532597
-0.40785873,-0.048837185,0.043635055,0.040375784
-0.3590678,-0.06233706,0.024279669,0.04915209
-0.25381312,-0.047404014,0.03143993,0.056696758
-0.3544515,-0.033641547,0.040367812,0.050116867
-0.38772672,-0.0346336,0.047891036,0.045880914
-0.37029237,-0.05211345,0.052130684,0.054169714
-0.3742536,-0.060339697,0.04652624,0.06494135
-0.34819022,-0.05815172,0.03024742,0.043110058
-0.37652993,-0.056720313,0.03172818,0.028816089
-0.4197529,-0.053058743,0.053372055,0.047656164
-0.3829888,-0.06355038,0.021225259,0.028166622
-0.15907824,-0.054797944,0.027619362,0.029975832
-0.14687453,-0.05395549,0.030055374,0.038152188
-0.3893595,-0.05081978,0.04627797,0.030063003
-0.37014776,-0.06202499,0.0473233,0.04382448
-0.34096602,-0.063369825,0.053174675,0.039141595
-0.3078745,-0.060459487,0.06303012,0.05440052
-0.36140853,-0.0656263,0.04674451,0.06182584
-0.379074,-0.056423325,0.050988823,0.06543352
-0.28340018,-0.048106655,0.03766352,0.060839653
-0.3981543,-0.0652504,0.029600263,0.03398457
-0.417948,-0.0671744,0.044146597,0.03949845
-0.43278652,-0.07040355,0.028253704,0.015811548
-0.4352266,-0.07260334,0.02394861,0.014724761
-0.41248116,-0.0755577,0.018820822,0.009833083
-0.23623838,-0.07137645,0.031602666,0.016319811
-0.2639164,-0.07414358,0.028185964,0.026271492
-0.16699404,-0.072650395,0.023116708,0.022772044
-0.24381308,-0.07654283,0.019413844,0.04034303
-0.33727106,-0.07813116,0.0206144,0.15114203
-0.39059967,-0.08023194,0.018052608,0.14415556
-0.39322823,-0.076751925,0.020917624,0.066979915
-0.40576404,-0.066475734,0.08246106,0.20501578
-0.40281212,-0.0720937,0.026371986,0.06830856
-0.36239412,-0.06272867,0.05281855,0.08112559
-0.2764398,-0.05960272,0.060977876,0.14205442
-0.31290022,-0.05156675,0.04908502,0.063265085
-0.38186523,-0.06019115,0.026080519,0.017030314
-0.42671677,-0.06536739,0.034323007,0.03996055
-0.43795308,-0.06786401,0.06618731,0.024779215
-0.40871644,-0.07217914,0.075791776,0.080694705
-0.3972489,-0.0680872,0.08237451,0.3693254
-0.42299366,-0.07425007,0.33678684,0.17889373
-0.444582,-0.0786716,0.19248147,0.15580854
-0.4524275,-0.077758715,0.092966735,0.02545403
-0.43896016,-0.0667855,0.07405907,0.022294775
-0.44786206,-0.067490995,0.054938734,0.01846449
-0.345754,-0.073440425,0.038851455,0.02207975
-0.3556758,-0.07406563,0.024976477,0.016096339
-0.31301498,-0.06978038,0.034277022,0.022464931
-0.32379335,-0.066970944,0.05219406,0.020053372
-0.23824336,-0.07220181,0.05211453,0.03001915
-0.3094353,-0.07698875,0.035119742,0.026369408
-0.3272425,-0.07803728,0.027393833,0.018853188
-0.374391,-0.07989031,0.016136676,0.019219115
-0.40039113,-0.077162206,0.014468491,0.020562798
-0.3838915,-0.079352885,0.016147926,0.031561315
-0.42501563,-0.07803239,0.024834424,0.043971032
-0.43727398,-0.074184746,0.016103625,0.041151017
-0.41410476,-0.07030661,0.017164066,0.044564426
-0.42242756,-0.06682634,0.016424045,0.042679757
-0.39420894,-0.066945955,0.019441903,0.035078168
-0.3912202,-0.06820051,0.015618622,0.020114958
-0.37892735,-0.061835896,0.019790664,0.021583065
-0.2838437,-0.067988776,0.030626789,0.014078781
-0.26311266,-0.05388385,0.081345856,0.020192623
-0.32360554,-0.06994726,0.030941352,0.024620324
-0.35107458,-0.07351532,0.03570059,0.026065111
-0.29367664,-0.075220585,0.023315892,0.016233146
-0.31430677,-0.0776095,0.03442876,0.016340524
-0.39855897,-0.07974515,0.021761402,0.013311893
-0.4307736,-0.07828986,0.013799012,0.025729105
-0.4509611,-0.07770958,0.015195549,0.016268075
-0.45064464,-0.075798266,0.014606699,0.025162786
-0.44735727,-0.07233123,0.020667747,0.037453607
-0.4422266,-0.069081046,0.022058874,0.028608486
-0.4309946,-0.06967299,0.016989693,0.025854588
-0.42281783,-0.06372826,0.011545196,0.01827608
-0.45311034,-0.07955886,0.019144207,0.010502771
-0.39968717,-0.06961742,0.005418256,0.011997297
-0.3861357,-0.0769217,0.0055392683,0.019697815
-0.39671472,-0.07741172,0.0064572245,0.026088297
-0.40741223,-0.07725932,0.0065677315,0.02400437
-0.4252096,-0.077475294,0.005470112,0.01440005
-0.43793547,-0.07777319,0.0061282665,0.017488599
-0.4140534,-0.07341156,0.0065300465,0.015275821
-0.42193034,-0.07550897,0.007946521,0.014229268
-0.45938686,-0.081075855,0.0146892965,0.02661331
-0.4466007,-0.07050551,0.011537373,0.0137357265
-0.4407637,-0.07219628,0.0115733445,0.023542732
-0.42536837,-0.07447004,0.026866168,0.06482357
-0.42402184,-0.073201895,0.027112797,0.047656864
-0.44232145,-0.077205285,0.01958993,0.025285393
-0.44099668,-0.08043325,0.014273182,0.020889267
-0.45586574,-0.08009603,0.012034893,0.015541837
-0.42486662,-0.07832239,0.010206699,0.022821292
-0.45209756,-0.08163818,0.011687666,0.009383902
-0.45520982,-0.08119079,0.008763835,0.016154513
-0.44830415,-0.08145933,0.008940533,0.014227301
-0.44350132,-0.08179936,0.008011922,0.010798052
-0.44277462,-0.08162824,0.01096198,0.008026183
