heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.48338988,0.075321384,0.027339265,0.017814621
-0.4427687,0.059628587,0.023286805,0.40800875
-0.36979684,-0.040213443,0.022722006,0.38280103
-0.42111096,-0.054853663,0.041931182,0.32707512
-0.29356325,-0.06727265,0.067845985,0.3799097
-0.37658048,-0.047905467,0.11159858,0.014290959
-0.11834582,-0.07134026,0.049276114,0.11142196
-0.13207668,-0.035298202,0.12545095,0.28969622
-0.0385723,-0.020697825,0.036946416,0.032212585
0.17615508,0.022752091,0.028977975,0.024112508
0.3737052,-0.00452124,0.07321033,0.059674516
0.42132255,-0.03822843,0.037834376,0.029191181
0.43584284,-0.056892615,0.02708225,0.018086717
0.46363637,-0.058876745,0.012071669,0.014312491
0.44529197,-0.042642754,0.033436716,0.018500686
0.37801272,-0.04412977,0.041660696,0.029684693
0.21609694,0.010934032,0.020861104,0.038702697
0.11517927,-0.040666144,0.030666277,0.015614033
-0.37000036,-0.049554776,0.027137816,0.016481295
-0.35931873,-0.068165734,0.053213924,0.021843374
-0.36612067,-0.061805468,0.093132585,0.03042838
-0.46753326,-0.0059971893,0.07192822,0.0324838
-0.39845923,-0.02317576,0.04741651,0.028312504
-0.46490854,-0.015671348,0.1167849,0.026225224
-0.47667032,0.07090548,0.034598917,0.04696837
-0.46881866,0.05773505,0.03232053,0.032745183
-0.46491206,0.031087644,0.022104666,0.042154387
-0.44310543,0.0207464,0.042384624,0.03659466
-0.3794321,0.039085317,0.047035515,0.049678117
-0.3538648,0.0120808035,0.036213934,0.08222219
-0.26153257,0.022810675,0.08036506,0.04128146
-0.27567396,-0.024332633,0.041154042,0.19472143
-0.3638392,-0.003245428,0.07736829,0.08048275
-0.34265077,-0.05118557,0.036535367,0.02924487
-0.3841921,-0.016397115,0.031463504,0.02264294
-0.34942436,-0.052757166,0.0276286,0.04030703
-0.38834915,-0.007957775,0.02175045,0.03534332
-0.39048982,-0.03680311,0.02501978,0.043529138
-0.3496878,-0.025963578,0.05123064,0.055537134
-0.38265765,-0.016259508,0.05354774,0.027703106
-0.41588742,-0.032110326,0.030114233,0.09652439
-0.45645884,-0.040794514,0.015465632,0.052328467
-0.45202503,-0.052348994,0.018196866,0.04786843
-0.27536437,-0.04647714,0.074349076,0.06942217
-0.47898608,-0.02860905,0.1260153,0.020515203
-0.4720956,0.025188271,0.08722544,0.04092881
-0.46923634,0.018459838,0.062956065,0.06666145
-0.4558654,-0.018000297,0.03476718,0.05164352
-0.46501768,-0.0645669,0.052733526,0.15829208
-0.44377768,-0.057575017,0.033749804,0.15369013
-0.3803162,-0.03627732,0.07639465,0.22071396
-0.26808918,0.0094878515,0.1212839,0.25012088
-0.35998705,-0.009875463,0.077910125,0.11707343
-0.27555484,-0.045618206,0.09252247,0.07119277
-0.34481156,-0.04105178,0.043936625,0.11673568
-0.31230074,-0.013106618,0.048579782,0.16461587
-0.2683886,-0.052759044,0.08427872,0.1089593
0.016433392,-0.06647207,0.054381862,0.07978016
-0.17450374,-0.06746598,0.07704587,0.043261558
-0.03913899,-0.054169446,0.06127143,0.059909016
-0.058998786,-0.008735133,0.13576923,0.084950686
-0.14464718,-0.030091576,0.272297,0.081502885
-0.35387093,-0.038658947,0.2724256,0.0415487
-0.10198045,-0.06130462,0.16793624,0.027179956
-0.38577765,-0.06335488,0.2904539,0.023236826
-0.33963192,-0.06571321,0.038902014,0.023996934
-0.4308648,-0.06378858,0.14150766,0.031820357
-0.46108618,-0.062238973,0.18998045,0.028306216
-0.44721317,-0.057614755,0.0357036,0.031135753
-0.46920806,-0.050007015,0.036700517,0.070720434
-0.42678767,-0.037865352,0.059480056,0.07282227
-0.3976434,-0.04193197,0.08341658,0.08647671
-0.40023866,-0.03745545,0.049497277,0.22514373
-0.42207593,-0.035358824,0.033929735,0.2090171
-0.43635675,-0.027407609,0.057454854,0.1271344
-0.41628194,0.019310657,0.05081576,0.047130108
-0.35814238,0.029269148,0.04867798,0.040520236
-0.30738845,0.026784196,0.043030113,0.060089424
-0.24731527,0.00090328173,0.04800397,0.055261895
-0.38740724,-0.03919685,0.050901353,0.028369635
-0.34822124,-0.028798765,0.024414897,0.043092355
-0.32340524,-0.039949395,0.015906617,0.07061206
-0.34988588,-0.03983947,0.022254482,0.08651951
-0.3402514,-0.03465852,0.032092363,0.10749653
-0.32720798,-0.03006887,0.038681746,0.07150829
-0.29160026,-0.031926677,0.044035837,0.058264762
-0.22917265,-0.039424926,0.059962094,0.06285526
-0.16333604,-0.03759844,0.04474707,0.04649481
-0.30836803,-0.03501926,0.032536253,0.03057544
-0.30135643,-0.022238586,0.044932038,0.04974489
-0.3300699,-0.018053401,0.055325776,0.03994316
-0.37232214,-0.0019074469,0.04096198,0.043753743
-0.42960322,0.019325204,0.042947292,0.05649638
-0.42598063,-0.016117591,0.039379567,0.1089952
-0.44586906,-0.030304855,0.048588574,0.17282689
-0.44181737,-0.057643868,0.03936602,0.12911835
-0.44077814,-0.067193165,0.08609477,0.15389615
-0.46769744,-0.071879655,0.09135601,0.13877985
-0.47231928,-0.06904058,0.047744542,0.056443483
-0.37462974,-0.065806076,0.07794252,0.07594609
-0.3183448,-0.0670062,0.15425102,0.060407832
-0.43494797,-0.06833479,0.0898485,0.03481911
-0.16790242,-0.066587925,0.06738308,0.07833439
-0.43868935,-0.05802463,0.036984414,0.028706297
-0.42222553,-0.06880395,0.013956726,0.039856344
-0.23041767,-0.062185377,0.020714536,0.051372766
0.22575076,-0.05296014,0.05170712,0.040571064
0.28099725,-0.042815693,0.048095778,0.033374667
0.30691594,-0.04479125,0.03225547,0.030390888
0.35225946,-0.057403933,0.040409043,0.01815711
-0.19487152,-0.06653204,0.035022423,0.014550775
0.0646132,-0.07422577,0.04760401,0.02025032
0.07325138,-0.07605222,0.07174891,0.032734007
-0.19852935,-0.07311344,0.031824842,0.027717322
-0.38430917,-0.0756069,0.040442333,0.04821849
-0.33035925,-0.07379544,0.04676932,0.068712264
-0.47509813,-0.04820211,0.11445242,0.070164636
-0.35854298,-0.062311184,0.11180335,0.20033796
-0.42331177,-0.052775823,0.11181718,0.118660584
-0.29859048,-0.06337149,0.034381032,0.05910501
-0.23051873,-0.06936543,0.08227579,0.109846205
-0.24389437,-0.061232194,0.09571022,0.14011645
-0.35430968,-0.059808224,0.12097815,0.111074895
-0.47046185,-0.04874458,0.051283926,0.0798603
-0.4257084,-0.053844105,0.04577759,0.06062381
-0.44686708,-0.060142618,0.053643346,0.06495163
