heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.26373708,-0.057420533,0.23013951,0.28244817
-0.3019628,-0.019203259,0.25753486,0.21393535
-0.28769696,-0.09231085,0.26988563,0.1529407
-0.24643117,-0.14415686,0.25319594,0.14278631
-0.21624234,-0.12947479,0.23061049,0.1919639
-0.2674134,-0.112554885,0.2064746,0.21043359
-0.33954832,-0.1082956,0.11583923,0.1095013
-0.008020154,-0.010526319,0.13132031,0.105020046
-0.24984054,-0.033105753,0.17958508,0.08806878
0.062111337,0.017675832,0.19782607,0.13232969
0.08871612,-0.09635258,0.13050564,0.16685465
-0.26622716,-0.11261189,0.17897436,0.1168755
-0.13759792,-0.06796291,0.1499684,0.11062144
-0.22295128,-0.04481985,0.13836734,0.11675264
-0.34423888,-0.083343424,0.11909464,0.07063788
-0.3563629,-0.09147539,0.0632924,0.05039525
-0.3751678,-0.1351512,0.0348697,0.040304527
-0.38778973,-0.08757009,0.030755624,0.04658538
-0.33975533,-0.14494622,0.035916477,0.06350565
-0.29120803,-0.086287655,0.03872101,0.1006425
-0.18144044,0.073951535,0.04887508,0.1237777
-0.28967574,-0.08592244,0.030459091,0.0655538
-0.21088684,-0.024467662,0.029873729,0.07176231
-0.26398298,-0.026685303,0.020656243,0.04503326
-0.1285892,-0.031941146,0.03976965,0.07657209
-0.085063964,-0.01538075,0.05909954,0.11528276
-0.1788519,-0.076953575,0.067441165,0.06927401
-0.16500404,-0.075860485,0.06382966,0.09229095
-0.19194987,-0.06918419,0.06579107,0.09363896
-0.22333544,-0.054208845,0.056346223,0.064254016
-0.071874775,0.07708845,0.05484441,0.07463679
-0.08410164,-0.058677115,0.055287987,0.046739116
-0.14758529,-0.049613867,0.045567676,0.05724588
-0.09387282,-0.13625725,0.04938656,0.064697444
-0.23531003,-0.13962188,0.051452875,0.06679201
-0.20971061,-0.1641411,0.042228326,0.050962448
-0.24742399,-0.1494971,0.043121368,0.054633737
-0.24608053,-0.1488439,0.037506774,0.044913158
-0.28104442,-0.11498941,0.053905725,0.048488036
-0.27175546,-0.11738064,0.040201798,0.036702678
-0.28384742,-0.042728476,0.050683722,0.044891372
0.080864355,-0.06329225,0.051051214,0.048671067
0.0494006,-0.064050786,0.05400963,0.058098808
-0.08977401,-0.026740938,0.06288849,0.047382742
-0.07427568,0.05519515,0.05777666,0.07368782
-0.124651186,-0.10881255,0.04129766,0.06400648
