bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-515536,0.5179084,0.0,0.0,0.02589542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,-0.0,0.0,0.5179084,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.515837,0.0,0.0,0.36628777,0.39218318,0.12841961,0.20640214,0.0,0.0,0.0,0.327448,0.1383698,0.5262901,0.0,0.39218318,0.0,0.39218318,0.39218318,0.36628777,-0.0,8.9,17.263021,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0784016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.515837,0.0,0.0,0.39111772,0.39111772,0.12577556,0.21266665,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,0.39111772,0.0,0.39111772,0.39111772,0.39111772,-0.0,8.3,17.222553,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,0.420589,0.0,0.0,0.649354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.723414,0.723414,-0.0,0.07356496,9.515837,0.420589,0.0,0.32408357,0.97343755,0.3093088,0.5232758,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,0.97343755,0.0,0.56281644,0.56281644,0.32408357,-0.0,8.3,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,0.87133926,0.0,0.0,0.11519716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.67426276,0.0,9.515837,0.1970765,0.0,0.33162355,0.4468207,0.14190596,0.2388519,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,0.4468207,0.0,0.8409476,0.8409476,0.33162355,-0.0,7.2,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,0.5501786,0.9890721,0.0,0.32371098,1.0235728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.515837,0.5501786,0.0,0.38727137,1.7345551,0.5507088,0.93235886,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,1.7345551,0.0,1.7345551,1.7345551,0.38727137,-0.0,6.95,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,1.6105301,0.0,0.0,0.9537859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.515837,1.6105301,0.0,0.47115648,1.4249424,0.45240897,0.7642407,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,1.4249424,0.0,1.4249424,1.4249424,0.47115648,-0.0,6.7,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,1.719433,0.0,0.0,0.97518384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.515837,1.719433,0.0,0.47556007,1.4507439,0.4596804,0.78669846,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,1.4507439,0.0,1.4507439,1.4507439,0.47556007,-0.0,8.33,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,2.2381036,0.0,0.0,1.4046011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.515837,2.2381036,0.0,0.45217428,1.8567754,0.589694,1.015237,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,1.8567754,0.0,1.8567754,1.8567754,0.45217428,-0.0,4.4,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,1.8500032,0.0,0.0,2.5038729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.6328597,2.6328597,-0.0,0.26773912,9.515837,1.8500032,0.0,0.40526554,2.8842218,0.9112508,1.5821663,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,2.8842218,0.0,1.4136558,1.4385725,0.40526554,-0.024916718,8.89,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,1.3184175,0.38576666,0.0,0.3278589,0.3992229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05989463,0.05989463,0.0,0.008230141,6.599998474121094,0.054318920444451635,-0.0,0.05989463,0.0,-0.0,0.0,-0.0,0.0,0.0,0.71292526,0.18907449,9.515837,0.6054923,0.0,0.4976451,1.2069342,0.3813229,0.68014866,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,1.2069342,0.0,1.5330708,1.6107581,0.4976451,-0.07768728,10.0,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,0.28055826,1.0665494,0.0,0.5951697,1.1037526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121295504,0.121295504,0.0,0.024945445,6.5999956130981445,0.16463982993455062,-0.0,0.121295504,0.0,-0.0,0.0,-0.0,0.83765906,0.83765906,-0.0,0.27337986,9.515837,0.28055826,0.0,0.42868608,2.1265032,0.6479349,1.233494,0.0,0.0,0.0,0.304695,0.1383698,0.58005744,0.0,2.1265032,0.0,1.5593648,1.6817654,0.42868608,-0.12240067,10.6,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.0,0.3357613,0.19288345,0.0,0.9493075,0.19961157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14026183,0.14026183,0.0,0.04427158,6.599992275238037,0.2921920917870473,-0.0,0.14026183,0.0,-0.0,0.0,-0.0,1.4739592,1.4739592,-0.0,0.42200026,9.515837,0.3357613,0.0,0.37205753,1.506639,0.442982,0.88340765,0.0,0.0,0.0,0.29402,0.1383698,0.5863433,0.0,1.506639,0.0,0.5931967,0.74779594,0.37205753,-0.15459926,11.1,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.3004059,0.0,0.3972446,0.0,0.0,0.41110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470454,0.0470454,0.0,0.05066037,6.599991321563721,0.33435801409780197,-0.0,0.0470454,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.42004213,9.515837,0.0,0.0,2.6920938,2.9936213,0.89661956,1.7042549,0.0,0.0,0.0,0.29951,0.1383698,0.5692954,0.0,2.9936213,0.0,2.9465759,3.1031952,2.6920938,-0.15661922,12.2,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.5181655,0.0,0.19288337,0.0,0.42621586,0.1996115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2544085,0.0,-0.2544085,0.008562776,6.599985122680664,0.05651419592535767,0.2544085,0.0,0.0,-0.0,0.0,-0.0,0.8551343,0.8551343,-0.0,0.5050528,9.515837,0.0,0.0,0.374492,0.5958106,0.17328306,0.33558756,0.0,0.0,0.0,0.2908358,0.1383698,0.56324536,0.0,0.5958106,0.0,0.4240033,0.57410353,0.374492,-0.15010022,12.8,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.89058083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14778847,0.14778847,0.0,0.028963413,6.599981307983398,0.19115798500619263,-0.0,0.14778847,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.50270927,9.515837,0.0,0.0,0.45781758,0.47709596,0.14681226,0.27037302,0.0,0.0,0.0,0.3077206,0.1383698,0.56670576,0.0,0.47709596,0.0,0.3293075,0.4578176,0.45781758,-0.1285101,12.8,17.721638,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,1.0648127,0.64287525,0.19288345,0.0,0.0,0.19961157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598538,0.19598538,0.0,0.05606623,6.599976539611816,0.3700358022649226,-0.0,0.19598538,0.0,-0.0,0.0,-0.0,0.0,0.0,0.6428754,0.43056163,9.515837,0.0,0.0,0.45682323,0.7655078,0.24334207,0.4398317,0.0,0.0,0.0,0.3178832,0.1383698,0.574562,0.0,0.7655078,0.0,0.8850015,0.9719138,0.45682323,-0.08691232,13.3,18.536467,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.8562785,0.58262396,0.0,0.0,3.0716315e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35668495,0.35668495,0.0,0.105852716,6.5999674797058105,0.6986244810675579,-0.0,0.35668495,0.0,-0.0,0.0,-0.0,0.0,0.0,0.5826239,0.36529195,9.515837,5.9604645e-08,0.0,0.69214076,1.0182639,0.3306582,0.60385084,0.0,0.0,0.0,0.3247274,0.1383698,0.59301996,0.0,1.0182639,0.0,0.961825,0.9923868,0.69214076,-0.030561775,11.7,18.607143,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.4251954,0.7262536,0.0,0.0,6.143263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035838284,0.0,-0.035838284,0.09968747,6.599966526031494,0.6579339781710942,0.035838284,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7262535,0.28472722,9.515837,1.1920929e-07,0.0,0.8754759,0.83963764,0.29282296,0.513641,0.0,0.0,0.0,0.3487492,0.1383698,0.6117413,0.0,0.83963764,0.0,1.2497392,1.2497392,0.8754759,-0.0,11.7,18.715235,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-515536,0.44298348,0.6601664,0.57864857,0.0,0.0,0.5988329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12948488,0.0,-0.12948488,0.07798503,6.599963188171387,0.5146983496214972,0.12948488,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.6601664,0.21171327,9.515837,0.0,0.0,0.9186642,1.3880122,0.51222897,0.8126918,0.0,0.0,0.0,0.3690378,0.1383698,0.5855077,0.0,1.3880122,0.0,1.8688698,1.8688698,0.9186642,-0.0,10.6,18.626389,17.222221,17.222221,2.0
