heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.27464145,-0.021684986,0.13860632,0.12853223
0.07602211,-0.03339718,0.1206142,0.22151689
-0.1594647,-0.03876455,0.09241903,0.15841067
-0.18346195,-0.024003902,0.06814915,0.11150986
-0.3202514,-0.027057232,0.12996733,0.14031544
-0.16174407,-0.034511033,0.08320071,0.13057443
-0.2837007,-0.03589865,0.10674462,0.15185733
0.2766819,-0.021827267,0.12395179,0.14816807
-0.074919865,0.009074944,0.1700975,0.16324154
0.08802788,0.018378107,0.17541152,0.23778851
0.15489538,0.021251792,0.14367722,0.1822181
-0.28256136,0.007128091,0.13303068,0.254421
0.08986434,-0.038546745,0.13355154,0.22079386
-0.36549655,0.022392191,0.074546084,0.14430466
-0.45977956,0.029694755,0.038910627,0.05804716
-0.4521057,0.054043178,0.03723502,0.05240673
-0.42996162,-0.005430043,0.040909663,0.07074863
-0.29695788,-0.019618921,0.04116766,0.061678156
-0.107118845,-0.06863254,0.08471805,0.069773495
-0.0013427428,-0.059023652,0.18846087,0.20354989
-0.155721,-0.019971723,0.3798443,0.16698603
0.049984965,-0.028425321,0.28705347,0.120572105
0.0031002879,-0.020696923,0.172867,0.092570975
0.023283092,0.013954701,0.12292647,0.10757351
-0.12055898,0.026471492,0.05695711,0.054725036
-0.16319594,0.036510624,0.09378187,0.07405922
-0.19679314,0.008290478,0.05146621,0.03990321
-0.05284937,0.016252726,0.064383924,0.040398136
-0.17152777,0.015566994,0.073130056,0.037249804
-0.15878081,0.0005094821,0.07662985,0.044555187
-0.09803685,0.026273325,0.09510203,0.06024103
0.12546712,-0.0147009315,0.073045224,0.053768948
-0.21743074,0.0201839,0.04891169,0.029059306
-0.09574,0.033313688,0.049359947,0.047345936
0.03549502,-0.0351546,0.041627705,0.043462634
-0.2641347,0.04586367,0.04096563,0.042222053
0.011525894,-0.034312833,0.04501404,0.04781185
-0.12188184,0.031078398,0.047255054,0.04795739
-0.07277426,0.0035738682,0.06730187,0.060741425
-0.34557396,0.051034007,0.043696597,0.0522397
-0.14579909,0.024776362,0.054630548,0.06055896
-0.11519216,0.028374698,0.05744131,0.057098806
-0.11572503,0.014213113,0.058604866,0.06397581
-0.13753513,0.044191808,0.055278197,0.06721921
-0.16995849,0.059808873,0.055328026,0.102442145
-0.2520698,0.024843942,0.07368958,0.073685676
