heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.7228509783744812,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.6631227731704712,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,1.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.8976147174835205
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.7744228839874268
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.9742351174354553
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.7113014459609985
0.0,-0.08,0.7334734797477722,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.6148577332496643,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.5656600594520569,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.7189236283302307,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.5849998593330383,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.6797600388526917,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.9920465350151062
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.886733889579773
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.6108846068382263
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.969419002532959
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.7559632062911987
0.0,0.091,0.0,0.0
0.0,-0.08,1.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.6502057313919067,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.5122772455215454,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.5607408285140991,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.558893620967865,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.6103414297103882,0.0
0.0,-0.08,0.6097760200500488,0.0
0.0,0.091,0.0,0.7354913949966431
0.0,0.091,0.0,0.5450759530067444
0.0,0.091,0.0,0.6924231648445129
0.0,0.091,0.0,0.0
0.0,0.091,0.0,1.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.7477958798408508
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.9174624085426331
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.6726661920547485
0.0,-0.08,0.6230655908584595,0.0
0.0,-0.08,0.56246417760849,0.0
