electrical_storage,cooling_or_heating_device
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.44448509216308596
-0.08,0.0
-0.08,-1.0
-0.08,0.4773998260498047
-0.08,-0.6254978179931641
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,-1.0
0.091,1.0
0.091,0.7160900115966797
0.091,0.0
0.091,0.0
0.091,-0.43775482177734376
0.091,0.46283531188964844
0.091,0.0
0.091,-0.48079605102539064
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.6313400268554688
-0.08,0.48238334655761717
-0.08,-0.47262916564941404
-0.08,0.42728233337402344
-0.08,0.0
-0.08,0.0
-0.08,-0.7143848419189454
-0.08,0.5527397155761719
-0.08,-0.5356239318847656
-0.08,0.0
0.091,0.0
0.091,-0.5457595825195313
0.091,0.9799190521240234
0.091,0.0
0.091,0.0
0.091,-0.4268524169921875
0.091,0.647677993774414
0.091,0.0
0.091,0.0
0.091,-0.4371753692626953
0.091,0.0
-0.08,0.0
-0.08,-0.5351863861083984
-0.08,0.6310043334960938
-0.08,0.0
-0.08,-0.5047737121582031
-0.08,0.0
-0.08,0.0
-0.08,-0.8201824188232422
-0.08,0.42842254638671873
-0.08,-0.6968124389648438
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,-0.8235282897949219
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.47696800231933595
0.091,0.5365444183349609
0.091,0.0
0.091,0.0
0.091,-0.5753589630126953
-0.08,0.6905696868896485
-0.08,0.0
-0.08,0.0
-0.08,-0.44235076904296877
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.8711654663085937
-0.08,1.0
-0.08,0.9023971557617188
-0.08,0.0
-0.08,0.0
0.091,-0.4346012115478516
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.46869621276855467
0.091,0.6323684692382813
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.6470546722412109
-0.08,0.8429588317871094
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5220806121826171
-0.08,0.0
-0.08,-0.5119792938232421
-0.08,0.623598861694336
0.091,0.0
0.091,-0.44017715454101564
0.091,0.6666996002197265
0.091,0.0
0.091,0.0
0.091,-0.4918018341064453
0.091,0.7997226715087891
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.6442169189453125
-0.08,0.41055641174316404
-0.08,0.0
-0.08,0.0
-0.08,-0.509130859375
-0.08,0.46135826110839845
-0.08,-0.44072303771972654
-0.08,0.0
-0.08,-0.8355792999267578
-0.08,0.9173995971679687
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,-0.9608936309814453
0.091,1.0
0.091,0.5015457153320313
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4405689239501953
0.091,0.6394943237304688
0.091,0.0
0.091,0.0
-0.08,-0.6034095764160157
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5686733245849609
-0.08,0.702392578125
-0.08,0.0
-0.08,-0.8906494140625
-0.08,1.0
-0.08,0.5267204284667969
-0.08,0.0
-0.08,-0.4265621185302734
0.091,0.7976463317871094
0.091,0.0
0.091,-0.4417621612548828
0.091,0.7792537689208985
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.45113143920898435
0.091,0.5363624572753907
0.091,0.0
0.091,-0.4120632171630859
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.675417709350586
-0.08,1.0
-0.08,0.4670265197753906
-0.08,0.41385650634765625
-0.08,0.0
-0.08,-0.6687110900878906
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.4762317657470703
0.091,0.8848224639892578
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4344612121582031
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.4608726501464844
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.4041107177734375
-0.08,0.848293685913086
-0.08,0.0
-0.08,-0.4874225616455078
0.091,0.9984584808349609
0.091,0.0
0.091,0.0
0.091,-0.4324039459228516
0.091,0.8170383453369141
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4180744171142578
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5260066986083984
-0.08,0.6971908569335937
-0.08,0.0
-0.08,-0.6303169250488281
-0.08,0.7948764801025391
-0.08,-0.6233146667480469
-0.08,0.0
0.091,0.0
0.091,-0.47985267639160156
0.091,0.7843883514404297
0.091,0.0
0.091,0.0
0.091,-0.5295661926269531
0.091,0.6677597045898438
0.091,0.0
0.091,0.0
0.091,-0.4648731231689453
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5892723083496094
-0.08,0.9084075927734375
-0.08,0.0
-0.08,0.0
-0.08,-0.40860443115234374
-0.08,0.0
-0.08,-0.9530914306640625
-0.08,1.0
0.091,0.0
0.091,0.0
0.091,-0.5257396697998047
0.091,0.9338630676269531
0.091,0.0
0.091,-0.4573108673095703
0.091,0.7395332336425782
0.091,0.0
0.091,0.0
0.091,-0.43956336975097654
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.40802955627441406
-0.08,0.0
-0.08,-0.8766643524169921
-0.08,1.0
-0.08,0.0
-0.08,-0.4255657196044922
-0.08,0.7179370880126953
-0.08,0.0
0.091,-0.708530044555664
0.091,1.0
0.091,0.0
0.091,-0.4626285552978516
0.091,0.7157020568847656
0.091,0.0
0.091,0.0
0.091,-0.4225170135498047
0.091,0.663730239868164
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,-0.553460693359375
-0.08,0.8853889465332031
-0.08,0.0
-0.08,0.0
-0.08,-0.5553794860839844
-0.08,0.4533344268798828
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,-0.4405540466308594
-0.08,0.5873313903808594
0.091,0.0
0.091,-0.4528354644775391
0.091,0.7633464813232422
0.091,0.0
0.091,0.0
0.091,-0.5614974975585938
0.091,0.9006996154785156
0.091,0.0
0.091,0.0
0.091,-0.4331836700439453
0.091,0.0
-0.08,0.0
-0.08,-0.4070735931396484
-0.08,0.45482749938964845
-0.08,0.0
-0.08,0.0
-0.08,-0.6022987365722656
-0.08,0.6204776763916016
-0.08,0.0
-0.08,-0.5684497833251954
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
