cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
3.4389548,0.0,0.85196054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.4389548,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4669244,1.318885,1.318885,0.0,1.318885,1.318885,0.4669244,-0.0,26.666666,26.666666,26.666666,2.0
3.0851555,0.0,0.7388012,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.08836013,4.0851301383507375,0.36096263,1.2285,1.2285,0.0,0.08390757,13.499983200538791,1.132750744420539,3.0851555,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,0.37650564,2.7318532,2.7318532,0.0,1.1153069,1.1153069,0.37650564,-0.0,26.666666,26.666666,26.666666,2.0
3.9209602,0.0,0.9119339,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.17625353,4.0851301383507375,0.7200186,1.2285,1.2285,0.0,0.16760182,13.499966401056678,2.262618990147118,3.9209602,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,0.37452906,2.9030097,2.9030097,0.0,1.2864633,1.2864633,0.37452906,-0.0,26.12098,26.11111,26.11111,2.0
3.5196562,0.0,0.8185989,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.26368263,4.0851301383507375,1.0771779,1.2285,1.2285,0.0,0.2510833,13.49994960155366,3.389612090444753,3.5196562,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,0.3732273,2.8083727,2.8083727,0.0,1.1918263,1.1918263,0.3732273,-0.0,26.111391,26.11111,26.11111,2.0
3.0273728,0.0,0.70410407,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.35064992,4.0851301383507375,1.4324507,1.2285,1.2285,0.0,0.33435258,13.499932802029734,4.51373739854194,3.0273728,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,0.38611028,2.706761,2.706761,0.0,1.0902145,1.0902145,0.38611028,-0.0,26.111122,26.11111,26.11111,2.0
2.5936222,0.0,0.58177716,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.43715784,4.0851301383507375,1.7858467,1.2285,1.2285,0.0,0.41741017,13.499916002484904,5.635002167048438,2.5936222,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,0.44177255,2.6400962,2.6400962,0.0,1.0235498,1.0235498,0.44177255,-0.0,26.11111,26.11111,26.11111,2.0
2.3889544,0.0,0.55562115,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.5232088,4.0851301383507375,2.137376,1.2285,1.2285,0.0,0.5002566,13.499899202919169,6.753413648537989,2.3889544,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,0.57308716,2.7452548,2.7452548,0.0,1.1287084,1.1287084,0.57308716,-0.0,26.11111,26.11111,26.11111,2.0
2.3294086,0.0,0.55782276,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.60880524,4.0851301383507375,2.4870486,1.2285,1.2285,0.0,0.5828924,13.499882403332528,7.868979095548309,2.3294086,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,0.81814146,2.9682875,2.9682875,0.0,1.3517411,1.3759642,0.81814146,-0.024223058,26.11111,26.11111,26.11111,2.0
2.7100537,0.0,0.69005734,0.0,0.0,0.3880464,0.3880464,0.3880464,0.0,0.6939495,4.0851301383507375,2.8348742,1.2285,1.2285,0.0,0.6653182,13.499865603724981,8.981706162908443,2.7100537,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,1.431129,3.6337657,3.6337657,0.0,2.0172193,2.1211863,1.431129,-0.103966966,26.11111,26.11111,26.11111,2.0
3.2279756,0.0,0.91980076,0.0,0.22782394,0.86367255,0.3880464,0.3880464,0.0,0.778644,4.0851301383507375,3.1808622,1.2285,1.2285,0.0,0.7475344,13.499848804096528,10.091601298428868,3.2279756,-0.0,0.37174684,-0.0,-0.0,0.0,1.2285,2.002324,4.74175,4.74175,0.0,3.1252034,3.3977509,2.002324,-0.27254748,26.11111,26.11111,26.11111,2.0
