cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.6664819,0.0,0.08332409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.282660497174931,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.6664819,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31498143,0.39830554,0.39830554,0.0,0.39830554,0.39830554,0.31498143,-0.0,18.674688,18.61111,18.61111,2.0
0.0,0.5545772,0.0,0.0,0.0,0.7222667,0.7222667,0.7222667,0.0,0.08779604,7.282660497174931,0.63938874,0.6006,0.6006,0.0,0.0841481,6.5999904551408735,0.5553766667751002,0.0,-0.0,0.6627221,-0.0,-0.0,0.5545772,0.6006,0.2721817,0.8727817,0.8727817,0.0,-0.45008498,-0.45008498,0.2721817,-0.0,18.722178,18.722221,18.722221,2.0
0.0,1.0679128,0.0,0.0,0.0,0.7222667,0.7222667,0.7222667,0.0,0.17523368,7.282660497174931,1.2761674,0.6006,0.6006,0.0,0.16816172,6.599980910267943,1.1098641420850603,0.0,-0.0,0.6627221,-0.0,-0.0,1.0679128,0.6006,0.2711875,0.87178755,0.87178755,0.0,-0.45107913,-0.45107913,0.2711875,-0.0,18.831963,18.833334,18.833334,2.0
0.0,2.5435877,0.0,0.0,0.0,0.7222667,0.7222667,0.7222667,0.0,0.26231435,7.282660497174931,1.9103464,0.6006,0.6006,0.0,0.25204107,6.599971365381209,1.6634638558122097,0.0,-0.0,0.6627221,-0.0,-0.0,2.5435877,0.6006,0.27989775,0.88049775,0.88049775,0.0,-0.44236892,-0.44236892,0.27989775,-0.0,18.941422,18.944445,18.944445,2.0
0.0,1.9440197,0.0,0.0,0.45284262,1.2157966,0.7222667,0.7222667,0.0,0.34903955,7.282660497174931,2.5419366,0.6006,0.6006,0.0,0.33578637,6.599961820480671,2.216177237830639,0.0,-0.0,0.6627221,-0.0,-0.0,1.9440197,0.6006,0.3478099,0.9484099,0.9484099,0.0,-0.37445676,-0.37445676,0.3478099,-0.0,18.998898,19.0,19.0,2.0
0.0,1.8971072,0.0,0.0,0.0,0.7222667,0.7222667,0.7222667,0.0,0.4354107,7.282660497174931,3.1709483,0.6006,0.6006,0.0,0.41939783,6.59995227556633,2.7680056688327244,0.0,-0.0,0.6627221,-0.0,-0.0,1.8971072,0.6006,0.6159859,1.2165859,1.2165859,0.0,-0.1062808,-0.1062808,0.6159859,-0.0,19.109095,19.11111,19.11111,2.0
0.0,2.3352382,0.0,0.0,0.0,0.7222667,0.7222667,0.7222667,0.0,0.5214293,7.282660497174931,3.7973926,0.6006,0.6006,0.0,0.5028757,6.599942730638184,3.3189507261965088,0.0,-0.0,0.6627221,-0.0,-0.0,2.3352382,0.6006,0.6235902,1.2241902,1.2241902,0.0,-0.09867644,-0.09867644,0.6235902,-0.0,19.219757,19.222221,19.222221,2.0
0.0,2.639238,0.0,0.0,0.0,0.7222667,0.7222667,0.7222667,0.0,0.60709673,7.282660497174931,4.4212794,0.6006,0.6006,0.0,0.5862201,6.599933185696234,3.8690133972109346,0.0,-0.0,0.6627221,-0.0,-0.0,2.639238,0.6006,0.8466942,1.4472942,1.4472942,0.0,0.12442756,0.12442756,0.8466942,-0.0,19.33062,19.333334,19.333334,2.0
0.0,2.4581711,0.0,0.0,0.0,0.7222667,0.7222667,0.7222667,0.0,0.6924144,7.282660497174931,5.042619,0.6006,0.6006,0.0,0.6694313,6.599923640740481,4.418195652624526,0.0,-0.0,0.6627221,-0.0,-0.0,2.4581711,0.6006,1.3577567,1.9269887,1.9269887,0.0,0.60412204,0.6354901,1.3577567,-0.031368073,19.438969,19.444445,19.444445,2.0
0.0,2.6945062,0.0,0.0,0.45286041,0.0,-0.49354923,0.0,-0.49354923,0.6251351,7.282660497174931,4.5526466,-0.528,0.0,-0.528,0.5814634,6.599915249558556,3.837609137945343,0.0,0.45286041,0.0,0.45286041,0.528,2.6945062,0.0,1.613825,0.983379,0.983379,0.0,2.004928,2.107374,1.613825,-0.102445945,19.553907,19.555555,19.555555,2.0
0.0,2.745904,0.0,0.0,0.15095583,0.0,-0.16451898,0.0,-0.16451898,0.6010986,7.282660497174931,4.377597,-0.528,0.0,-0.528,0.49363607,6.599906858365963,3.2579520950307077,0.0,0.15095583,0.0,0.15095583,0.528,2.745904,0.0,1.6076299,0.866329,0.866329,0.0,1.5588479,1.7721488,1.6076299,-0.2133009,19.610727,19.61111,19.61111,2.0
0.0,2.3016386,0.0,0.0,0.6987499,0.12657183,-0.6349597,0.0,-0.6349597,0.51572526,7.282660497174931,3.755852,-0.528,0.0,-0.528,0.40594912,6.599898467162701,2.679222946805426,0.0,0.5826128,0.0,0.5826128,0.528,2.3016386,0.0,1.5489223,0.6607872,0.6607872,0.0,1.8237469,2.183882,1.5489223,-0.36013505,19.722055,19.722221,19.722221,2.0
0.0,2.394758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136199,7.282660497174931,3.7405193,-0.528,0.0,-0.528,0.3184023,6.59989007594877,2.101420116202297,0.0,-0.0,0.0,-0.0,0.528,2.394758,0.0,1.6481085,0.82985216,0.82985216,0.0,1.3578522,1.6481085,1.6481085,-0.29025632,19.833101,19.833334,19.833334,2.0
0.0,2.1005924,0.0,0.0,2.2714767,1.8406059,-0.6349597,0.0,-0.6349597,0.4286037,7.282660497174931,3.1213753,-0.528,0.0,-0.528,0.23099537,6.599881684724171,1.5245421245080155,0.0,0.5826128,0.0,0.5826128,0.528,2.1005924,0.0,1.3086784,0.5250834,0.5250834,0.0,1.6880431,1.9436381,1.3086784,-0.25559494,19.764368,19.944445,19.944445,2.0
0.0,0.0,0.0,0.0,0.26481384,0.0,-0.28860697,0.0,-0.28860697,0.3891648,7.282660497174931,2.834155,-0.528,0.0,-0.528,0.14372815,6.599873293488902,0.948587591362544,0.0,0.26481384,0.0,0.26481384,0.528,0.0,0.0,1.157924,0.4410227,0.4410227,0.0,1.2576296,1.446531,1.157924,-0.18890136,18.341011,20.055555,20.055555,2.0
0.0,4.7006617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38757613,7.282660497174931,2.8225853,-0.528,0.0,-0.528,0.0566004,6.599864902242965,0.3735549888943628,0.0,-0.0,0.0,-0.0,0.528,4.7006617,0.0,1.2636464,0.58836496,0.58836496,0.0,1.116365,1.2636464,1.2636464,-0.14728142,21.393356,20.166666,20.166666,2.0
0.0,0.0,0.0,0.0,0.15095381,0.0,-0.16451679,0.0,-0.16451679,0.36450967,7.282660497174931,2.6546001,-0.34335926,0.0,-0.34335926,0.0,6.599859445395069,0.0,0.0,0.15095381,0.0,0.15095381,0.34335926,0.0,0.0,1.0181147,0.4828396,0.4828396,0.0,0.9907156,1.1826315,1.0181147,-0.19191584,19.415886,20.222221,20.222221,2.0
0.0,1.6550578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36302164,7.282660497174931,2.6437633,0.0,0.0,0.0,0.0,6.599859445395069,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.6550578,0.0,0.8179576,0.7849159,0.7849159,0.0,0.7849159,0.8179576,0.8179576,-0.033041667,19.81371,20.333334,20.333334,2.0
0.0,0.0,0.0,0.0,0.7092234,0.13798635,-0.6349597,0.0,-0.6349597,0.2786202,7.282660497174931,2.0290964,0.0,0.0,0.0,0.0,6.599859445395069,0.0,0.0,0.5826128,0.0,0.5826128,-0.0,0.0,0.0,0.7930515,0.7930515,0.7930515,0.0,1.4280112,1.4280112,0.7930515,-0.0,18.82486,20.444445,20.444445,2.0
0.0,3.329701,0.0,0.0,0.099083856,0.0,-0.10798639,0.0,-0.10798639,0.26338086,7.282660497174931,1.9181134,0.0,0.0,0.0,0.0,6.599859445395069,0.0,0.0,0.099083856,0.0,0.099083856,-0.0,3.329701,0.0,0.8370603,0.8370603,0.8370603,0.0,0.94504666,0.94504666,0.8370603,-0.0,21.785408,20.555555,20.555555,2.0
0.0,0.0,0.0,0.0,2.1651764,1.7247546,-0.6349597,0.0,-0.6349597,0.1793862,7.282660497174931,1.3064088,0.0,0.0,0.0,0.0,6.599859445395069,0.0,0.0,0.5826128,0.0,0.5826128,-0.0,0.0,0.0,0.7223205,0.7223205,0.7223205,0.0,1.3572803,1.3572803,0.7223205,-0.0,19.785568,20.777779,20.777779,2.0
