cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,3.0057995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0057995,0.0,0.3128241,0.3128241,0.3128241,0.0,0.3128241,0.3128241,0.3128241,-0.0,22.222221,22.222221,22.222221,2.0
0.0,3.1621528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.08567356,5.399979178104121,0.46263545729869926,0.0,-0.0,0.0,-0.0,-0.0,3.1621528,0.4914,0.31182992,0.8032299,0.8032299,0.0,0.31182992,0.31182992,0.31182992,-0.0,22.222221,22.222221,22.222221,2.0
0.0,3.121014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.17069224,5.399958356127954,0.9217309619639542,0.0,-0.0,0.0,-0.0,-0.0,3.121014,0.4914,0.31083578,0.8022358,0.8022358,0.0,0.31083578,0.31083578,0.31083578,-0.0,22.222221,22.222221,22.222221,2.0
0.0,3.199797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.25506103,5.399937534071498,1.3773136314704555,0.0,-0.0,0.0,-0.0,-0.0,3.199797,0.4914,0.30984163,0.80124164,0.80124164,0.0,0.30984163,0.30984163,0.30984163,-0.0,22.222221,22.222221,22.222221,2.0
0.0,3.23329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.3387849,5.399916711934752,1.8294102610154628,0.0,-0.0,0.0,-0.0,-0.0,3.23329,0.4914,0.3088475,0.8002475,0.8002475,0.0,0.3088475,0.3088475,0.3088475,-0.0,22.222221,22.222221,22.222221,2.0
0.0,3.2625039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.4218688,5.399895889717716,2.278047605151523,0.0,-0.0,0.0,-0.0,-0.0,3.2625039,0.4914,0.3088475,0.8002475,0.8002475,0.0,0.3088475,0.3088475,0.3088475,-0.0,22.222221,22.222221,22.222221,2.0
0.0,3.1806245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.5043176,5.399875067420389,2.7232519352329936,0.0,-0.0,0.0,-0.0,-0.0,3.1806245,0.4914,0.31083578,0.8022358,0.8022358,0.0,0.31083578,0.31083578,0.31083578,-0.0,22.222221,22.222221,22.222221,2.0
0.0,2.4917216,0.0,0.0,1.2796876,1.3947635,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.58613616,5.39985424504277,3.165049844066332,0.0,-0.0,0.0,-0.0,-0.0,2.4917216,0.4914,0.77916735,1.2705674,1.2705674,0.0,0.7791674,0.7791674,0.77916735,-0.0,22.222221,22.222221,22.222221,2.0
0.0,3.0596364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,0.4914,0.0,0.6673293,5.399833422584857,3.6034671194108507,0.0,-0.0,0.0,-0.0,-0.0,3.0596364,0.4914,0.804831,1.2792772,1.2792772,0.0,0.7878772,0.804831,0.804831,-0.016953798,22.222221,22.222221,22.222221,2.0
0.0,2.9826024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.432,0.0,-0.432,0.5771107,5.399815117056416,3.1162911239768043,0.0,-0.0,0.0,-0.0,0.432,2.9826024,0.0,0.81012446,0.32178408,0.32178408,0.0,0.75378406,0.8101244,0.81012446,-0.056340367,22.222221,22.222221,22.222221,2.0
