cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,4.630815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.630815,0.0,0.2724372,0.2724372,0.2724372,0.0,0.2724372,0.2724372,0.2724372,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.468643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.08627556,13.499956405421633,1.1647163345472882,0.0,-0.0,0.0,-0.0,-0.0,4.468643,1.2285,0.30054295,1.529043,1.529043,0.0,0.30054295,0.30054295,0.30054295,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.371054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.17199726,13.499912810702488,2.321948068051915,0.0,-0.0,0.0,-0.0,-0.0,4.371054,1.2285,0.26881298,1.497313,1.497313,0.0,0.268813,0.268813,0.26881298,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.507798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.25716865,13.499869215842565,3.4717431498810485,0.0,-0.0,0.0,-0.0,-0.0,4.507798,1.2285,0.26702937,1.4955294,1.4955294,0.0,0.2670294,0.2670294,0.26702937,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.5444903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.34179327,13.499825620841863,4.614149528783889,0.0,-0.0,0.0,-0.0,-0.0,4.5444903,1.2285,0.26513177,1.4936318,1.4936318,0.0,0.26513183,0.26513183,0.26513177,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.455226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.42587462,13.499782025700378,5.74921454940438,0.0,-0.0,0.0,-0.0,-0.0,4.455226,1.2285,0.3449795,1.5734795,1.5734795,0.0,0.34497952,0.34497952,0.3449795,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.221108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.50941616,13.49973843041811,6.87698495229095,0.0,-0.0,0.0,-0.0,-0.0,4.221108,1.2285,0.4044938,1.6329938,1.6329938,0.0,0.4044938,0.4044938,0.4044938,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.786512,0.0,0.0,0.40186027,0.4373523,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.5924214,13.49969483499506,7.9975082820341505,0.0,-0.0,0.0,-0.0,-0.0,4.786512,1.2285,0.37169456,1.6001946,1.6001946,0.0,0.37169456,0.37169456,0.37169456,-0.0,17.222221,17.222221,17.222221,2.0
0.0,4.5241137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.6748938,13.499651239431223,9.110830875648867,0.0,-0.0,0.0,-0.0,-0.0,4.5241137,1.2285,0.46919793,1.6711198,1.6711198,0.0,0.4426198,0.46919787,0.46919793,-0.026578072,17.222221,17.222221,17.222221,2.0
0.0,4.429292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.5858781,13.499612913535794,7.909127215811459,0.0,-0.0,0.0,-0.0,1.08,4.429292,0.0,0.43825486,-0.7232736,0.0,-0.7232736,0.35672647,0.4382548,0.43825486,-0.08152834,17.222221,17.222221,17.222221,2.0
