electrical_storage,cooling_or_heating_device
0.091,0.9861114120483399
0.091,0.19722228240966796
0.091,0.09069447212219238
0.091,0.0809652872276306
0.091,0.07825591140079498
0.091,0.07784950502676964
0.091,0.07778854407066584
0.091,0.07777939992725026
-0.08,0.07777802830573793
-0.08,0.07777782256251108
-0.08,0.07777779170102705
-0.08,0.07777778707180445
-0.08,0.07777778637742105
-0.08,0.07592660905768739
-0.08,0.6134300365475569
-0.08,0.0
-0.08,0.6574096217775965
-0.08,0.0
-0.08,0.7612487377264157
-0.08,0.0
-0.08,0.8744611296837138
0.091,0.0
0.091,0.8935474494497134
0.091,0.0
0.091,0.9077991469697657
0.091,0.0
0.091,0.8343148855328483
0.091,0.0
0.091,0.7301672325818835
0.091,0.0
0.091,0.5958813324562217
0.091,0.0
-0.08,0.4354421715654243
-0.08,0.0
-0.08,0.4098745621548235
-0.08,0.0
-0.08,0.4924048401831973
-0.08,0.0
-0.08,0.506413042591332
-0.08,0.0
-0.08,0.547575345618568
-0.08,0.0
-0.08,0.69119555194489
-0.08,0.0
-0.08,0.830908155116285
0.091,0.0
0.091,0.8983023311780286
0.091,0.0
0.091,0.9570875565217878
0.091,0.0
0.091,0.9178406599402584
0.091,0.0
0.091,0.8000199760211413
0.091,0.0
0.091,0.6838307984289815
0.091,0.0
-0.08,0.38912200949106507
-0.08,0.0
-0.08,0.18965833859924536
-0.08,0.0
-0.08,0.07828590044616551
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.01725236824707751
-0.08,0.07617644109063829
-0.08,0.06731035440822465
-0.08,0.20779372914084798
0.091,0.02951992664255053
0.091,0.44511493395793045
0.091,0.0
0.091,0.6855860184977265
0.091,0.0
0.091,0.7127812348947298
0.091,0.0
0.091,0.644279666865942
0.091,0.0
0.091,0.5823765059558692
0.091,0.0
-0.08,0.2952161714171949
-0.08,0.0
-0.08,0.14497889263496305
-0.08,0.0
-0.08,0.12183901859739397
-0.08,0.0
-0.08,0.06604286298008688
-0.08,0.0
-0.08,0.05993122699220149
-0.08,0.03340709013098355
-0.08,0.09824335664861483
-0.08,0.040945961848427484
-0.08,0.19090422433250095
0.091,0.0
0.091,0.3762488881383016
0.091,0.0
0.091,0.4341076338461794
0.091,0.0
0.091,0.45808500265219454
0.091,0.0
0.091,0.422061090368436
0.091,0.0
0.091,0.3610901915765942
0.091,0.0
-0.08,0.27272715682626625
-0.08,0.0
-0.08,0.1102324940222891
-0.08,0.0
-0.08,0.03465452444283305
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.2809121131896973
-0.08,0.0
0.091,0.28620913505554196
0.091,0.0
0.091,0.5901754474639892
0.091,0.0
0.091,0.6129188537597656
0.091,0.0
0.091,0.6234790420532227
0.091,0.0
