cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,3.1607287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.1607287,0.0,0.37904653,0.37904653,0.37904653,0.0,0.37904653,0.37904653,0.37904653,-0.0,20.0,20.0,20.0,2.0
0.0,4.9154997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.08346935,4.999989298787238,0.41734587485787605,0.0,-0.0,0.0,-0.0,-0.0,4.9154997,0.455,0.35501575,0.8100158,0.8100158,0.0,0.35501578,0.35501578,0.35501575,-0.0,20.0,20.0,20.0,2.0
0.0,3.2440429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.16658044,4.999978597551572,0.8328986278402115,0.0,-0.0,0.0,-0.0,-0.0,3.2440429,0.455,0.40850404,0.86350405,0.86350405,0.0,0.40850404,0.40850404,0.40850404,-0.0,20.0,20.0,20.0,2.0
0.0,3.336544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.24933478,4.999967896293003,1.2466659072391242,0.0,-0.0,0.0,-0.0,-0.0,3.336544,0.455,0.341979,0.796979,0.796979,0.0,0.341979,0.341979,0.341979,-0.0,20.0,20.0,20.0,2.0
0.0,3.3686316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.3317339,4.999957195011531,1.658655361281402,0.0,-0.0,0.0,-0.0,-0.0,3.3686316,0.455,0.34061134,0.7956114,0.7956114,0.0,0.34061137,0.34061137,0.34061134,-0.0,20.0,20.0,20.0,2.0
0.0,3.4001348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.41377938,4.999946493707155,2.068874749886015,0.0,-0.0,0.0,-0.0,-0.0,3.4001348,0.455,0.34267163,0.7976717,0.7976717,0.0,0.34267166,0.34267166,0.34267163,-0.0,20.0,20.0,20.0,2.0
0.0,3.225357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.49547267,4.999935792379874,2.47733153488625,0.0,-0.0,0.0,-0.0,-0.0,3.225357,0.455,0.4400727,0.8950727,0.8950727,0.0,0.4400727,0.4400727,0.4400727,-0.0,20.0,20.0,20.0,2.0
0.0,3.4653103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.5768153,4.999925091029691,2.884033327061035,0.0,-0.0,0.0,-0.0,-0.0,3.4653103,0.455,0.48296177,0.9379618,0.9379618,0.0,0.4829618,0.4829618,0.48296177,-0.0,20.0,20.0,20.0,2.0
0.0,1.5390315,0.0,0.0,2.682772,2.7520409,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.0,0.6578088,4.9999143896566025,3.288987588115227,0.0,-0.0,0.0,-0.0,-0.0,1.5390315,0.455,0.48948637,0.9181947,0.9181947,0.0,0.4631947,0.48948637,0.48948637,-0.026291657,20.0,20.0,20.0,2.0
0.0,3.387741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.56758434,4.999904981836081,2.8378677481984704,0.0,-0.0,0.0,-0.0,0.4,3.387741,0.0,0.48730472,0.0049378276,0.0049378276,0.0,0.40493783,0.48730472,0.48730472,-0.082366884,20.0,20.0,20.0,2.0
