electrical_storage,cooling_or_heating_device
0.091,0.19746319770812987
0.091,0.07737145805358886
0.091,0.06424940786361694
0.091,0.0677961087846756
0.091,0.07382344139552116
0.091,0.099060868580544
0.091,0.09009801425924957
0.091,0.09886037903784374
-0.08,0.10348365127706328
-0.08,0.11340682885000675
-0.08,0.11278297123454448
-0.08,0.11331747582129006
-0.08,0.11394686587240005
-0.08,0.0
-0.08,0.6690528060423402
-0.08,0.0
-0.08,0.6141303766640135
-0.08,0.0
-0.08,0.7935331126798811
-0.08,0.0
-0.08,1.0
0.091,0.0
0.091,0.844660005569458
0.091,0.0
0.091,1.0
0.091,0.0
0.091,0.9923103427886962
0.091,0.0
0.091,0.9134921741485595
0.091,0.0
0.091,0.8672835636138917
0.091,0.0
-0.08,0.7535272598266602
-0.08,0.0
-0.08,0.9487641239166259
-0.08,0.0
-0.08,0.5888645648956299
-0.08,0.0
-0.08,0.8904400062561035
-0.08,0.0
-0.08,0.698771505355835
-0.08,0.0
-0.08,0.9338352298736572
-0.08,0.0
-0.08,0.8557259941101073
0.091,0.0
0.091,1.0
0.091,0.0
0.091,1.0
0.091,0.0
0.091,1.0
0.091,0.0
0.091,1.0
0.091,0.0
0.091,0.9082885932922363
0.091,0.0
-0.08,0.6719031524658203
-0.08,0.0
-0.08,0.42839791297912594
-0.08,0.0
-0.08,0.23293083190917968
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.32509278297424316
-0.08,0.0
-0.08,0.29003141403198246
0.091,0.0
0.091,0.7465828323364259
0.091,0.0
0.091,0.6473924922943115
0.091,0.0
0.091,0.8508338832855223
0.091,0.0
0.091,0.3325328540802002
0.091,0.02551237487792969
0.091,0.6004610072135925
0.091,0.0
-0.08,0.34114567756652836
-0.08,0.0
-0.08,0.0
-0.08,0.4546047306060791
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.26524652481079103
-0.08,0.0
-0.08,0.0
0.091,0.38364779472351074
0.091,0.0
0.091,0.20949338912963866
0.091,0.0
0.091,0.44229692459106446
0.091,0.0
0.091,0.23691223144531248
0.091,0.0
0.091,0.4681536769866943
0.091,0.0
0.091,0.0
-0.08,0.5042002391815186
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.21378219604492188
0.091,0.0
0.091,0.17928756713867186
0.091,0.0
0.091,0.5136858558654785
0.091,0.0
0.091,0.3565113067626953
0.091,0.0
0.091,0.47412983894348143
0.091,0.0
0.091,0.0
0.091,0.3882880210876465
-0.08,0.0
-0.08,0.0
-0.08,0.39820089340209963
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.19674139976501465
0.091,0.0
0.091,0.0
0.091,0.24257556915283204
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.20610175132751465
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.19787961959838868
0.091,0.0
0.091,0.0
0.091,0.3525671482086182
0.091,0.0
0.091,0.0
0.091,0.362205114364624
0.091,0.0
0.091,0.0
-0.08,0.18218356132507324
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.25148361206054687
0.091,0.0
0.091,0.42197418212890625
0.091,0.0
0.091,0.44825277328491214
0.091,0.0
0.091,0.47767044067382813
0.091,0.0
0.091,0.4441183471679688
0.091,0.0
-0.08,0.0
-0.08,0.18517096519470216
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.19276338577270508
0.091,0.0
0.091,0.260466136932373
0.091,0.0
0.091,0.2768542003631592
0.091,0.0
0.091,0.22906454086303712
0.091,0.0
0.091,0.21380454063415524
-0.08,0.0
-0.08,0.0
-0.08,0.255863151550293
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.1931344413757324
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.2786390590667725
-0.08,0.0
-0.08,0.0
0.091,0.32197266578674316
0.091,0.0
0.091,0.3304460048675537
0.091,0.0
0.091,0.5317172622680665
0.091,0.0
0.091,0.48172835350036625
0.091,0.0
0.091,0.49050571441650387
0.091,0.0
0.091,0.4440899085998535
-0.08,0.0
-0.08,0.0
-0.08,0.5026537227630615
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.25317570686340335
-0.08,0.0
0.091,0.2967760944366455
0.091,0.0
0.091,0.5737196731567382
0.091,0.0
0.091,0.5921106243133545
0.091,0.0
0.091,0.5881752681732177
0.091,0.0
0.091,0.37890329360961916
0.091,0.0
0.091,0.3169288263320923
-0.08,0.0
-0.08,0.18838606629133223
-0.08,0.009672375371098517
-0.08,0.37484630880505443
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.4109725189208985
-0.08,0.0
-0.08,0.2630879020690918
0.091,0.0
0.091,0.6577136611938478
0.091,0.0
0.091,0.7752346897125244
0.091,0.0
0.091,0.7268539142608643
0.091,0.0
0.091,0.5739275455474854
0.091,0.0
0.091,0.30857336044311523
0.091,0.2061230125427246
-0.08,0.06882877407073976
-0.08,0.3389704032802582
-0.08,0.0
-0.08,0.4654567527770996
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.18328927993774416
-0.08,0.0
0.091,0.0
0.091,0.40255537986755374
0.091,0.0
0.091,0.37583734512329103
0.091,0.0
0.091,0.5614172840118409
0.091,0.0
0.091,0.43601470947265625
0.091,0.0
0.091,0.44486113548278805
0.091,0.0
-0.08,0.3239416980743408
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.639304428100586
0.091,0.0
0.091,0.4661873531341552
0.091,0.0
0.091,1.0
0.091,0.0
0.091,0.6055952453613281
0.091,0.0
0.091,0.8481040069580077
0.091,0.0
-0.08,0.8953795146942138
-0.08,0.0
-0.08,0.9069594287872315
-0.08,0.0
-0.08,0.8357749843597412
-0.08,0.0
-0.08,0.7936263179779054
-0.08,0.0
-0.08,0.8080527973175049
-0.08,0.0
-0.08,0.9072485542297363
-0.08,0.0
-0.08,0.9221578121185303
0.091,0.0
0.091,0.9301348304748535
0.091,0.0
0.091,1.0
0.091,0.0
0.091,1.0
0.091,0.0
0.091,1.0
0.091,0.0
0.091,0.8168461440086364
0.091,0.0
-0.08,0.5578665672557355
-0.08,0.0
-0.08,0.6119413385931033
-0.08,0.0
-0.08,0.5782933431852088
-0.08,0.0
-0.08,0.6517747402191163
-0.08,0.0
-0.08,0.35659459114074704
-0.08,0.0
-0.08,0.7354477787017824
-0.08,0.0
-0.08,0.7313885116577149
0.091,0.0
0.091,0.9313989925384522
0.091,0.0
0.091,0.8949691867828369
0.091,0.0
0.091,0.8189339351654052
0.091,0.0
0.091,0.6493479824066163
0.091,0.0
0.091,0.5036098003387451
0.091,0.0
-0.08,0.606741590499878
-0.08,0.0
-0.08,0.8236831760406494
-0.08,0.0
-0.08,0.0
-0.08,0.5124826335906982
-0.08,0.0
-0.08,0.0
-0.08,0.32773012161254883
-0.08,0.0
-0.08,0.3571559143066406
-0.08,0.0
-0.08,0.4047377014160156
0.091,0.0
0.091,0.5752837944030762
0.091,0.0
0.091,0.44079374313354497
0.091,0.0
0.091,0.6007234477996827
0.091,0.0
0.091,0.23314208984375
0.091,0.021194858551025385
0.091,0.4243287200927735
0.091,0.0
-0.08,0.0
-0.08,0.7037022113800049
-0.08,0.0
-0.08,0.0
-0.08,0.330362720489502
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.3331530857086182
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.3349582576751709
0.091,0.0
0.091,0.0
0.091,0.29918660163879396
0.091,0.0
0.091,0.0
0.091,0.2695028305053711
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.2093762493133545
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.29489644050598146
0.091,0.0
0.091,0.0
0.091,0.3282034206390381
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.2659960842132568
0.091,0.0
0.091,0.19973015785217285
0.091,0.0
0.091,0.3726373291015625
0.091,0.0
0.091,0.83529072265625
0.091,0.0
0.091,0.9220589542388916
0.091,0.0
0.091,0.0
0.091,0.7401421737670899
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.1828681182861328
0.091,0.0
0.091,0.47998005867004395
0.091,0.0
0.091,0.20917108535766601
0.091,0.057639966964721685
0.091,0.4480864442825318
0.091,0.0
0.091,0.7351532363891602
0.091,0.0
0.091,0.19866032600402833
0.091,0.27567603111267086
-0.08,0.0
-0.08,0.2176017665863037
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.31639532089233396
-0.08,0.0
0.091,0.7030014038085938
0.091,0.0
0.091,0.2322070026397705
0.091,0.0
0.091,0.755996675491333
0.091,0.0
0.091,0.48588783264160157
0.091,0.0
0.091,0.5603521919250488
0.091,0.0
0.091,0.34785108566284184
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.21841835975646973
0.091,0.0
0.091,0.0
0.091,0.32210808753967285
0.091,0.0
0.091,0.0
0.091,0.22722686767578124
0.091,0.0
-0.08,0.0
-0.08,0.45312457084655766
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.2530578899383545
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.25652604103088383
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.3896280193328857
0.091,0.0
0.091,0.0
0.091,0.46699649810791016
0.091,0.0
0.091,0.0
0.091,0.5758837127685548
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.21555825233459472
0.091,0.0
0.091,0.6130820369720459
0.091,0.0
0.091,0.36971492767333985
0.091,0.0
0.091,0.6654354095458985
0.091,0.0
0.091,0.3267638874053955
0.091,0.0
-0.08,0.30319752988815313
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.2406891441345215
0.091,0.0
0.091,0.0
0.091,0.508444356918335
0.091,0.0
0.091,0.0
0.091,0.4607393360137939
0.091,0.0
0.091,0.0
0.091,0.29643415451049804
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.21549528121948242
0.091,0.0
0.091,0.0
0.091,0.22947216033935547
0.091,0.0
0.091,0.0
0.091,0.36966346740722655
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.2938381195068359
0.091,0.0
0.091,0.0
0.091,0.313535213470459
0.091,0.0
0.091,0.0
0.091,0.4191912651062012
0.091,0.0
0.091,0.0
0.091,0.18469698905944826
0.091,0.04791397666931152
-0.08,0.3308942727088929
-0.08,0.0
-0.08,0.0
-0.08,0.3750600242614746
-0.08,0.0
-0.08,0.0
-0.08,0.2136312007904053
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.19383254051208498
-0.08,0.0
-0.08,0.0
0.091,0.26280419349670414
0.091,0.0
0.091,0.1835012149810791
0.091,0.0
0.091,0.4369369316101074
0.091,0.0
0.091,0.0
0.091,0.49131689071655277
0.091,0.0
0.091,0.0
0.091,0.18092007637023927
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.2622137546539307
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.1934946632385254
0.091,0.0
0.091,0.38810791015625
0.091,0.0
0.091,0.4082925224304199
0.091,0.0
0.091,0.4234644985198974
0.091,0.0
0.091,0.361625509262085
0.091,0.0
-0.08,0.5213426017761231
-0.08,0.0
-0.08,0.3184774303436279
-0.08,0.0
-0.08,0.32265993118286135
-0.08,0.0
-0.08,0.0
-0.08,0.2362926769256592
-0.08,0.0
-0.08,0.0
-0.08,0.22952700614929197
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.2583068370819092
0.091,0.0
0.091,0.0
0.091,0.3252552890777588
0.091,0.0
0.091,0.0
0.091,0.4607819938659668
0.091,0.0
0.091,0.0
0.091,0.3517078971862793
-0.08,0.0
-0.08,0.18919366836547855
-0.08,0.0
-0.08,0.5156203556060791
-0.08,0.0
-0.08,0.0
-0.08,0.47283656120300294
-0.08,0.0
-0.08,0.2013274574279785
-0.08,0.0
-0.08,0.5212742137908936
-0.08,0.0
-0.08,0.2936681652069092
0.091,0.0
0.091,0.6714901161193848
0.091,0.0
0.091,0.4113158130645752
0.091,0.0
0.091,0.8864403247833252
0.091,0.0
0.091,0.2691182327270508
0.091,0.1854474964141846
0.091,0.3912825942993164
0.091,0.0
-0.08,0.5998078615150451
-0.08,0.0
-0.08,0.6626734828948976
-0.08,0.0
-0.08,0.0
-0.08,0.47434245109558104
-0.08,0.0
-0.08,0.0
-0.08,0.3186128520965576
-0.08,0.0
-0.08,0.32064553260803225
-0.08,0.0
-0.08,0.46214907646179193
0.091,0.0
0.091,0.5258711051940917
0.091,0.0
0.091,0.6976813602447509
0.091,0.0
0.091,0.6207245635986327
0.091,0.0
0.091,0.5535296440124512
0.091,0.0
0.091,0.33697536468505856
0.091,0.0
-0.08,0.43442515411376953
-0.08,0.0
-0.08,0.0
-0.08,0.207809419631958
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.18419389724731447
0.091,0.0
0.091,0.0
0.091,0.2220571422576904
0.091,0.0
0.091,0.0
0.091,0.2617641544342041
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.41112215995788576
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.1907557582855225
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.1860857391357422
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.4976546287536621
-0.08,0.0
-0.08,0.0
-0.08,0.4796780681610108
-0.08,0.0
-0.08,0.0
-0.08,0.37117545127868656
-0.08,0.0
-0.08,0.30899452209472655
0.091,0.0
0.091,0.580950517654419
0.091,0.0
0.091,0.585309066772461
0.091,0.0
0.091,0.5934377574920655
0.091,0.0
0.091,0.46814690589904784
0.091,0.0
0.091,0.2892215919494629
0.091,0.2594270458221436
-0.08,0.40791959247589116
-0.08,0.023900195302963254
-0.08,0.7599796745095253
-0.08,0.0
-0.08,0.9411256599426271
-0.08,0.0
-0.08,0.3985678863525391
-0.08,0.0
-0.08,0.5170185852050782
-0.08,0.0
-0.08,0.45675387382507326
-0.08,0.0
-0.08,0.7023053359985352
0.091,0.0
0.091,0.5855717849731445
0.091,0.0
0.091,0.8517987632751464
0.091,0.0
0.091,0.6392238521575928
0.091,0.0
0.091,0.8270924186706544
0.091,0.0
0.091,0.4931572723388672
0.091,0.0
-0.08,0.5957543224334717
-0.08,0.0
-0.08,0.5624999809265137
-0.08,0.0
-0.08,0.34090733528137207
-0.08,0.0
-0.08,0.41795080184936517
-0.08,0.0
-0.08,0.32636913299560544
-0.08,0.0
-0.08,0.575677194595337
-0.08,0.0
-0.08,0.48430949211120605
0.091,0.0
0.091,0.6065499687194824
0.091,0.0
0.091,0.4891982173919678
0.091,0.0
0.091,0.6388873291015625
0.091,0.0
0.091,0.46768918037414553
0.091,0.0
0.091,0.6071532726287843
0.091,0.0
-0.08,0.33158219337463385
-0.08,0.0
-0.08,0.6628827095031739
-0.08,0.0
-0.08,0.0
-0.08,0.49700460433959964
-0.08,0.0
-0.08,0.0
-0.08,0.5401533603668214
-0.08,0.0
-0.08,0.0
-0.08,0.4451468753814697
-0.08,0.0
0.091,0.24191809654235838
0.091,0.0
0.091,0.5311721897125244
0.091,0.0
0.091,0.17968909263610838
0.091,0.0
0.091,0.5597929000854492
0.091,0.0
0.091,0.0
0.091,0.41853785514831543
0.091,0.0
-0.08,0.0
-0.08,0.3820816421508789
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
