cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,7.4968038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.4968038,0.0,0.54144394,0.54144394,0.54144394,0.0,0.54144394,0.54144394,0.54144394,-0.0,19.443766,19.444445,19.444445,2.0
0.0,7.2920766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613372,1.2613372,0.0,0.08695067,13.999953484794647,1.217305296306477,0.0,-0.0,0.0,-0.0,-0.0,7.2920766,1.2613372,0.5392901,1.8006272,1.8006272,0.0,0.5392901,0.5392901,0.5392901,-0.0,19.337065,19.333334,19.333334,2.0
0.0,6.785065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546029,1.2546029,0.0,0.17289488,13.999907217779251,2.4205122808873285,0.0,-0.0,0.0,-0.0,-0.0,6.785065,1.2546029,0.53730714,1.79191,1.79191,0.0,0.53730714,0.53730714,0.53730714,-0.0,19.228579,19.222221,19.222221,2.0
0.0,7.0852065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2479466,1.2479466,0.0,0.25784388,13.999861196081168,3.6097785560953923,0.0,-0.0,0.0,-0.0,-0.0,7.0852065,1.2479466,0.5352672,1.7832139,1.7832139,0.0,0.53526723,0.53526723,0.5352672,-0.0,19.117918,19.11111,19.11111,2.0
0.0,6.698041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2413673,1.2413673,0.0,0.3418088,13.999815416862873,4.785260050865521,0.0,-0.0,0.0,-0.0,-0.0,6.698041,1.2413673,0.5631166,1.8044839,1.8044839,0.0,0.56311655,0.56311655,0.5631166,-0.0,19.006546,19.0,19.0,2.0
0.0,6.5609612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2348644,1.2348644,0.0,0.42480063,13.999769877313165,5.94711112511482,0.0,-0.0,0.0,-0.0,-0.0,6.5609612,1.2348644,0.53328425,1.7681487,1.7681487,0.0,0.5332843,0.5332843,0.53328425,-0.0,18.842758,18.833334,18.833334,2.0
0.0,6.176253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2284367,1.2284367,0.0,0.5068303,13.999724574655968,7.095484256919574,0.0,-0.0,0.0,-0.0,-0.0,6.176253,1.2284367,0.53764904,1.7660857,1.7660857,0.0,0.53764904,0.53764904,0.53764904,-0.0,18.734964,18.722221,18.722221,2.0
0.0,6.6764846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2220836,1.2220836,0.0,0.5879085,13.999679506145927,8.230530668445,0.0,-0.0,0.0,-0.0,-0.0,6.6764846,1.2220836,0.5418429,1.7639265,1.7639265,0.0,0.54184294,0.54184294,0.5418429,-0.0,18.617945,18.61111,18.61111,2.0
0.0,6.3928823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158041,1.2158041,0.0,0.668046,13.999634669068417,9.352399908808154,0.0,-0.0,0.0,-0.0,-0.0,6.3928823,1.2158041,0.543085,1.7359276,1.7359276,0.0,0.5201235,0.54308504,0.543085,-0.022961533,18.5126,18.5,18.5,2.0
0.0,5.923593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.5814427,13.999593364973574,8.139961557351564,0.0,-0.0,0.0,-0.0,1.12,5.923593,0.0,1.2146922,0.007966392,0.007966392,0.0,1.1279664,1.2146922,1.2146922,-0.08672584,18.392286,18.38889,18.38889,2.0
0.0,5.393524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.49541682,13.99955206075687,6.935613564054595,0.0,-0.0,0.0,-0.0,1.12,5.393524,0.0,2.1684422,0.86616963,0.86616963,0.0,1.9861696,2.1684422,2.1684422,-0.1822726,18.279125,18.277779,18.277779,2.0
0.0,4.5153475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.40996447,13.999510756418301,5.7393020362894145,0.0,-0.0,0.0,-0.0,1.12,4.5153475,0.0,0.98384875,-0.4329815,0.0,-0.4329815,0.6870185,0.98384875,0.98384875,-0.29683024,18.166918,18.166666,18.166666,2.0
0.0,4.038859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.32508186,13.999469451957868,4.550973499279647,0.0,-0.0,0.0,-0.0,1.12,4.038859,0.0,1.0317844,-0.35075626,0.0,-0.35075626,0.7692437,1.0317844,1.0317844,-0.26254067,18.055866,18.055555,18.055555,2.0
0.0,4.2057943,0.0,0.0,0.6710207,0.70762223,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.24076517,13.999428147375568,3.37057468748649,0.0,-0.0,0.0,-0.0,1.12,4.2057943,0.0,0.544726,-0.8137828,0.0,-0.8137828,0.3062172,0.544726,0.544726,-0.23850882,18.41321,17.944445,17.944445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.15701063,13.9993868426714,2.198052544605646,0.0,-0.0,0.0,-0.0,1.12,0.0,0.0,0.54489696,-0.7572421,0.0,-0.7572421,0.36275792,0.54489696,0.54489696,-0.18213904,16.640615,17.833334,17.833334,2.0
0.0,5.842788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.0738145,13.999345537845366,1.0333546407772536,0.0,-0.0,0.0,-0.0,1.12,5.842788,0.0,0.542971,-0.72018147,0.0,-0.72018147,0.39981854,0.542971,0.542971,-0.14315248,19.19539,17.666666,17.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46101704,0.0,-0.46101704,0.03950787,13.999328535805333,0.5530836467148634,0.0,-0.0,0.0,-0.0,0.46101704,0.0,0.0,0.5493188,-0.0762635,0.0,-0.0762635,0.38475353,0.5493188,0.5493188,-0.16456525,17.271948,17.555555,17.555555,2.0
0.0,5.363155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039244466,13.999328535805333,0.5493961661654192,0.0,-0.0,0.0,-0.0,-0.0,5.363155,0.0,1.1927193,1.1644707,1.1644707,0.0,1.1644707,1.1927193,1.1927193,-0.028248683,19.241858,17.444445,17.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038982816,13.999328535805333,0.5457332490020441,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2684594,1.2684594,1.2684594,0.0,1.2684594,1.2684594,1.2684594,-0.0,16.886606,17.333334,17.333334,2.0
0.0,6.9298654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038722914,13.999328535805333,0.5420947909216125,0.0,-0.0,0.0,-0.0,-0.0,6.9298654,0.0,1.2559791,1.2559791,1.2559791,0.0,1.2559791,1.2559791,1.2559791,-0.0,19.98186,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038464744,13.999328535805333,0.5384805833178734,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5570912,0.5570912,0.5570912,0.0,0.5570912,0.5570912,0.5570912,-0.0,17.124445,17.222221,17.222221,2.0
0.0,8.732925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038208295,13.999328535805333,0.5348904697361384,0.0,-0.0,0.0,-0.0,-0.0,8.732925,0.0,0.5549943,0.5549943,0.5549943,0.0,0.5549943,0.5549943,0.5549943,-0.0,21.172058,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583779,1.2583779,0.0,0.12471675,13.999282127504523,1.745944987158787,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2583779,0.5504585,1.8088365,1.8088365,0.0,0.55045855,0.55045855,0.5504585,-0.0,17.620676,17.666666,17.666666,2.0
0.0,7.376353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251678,1.251678,0.0,0.21022369,13.999235966140123,2.9429710374375753,0.0,-0.0,0.0,-0.0,-0.0,7.376353,1.251678,0.5489408,1.8006188,1.8006188,0.0,0.5489408,0.5489408,0.5489408,-0.0,20.557642,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2450556,1.2450556,0.0,0.2947403,13.999190048856919,4.126125327061333,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2450556,0.54144394,1.7864995,1.7864995,0.0,0.54144394,0.54144394,0.54144394,-0.0,17.012564,19.444445,19.444445,2.0
0.0,8.732925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2385098,1.2385098,0.0,0.37827766,13.999144372830418,5.2955635671837396,0.0,-0.0,0.0,-0.0,-0.0,8.732925,1.2385098,0.5392901,1.7777998,1.7777998,0.0,0.5392901,0.5392901,0.5392901,-0.0,21.106995,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2320399,1.2320399,0.0,0.46084672,13.99909893526246,6.45143885703338,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2320399,0.53730714,1.7693471,1.7693471,0.0,0.53730714,0.53730714,0.53730714,-0.0,17.20476,19.444445,19.444445,2.0
0.0,8.665772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225645,1.225645,0.0,0.54245836,13.999053733394401,7.5939036657483685,0.0,-0.0,0.0,-0.0,-0.0,8.665772,1.225645,0.5352672,1.7609122,1.7609122,0.0,0.53526723,0.53526723,0.5352672,-0.0,21.02309,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193242,1.2193242,0.0,0.6231232,13.999008764489535,8.723107537827868,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2193242,0.5631166,1.7824409,1.7824409,0.0,0.56311667,0.56311667,0.5631166,-0.0,17.426783,19.444445,19.444445,2.0
0.0,7.977459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2130768,1.2130768,0.0,0.702852,13.998964025846277,9.839200013659998,0.0,-0.0,0.0,-0.0,-0.0,7.977459,1.2130768,0.53328425,1.746361,1.746361,0.0,0.5332842,0.5332842,0.53328425,-0.0,20.561459,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2069019,1.2069019,0.0,0.7816552,13.998919514793775,10.942328126380833,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2069019,0.53764904,1.744551,1.744551,0.0,0.53764904,0.53764904,0.53764904,-0.0,17.556948,19.444445,19.444445,2.0
0.0,7.5739226,0.0,0.0,3.883866,4.0957155,0.0,0.0,0.0,0.0,0.0,0.0,1.2007986,1.2007986,0.0,0.8595432,13.998875228691903,12.032638070771512,0.0,-0.0,0.0,-0.0,-0.0,7.5739226,1.2007986,0.9561342,2.1569328,2.1569328,0.0,0.9561342,0.9561342,0.9561342,-0.0,20.490873,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040779,1.040779,0.0,0.9265091,13.998836844079184,12.970049477918145,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.040779,0.9768166,1.9934914,1.9934914,0.0,0.9527124,0.9768166,0.9768166,-0.024104169,17.877388,19.444445,19.444445,2.0
0.0,6.5804973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7249419,0.0,-0.7249419,0.8666192,13.998810107672245,12.13163802686191,0.0,-0.0,0.0,-0.0,0.7249419,6.5804973,0.0,0.97505033,0.18226634,0.18226634,0.0,0.90720826,0.97505033,0.97505033,-0.06784208,20.326736,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0074058,0.0,-1.0074058,0.7871997,13.998772953713573,11.019829534076528,0.0,-0.0,0.0,-0.0,1.0074058,0.0,0.0,0.9702326,-0.13874155,0.0,-0.13874155,0.8686642,0.9702326,0.9702326,-0.10156839,17.327425,17.277779,17.277779,2.0
0.0,8.285486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.699802,13.998731647076195,9.796340144398526,0.0,-0.0,0.0,-0.0,1.12,8.285486,0.0,0.54058915,-0.702214,0.0,-0.702214,0.417786,0.5405891,0.54058915,-0.12280312,21.439726,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.6721632,0.708827,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.612987,13.998690340316932,8.581014941826016,0.0,-0.0,0.0,-0.0,1.12,0.0,0.0,0.5745014,-0.67622745,0.0,-0.67622745,0.44377255,0.5745014,0.5745014,-0.13072886,18.341227,17.222221,17.222221,2.0
0.0,5.1425104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.5267508,13.998649033435782,7.373799619190322,0.0,-0.0,0.0,-0.0,1.12,5.1425104,0.0,0.544726,-0.69358045,0.0,-0.69358045,0.42641956,0.544726,0.544726,-0.11830647,19.637487,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.44108957,13.998607726432747,6.174639869962488,0.0,-0.0,0.0,-0.0,1.12,0.0,0.0,0.54489696,-0.65280586,0.0,-0.65280586,0.46719414,0.54489696,0.54489696,-0.077702805,17.491718,17.222221,17.222221,2.0
0.0,7.776146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.35599944,13.998566419307823,4.983481805443063,0.0,-0.0,0.0,-0.0,1.12,7.776146,0.0,1.0229977,-0.17765133,0.0,-0.17765133,0.94234866,1.0229977,1.0229977,-0.08064906,20.788134,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.27147663,13.998525112061008,3.800272371944519,0.0,-0.0,0.0,-0.0,1.12,0.0,0.0,1.0781777,-0.115344234,0.0,-0.115344234,1.0046557,1.0781777,1.0781777,-0.07352192,18.03163,17.722221,17.722221,2.0
0.0,6.1023192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.18751733,13.998483804692304,2.624958307810624,0.0,-0.0,0.0,-0.0,1.12,6.1023192,0.0,1.1927193,0.05059381,0.05059381,0.0,1.1705939,1.1927193,1.1927193,-0.02212553,19.976233,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.1041178,13.998442497201708,1.4574870820882386,0.0,-0.0,0.0,-0.0,1.12,0.0,0.0,1.2684594,0.14845943,0.14845943,0.0,1.2684594,1.2684594,1.2684594,-0.0,17.369478,19.444445,19.444445,2.0
0.0,8.155113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8741635,0.0,-0.8741635,0.039305832,13.9984102564809,0.5502191651260117,0.0,-0.0,0.0,-0.0,0.8741635,8.155113,0.0,1.2559791,0.38181555,0.38181555,0.0,1.2559791,1.2559791,1.2559791,-0.0,20.906078,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,4.705196,4.961846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039043773,13.9984102564809,0.5465507519343414,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2018821,1.2018821,1.2018821,0.0,1.2018821,1.2018821,1.2018821,-0.0,17.589504,19.444445,19.444445,2.0
0.0,7.472991,0.0,0.0,3.7573378,3.9622858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03878346,13.9984102564809,0.5429067962212328,0.0,-0.0,0.0,-0.0,-0.0,7.472991,0.0,1.1199088,1.1199088,1.1199088,0.0,1.1199088,1.1199088,1.1199088,-0.0,20.577791,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583334,1.2583334,0.0,0.12528527,13.998363846775716,1.7537887637236151,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2583334,0.94415575,2.2024891,2.2024891,0.0,0.9441557,0.9441557,0.94415575,-0.0,17.054722,19.444445,19.444445,2.0
0.0,8.732925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516339,1.2516339,0.0,0.21078563,13.99831768400994,2.950644175080181,0.0,-0.0,0.0,-0.0,-0.0,8.732925,1.2516339,0.5489408,1.8005747,1.8005747,0.0,0.5489408,0.5489408,0.5489408,-0.0,20.902937,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245012,1.245012,0.0,0.29529575,13.998271765319378,4.13363009153317,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.245012,0.54144394,1.786456,1.786456,0.0,0.54144394,0.54144394,0.54144394,-0.0,16.97482,19.444445,19.444445,2.0
0.0,8.732925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384667,1.2384667,0.0,0.37882668,13.998226087883753,5.302901483955442,0.0,-0.0,0.0,-0.0,-0.0,8.732925,1.2384667,0.5392901,1.7777568,1.7777568,0.0,0.5392901,0.5392901,0.5392901,-0.0,20.688673,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2319974,1.2319974,0.0,0.46138936,13.998180648904714,6.458611650126006,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2319974,0.53730714,1.7693045,1.7693045,0.0,0.53730714,0.53730714,0.53730714,-0.0,16.592697,19.444445,19.444445,2.0
0.0,8.732925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225603,1.225603,0.0,0.5429947,13.998135445619045,7.600913049180944,0.0,-0.0,0.0,-0.0,-0.0,8.732925,1.225603,0.5352672,1.7608702,1.7608702,0.0,0.53526723,0.53526723,0.5352672,-0.0,20.22871,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2192827,1.2192827,0.0,0.62365335,13.998090475294255,8.729956050164292,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2192827,0.5631166,1.7823994,1.7823994,0.0,0.56311667,0.56311667,0.5631166,-0.0,16.75133,19.444445,19.444445,2.0
0.0,8.732925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2130357,1.2130357,0.0,0.703376,13.99804573523298,9.84588934930278,0.0,-0.0,0.0,-0.0,-0.0,8.732925,1.2130357,0.7100673,1.923103,1.923103,0.0,0.7100673,0.7100673,0.7100673,-0.0,20.03766,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2068613,1.2068613,0.0,0.7821731,13.998001222759793,10.948859970086458,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2068613,0.83845437,2.0453157,2.0453157,0.0,0.8384545,0.8384545,0.83845437,-0.0,17.44144,19.444445,19.444445,2.0
0.0,7.9320164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2007586,1.2007586,0.0,0.8600551,13.997956935230002,12.039014097703834,0.0,-0.0,0.0,-0.0,-0.0,7.9320164,1.2007586,0.9561342,2.1568928,2.1568928,0.0,0.9561342,0.9561342,0.9561342,-0.0,20.370909,19.444445,19.444445,2.0
