electrical_storage,cooling_or_heating_device
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.5230407905578613
-0.08,0.0
-0.08,0.4788838195800781
-0.08,0.0
-0.08,0.5686034393310547
-0.08,0.0
-0.08,0.4025574111938477
0.091,0.0
0.091,0.4168423748016358
0.091,0.0
0.091,0.6319794654846191
0.091,0.0
0.091,0.5370075130462647
0.091,0.0
0.091,0.6671938610076904
0.091,0.0
0.091,0.5399915313720703
0.091,0.0
-0.08,0.5587474441528321
-0.08,0.0
-0.08,0.7012030029296876
-0.08,0.0
-0.08,0.6980449676513673
-0.08,0.0
-0.08,0.6684695339202881
-0.08,0.0
-0.08,0.7301480484008789
-0.08,0.0
-0.08,0.6238609313964845
-0.08,0.0
-0.08,0.5976365089416504
0.091,0.0
0.091,0.689189739227295
0.091,0.0
0.091,0.627599925994873
0.091,0.0
0.091,0.929956750869751
0.091,0.0
0.091,0.19806785583496095
0.091,0.44185815811157225
0.091,0.0
0.091,0.8176679515838623
-0.08,0.0
-0.08,0.3772037506103516
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.4441230869293213
0.091,0.0
0.091,0.3498444938659668
0.091,0.0
0.091,0.26798600788116456
0.091,0.0
0.091,0.4338512727398873
0.091,0.0
0.091,0.5643335914611817
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.28274978637695314
0.091,0.0
0.091,0.18329605102539062
0.091,0.0
0.091,0.2607356262207031
0.091,0.0
0.091,0.1824835205078125
0.091,0.0
-0.08,0.19700547218322756
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.3943183517456055
0.091,0.0
0.091,0.0
0.091,0.20525197982788088
0.091,0.0
0.091,0.0
0.091,0.22138815879821774
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.21839601516723636
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.1968118190765381
0.091,0.0
0.091,0.0
0.091,0.3503983688354493
0.091,0.0
0.091,0.0
0.091,0.29698464393615726
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.4584893035888672
0.091,0.0
0.091,0.0
0.091,0.27286806106567385
0.091,0.0
0.091,0.39087863922119137
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.46148550987243653
0.091,0.0
0.091,0.0
0.091,0.37174760818481445
0.091,0.0
0.091,0.2761953735351562
0.091,0.0
-0.08,0.2819034004211426
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.29685396194458
0.091,0.0
0.091,0.4853075504302979
0.091,0.0
0.091,0.0
0.091,0.5860741996765138
0.091,0.0
0.091,0.2552415657043457
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.19589162826538087
0.091,0.0
0.091,0.25335649490356443
0.091,0.0
0.091,0.0
0.091,0.41329432487487794
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.3710698223114014
0.091,0.0
0.091,0.4217751121520996
0.091,0.0
0.091,0.4176298522949219
0.091,0.0
0.091,0.5900217437744141
0.091,0.0
-0.08,0.4475851440429688
-0.08,0.0
-0.08,0.7007073593139649
-0.08,0.0
-0.08,0.6954469013214111
-0.08,0.0
-0.08,0.6486789989471435
-0.08,0.0
-0.08,0.6161987686157226
-0.08,0.0
-0.08,0.6874461841583253
