heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.18473926186561584
0.0,0.091,0.0,0.12191589921712875
0.0,0.091,0.0,0.17898228764533997
0.0,0.091,0.0,0.13910415768623352
0.0,0.091,0.0,0.11852510273456573
0.0,0.091,0.0,0.20645388960838318
0.0,0.091,0.0,0.17295366525650024
0.0,0.091,0.0,0.2258937507867813
0.0,0.091,0.0,0.22172658145427704
0.0,0.091,0.0,0.21096207201480865
0.0,0.091,0.0,0.22656303644180298
0.0,-0.08,0.3019137978553772,0.0
0.0,-0.08,0.1938483864068985,0.0
0.0,-0.08,0.190679132938385,0.0
0.0,-0.08,0.3496072292327881,0.0
0.0,-0.08,0.18274609744548798,0.0
0.0,-0.08,0.23968636989593506,0.0
0.0,-0.08,0.18111436069011688,0.0
0.0,-0.08,0.20728032290935516,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.17409424483776093,0.0
0.0,-0.08,0.12391011416912079,0.0
0.0,-0.08,0.15427358448505402,0.0
0.0,-0.08,0.1305108219385147,0.0
0.0,0.091,0.0,0.19195885956287384
0.0,0.091,0.0,0.11611348390579224
0.0,0.091,0.0,0.20425260066986084
0.0,0.091,0.0,0.17664945125579834
0.0,0.091,0.0,0.17343422770500183
0.0,0.091,0.0,0.2204219549894333
0.0,0.091,0.0,0.21666447818279266
0.0,0.091,0.0,0.1735534369945526
0.0,0.091,0.0,0.23226086795330048
0.0,0.091,0.0,0.14388558268547058
0.0,0.091,0.0,0.19285142421722412
0.0,-0.08,0.1731441169977188,0.0
0.0,-0.08,0.39736324548721313,0.0
0.0,-0.08,0.4361121654510498,0.0
0.0,-0.08,0.3652680814266205,0.0
0.0,-0.08,0.2980155646800995,0.0
0.0,-0.08,0.1888435035943985,0.0
0.0,-0.08,0.21535222232341766,0.0
0.0,-0.08,0.19966523349285126,0.0
0.0,-0.08,0.20203930139541626,0.0
0.0,-0.08,0.12821251153945923,0.0
0.0,-0.08,0.15580499172210693,0.0
0.0,-0.08,0.13965317606925964,0.0
0.0,-0.08,0.11198097467422485,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.2138867974281311
0.0,0.091,0.0,0.1036534309387207
0.0,0.091,0.0,0.2174588441848755
0.0,0.091,0.0,0.13896791636943817
0.0,0.091,0.0,0.17527689039707184
