heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.13182786107063293
0.0,0.091,0.0,0.16403241455554962
0.0,0.091,0.0,0.35429647564888
0.0,0.091,0.0,0.2745348811149597
0.0,0.091,0.0,0.2745071053504944
0.0,0.091,0.0,0.21244065463542938
0.0,-0.08,0.20162217319011688,0.0
0.0,-0.08,0.15399719774723053,0.0
0.0,-0.08,0.1320197731256485,0.0
0.0,-0.08,0.11612220853567123,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.11104879528284073,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.17831869423389435,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.13643383979797363
0.0,0.091,0.0,0.11799068748950958
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.11980091780424118
0.0,0.091,0.0,0.11840007454156876
0.0,0.091,0.0,0.38089248538017273
0.0,0.091,0.0,0.3607514798641205
0.0,0.091,0.0,0.3047769069671631
0.0,0.091,0.0,0.22294765710830688
0.0,-0.08,0.18804089725017548,0.0
0.0,-0.08,0.1776759773492813,0.0
0.0,-0.08,0.1519656777381897,0.0
0.0,-0.08,0.15040375292301178,0.0
0.0,-0.08,0.1484677940607071,0.0
0.0,-0.08,0.1483432501554489,0.0
0.0,-0.08,0.14873768389225006,0.0
0.0,-0.08,0.1358937919139862,0.0
0.0,-0.08,0.11958175897598267,0.0
0.0,-0.08,0.1426328420639038,0.0
0.0,-0.08,0.20452897250652313,0.0
0.0,-0.08,0.13816525042057037,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.17356832325458527
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.1233305037021637
0.0,0.091,0.0,0.10971371829509735
0.0,0.091,0.0,0.21605359017848969
0.0,0.091,0.0,0.30969682335853577
0.0,0.091,0.0,0.23501451313495636
0.0,0.091,0.0,0.11924110352993011
