heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.10318783670663834,0.0
0.0,-0.08,0.12184108048677444,0.0
0.0,-0.08,0.180739626288414,0.0
0.0,-0.08,0.1253049522638321,0.0
0.0,-0.08,0.12344639748334885,0.0
0.0,0.091,0.0,0.12682169675827026
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.10382162779569626
0.0,0.091,0.0,0.13698112964630127
0.0,0.091,0.0,0.18463049829006195
0.0,0.091,0.0,0.20343473553657532
0.0,0.091,0.0,0.22115066647529602
0.0,0.091,0.0,0.20994946360588074
0.0,0.091,0.0,0.18192841112613678
0.0,0.091,0.0,0.3577708899974823
0.0,-0.08,0.2958398461341858,0.0
0.0,-0.08,0.20784680545330048,0.0
0.0,-0.08,0.22996899485588074,0.0
0.0,-0.08,0.19185063242912292,0.0
0.0,-0.08,0.19600369036197662,0.0
0.0,-0.08,0.19209973514080048,0.0
0.0,-0.08,0.18555904924869537,0.0
0.0,-0.08,0.17676235735416412,0.0
0.0,-0.08,0.13115936517715454,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.2144676148891449,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.16462509334087372
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.12844805419445038
0.0,0.091,0.0,0.1472797393798828
0.0,0.091,0.0,0.19953319430351257
0.0,0.091,0.0,0.21948929131031036
0.0,0.091,0.0,0.19435526430606842
0.0,0.091,0.0,0.22059780359268188
0.0,0.091,0.0,0.20358063280582428
0.0,0.091,0.0,0.3963513970375061
0.0,-0.08,0.25544774532318115,0.0
0.0,-0.08,0.20668523013591766,0.0
0.0,-0.08,0.19022290408611298,0.0
0.0,-0.08,0.23701855540275574,0.0
0.0,-0.08,0.253737211227417,0.0
0.0,-0.08,0.25232577323913574,0.0
0.0,-0.08,0.22924840450286865,0.0
0.0,-0.08,0.2265426367521286,0.0
0.0,-0.08,0.21978718042373657,0.0
0.0,-0.08,0.26839080452919006,0.0
0.0,-0.08,0.25975775718688965,0.0
0.0,-0.08,0.20243164896965027,0.0
0.0,-0.08,0.17937085032463074,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.11568550020456314
0.0,0.091,0.0,0.1325865387916565
0.0,0.091,0.0,0.1583525389432907
0.0,0.091,0.0,0.17987796664237976
