heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.18668648600578308,0.0
0.0,-0.08,0.2830306887626648,0.0
0.0,0.091,0.0,0.27748677134513855
0.0,0.091,0.0,0.1740356683731079
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.2736372649669647
0.0,0.091,0.0,0.3202317953109741
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.11255314201116562
0.0,0.091,0.0,0.12917137145996094
0.0,0.091,0.0,0.14841316640377045
0.0,0.091,0.0,0.2654258608818054
0.0,0.091,0.0,0.0
0.0,-0.08,0.1374746859073639,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.11991515755653381,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.10952885448932648,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.11167161166667938,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.10984382033348083,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.11502647399902344
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.32441461086273193
0.0,0.091,0.0,0.22314085066318512
0.0,0.091,0.0,0.11978048086166382
0.0,0.091,0.0,0.15348175168037415
0.0,0.091,0.0,0.15480078756809235
0.0,0.091,0.0,0.15823456645011902
0.0,0.091,0.0,0.17582012712955475
0.0,0.091,0.0,0.1257348656654358
0.0,0.091,0.0,0.1694660782814026
0.0,-0.08,0.14895302057266235,0.0
0.0,-0.08,0.15072304010391235,0.0
0.0,-0.08,0.3007808327674866,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.1489209085702896,0.0
0.0,-0.08,0.10304199159145355,0.0
0.0,-0.08,0.12696991860866547,0.0
0.0,-0.08,0.11806988716125488,0.0
0.0,-0.08,0.15154820680618286,0.0
0.0,-0.08,0.12052076309919357,0.0
0.0,-0.08,0.12232863157987595,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.14323951303958893,0.0
0.0,0.091,0.0,0.2556604743003845
0.0,0.091,0.0,0.38272783160209656
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.1588861048221588
0.0,0.091,0.0,0.16146500408649445
0.0,0.091,0.0,0.17458294332027435
0.0,0.091,0.0,0.1651347279548645
0.0,0.091,0.0,0.1702144593000412
0.0,0.091,0.0,0.17604079842567444
