cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,2.4191406,0.0,0.0,1.212505,1.3048006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.4191406,0.0,0.2536245,0.2536245,0.2536245,0.0,0.2536245,0.2536245,0.2536245,-0.0,8.9,20.533243,20.555555,20.555555,2.0
0.0,2.628578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426283,0.24426283,0.0,0.062667586,3.4999980338924157,0.21933642747156717,0.0,-0.0,0.0,-0.0,-0.0,2.628578,0.24426283,1.325872,1.5701348,1.5701348,0.0,-1.07316,-1.07316,1.325872,-0.0,8.3,20.555555,20.555555,20.555555,2.0
0.0,2.8424213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15847549,0.15847549,0.0,0.10293009,3.499996758299091,0.36025498595656863,0.0,-0.0,0.0,-0.0,-0.0,2.8424213,0.15847549,0.23877981,0.3972553,0.3972553,0.0,-1.2190325,-1.2190325,0.23877981,-0.0,8.3,20.555555,20.555555,20.555555,2.0
0.0,2.855789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21234241,0.21234241,0.0,0.15710078,3.499995049122083,0.5498519585074783,0.0,-0.0,0.0,-0.0,-0.0,2.855789,0.21234241,0.22673847,0.4390809,0.4390809,0.0,-1.2685876,-1.2685876,0.22673847,-0.0,7.2,20.555555,20.555555,20.555555,2.0
0.0,2.7712367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20284306,0.20284306,0.0,0.2087151,3.499993416406069,0.7305014623107908,0.0,-0.0,0.0,-0.0,-0.0,2.7712367,0.20284306,0.22484086,0.42768392,0.42768392,0.0,-1.2672064,-1.2672064,0.22484086,-0.0,6.95,20.555555,20.555555,20.555555,2.0
0.0,1.9897236,0.0,0.0,1.002094,1.0783732,0.0,0.0,0.0,0.0,0.0,0.0,0.23623165,0.23623165,0.0,0.26895878,3.499991514939018,0.9413534380307657,0.0,-0.0,0.0,-0.0,-0.0,1.9897236,0.23623165,1.2426181,1.4788498,1.4788498,0.0,0.7706324,0.7706324,1.2426181,-0.0,6.7,20.555555,20.555555,20.555555,2.0
0.0,2.1951122,0.0,0.0,0.61725706,0.66424257,0.0,0.0,0.0,0.0,0.0,0.0,0.20872596,0.20872596,0.0,0.32193154,3.4999898348688783,1.1267571209047926,0.0,-0.0,0.0,-0.0,-0.0,2.1951122,0.20872596,0.3205814,0.52930737,0.52930737,0.0,0.2965198,0.2965198,0.3205814,-0.0,8.33,20.555555,20.555555,20.555555,2.0
0.0,3.1021519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24100792,0.24100792,0.0,0.38325042,3.4999878949548737,1.3413718143745046,0.0,-0.0,0.0,-0.0,-0.0,3.1021519,0.24100792,0.35613808,0.59714603,0.59714603,0.0,0.3320765,0.3320765,0.35613808,-0.0,4.4,20.555555,20.555555,20.555555,2.0
0.0,1.9789146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21974145,0.21974145,0.0,0.43891764,3.499986126217386,1.5362056396018033,0.0,-0.0,0.0,-0.0,-0.0,1.9789146,0.21974145,1.4328634,1.6229037,1.6229037,0.0,1.3791007,1.4088018,1.4328634,-0.029701088,8.89,20.555555,20.555555,20.555555,2.0
0.0,1.5414841,0.0,0.0,0.76237404,0.8204058,0.0,0.0,0.0,0.0,0.0,0.0,0.14505577,0.14505577,0.0,0.47513932,3.499984958637438,1.662980472895665,0.0,-0.0,0.0,-0.0,-0.0,1.5414841,0.14505577,0.36709207,0.42567217,0.42567217,0.0,0.25655478,0.34303045,0.36709207,-0.086475685,10.0,20.555555,20.555555,20.555555,2.0
