cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,3.382422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.382422,0.0,0.2981991,0.2981991,0.2981991,0.0,0.2981991,0.2981991,0.2981991,-0.0,8.9,18.320364,18.333334,18.333334,2.0
0.0,3.1555724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053314,0.5053314,0.0,0.05932003,7.999978938055137,0.4745589815752053,0.0,-0.0,0.0,-0.0,-0.0,3.1555724,0.5053314,0.2969485,0.8022799,0.8022799,0.0,-0.27726167,-0.27726167,0.2969485,-0.0,8.3,18.33309,18.333334,18.333334,2.0
0.0,2.844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34844297,0.34844297,0.0,0.099617206,7.999964415098475,0.7969340996132089,0.0,-0.0,0.0,-0.0,-0.0,2.844265,0.34844297,0.29595435,0.6443973,0.6443973,0.0,-0.041115105,-0.041115105,0.29595435,-0.0,8.3,18.333328,18.333334,18.333334,2.0
0.0,2.808549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28107852,0.28107852,0.0,0.1316789,7.999952699842696,1.053424924865017,0.0,-0.0,0.0,-0.0,-0.0,2.808549,0.28107852,0.29487473,0.57595325,0.57595325,0.0,-0.19239974,-0.19239974,0.29487473,-0.0,7.2,18.333334,18.333334,18.333334,2.0
0.0,1.5977521,0.0,0.0,1.8110267,1.932963,0.0,0.0,0.0,0.0,0.0,0.0,0.34304604,0.34304604,0.0,0.17079538,7.999938401781013,1.3663525278621818,0.0,-0.0,0.0,-0.0,-0.0,1.5977521,0.34304604,0.36389726,0.7069433,0.7069433,0.0,-0.17877567,-0.17877567,0.36389726,-0.0,6.95,18.333334,18.333334,18.333334,2.0
0.0,2.7211237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413747,0.3413747,0.0,0.2094206,7.999924173355046,1.6753489722896244,0.0,-0.0,0.0,-0.0,-0.0,2.7211237,0.3413747,0.4274844,0.7688591,0.7688591,0.0,-0.06678873,-0.06678873,0.4274844,-0.0,6.7,18.333334,18.333334,18.333334,2.0
0.0,2.3931162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42790857,0.42790857,0.0,0.25798032,7.9999063381835605,2.0638183721138366,0.0,-0.0,0.0,-0.0,-0.0,2.3931162,0.42790857,0.5814282,1.0093367,1.0093367,0.0,0.13896185,0.13896185,0.5814282,-0.0,8.33,18.333334,18.333334,18.333334,2.0
0.0,3.2526004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282136,0.5282136,0.0,0.3180815,7.999884322262006,2.5446151902202536,0.0,-0.0,0.0,-0.0,-0.0,3.2526004,0.5282136,0.29879746,0.8270111,0.8270111,0.0,-0.16956365,-0.16956365,0.29879746,-0.0,4.4,18.333334,18.333334,18.333334,2.0
0.0,2.281207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116553,0.5116553,0.0,0.3757611,7.999862996433061,3.0060372530632145,0.0,-0.0,0.0,-0.0,-0.0,2.281207,0.5116553,0.29868037,0.77924937,0.77924937,0.0,-0.23802418,-0.2069379,0.29868037,-0.03108628,8.89,18.333334,18.333334,18.333334,2.0
0.0,1.7364606,0.0,0.0,0.33306736,0.35549277,0.0,0.0,0.0,0.0,0.0,0.0,0.34406498,0.34406498,0.0,0.41316205,7.999848655741387,3.3052338913464827,0.0,-0.0,0.0,-0.0,-0.0,1.7364606,0.34406498,0.29774007,0.5691696,0.5691696,0.0,0.11845392,0.19108936,0.29774007,-0.07263545,10.0,18.333334,18.333334,18.333334,2.0
0.0,1.1596094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20284626,0.20284626,0.0,0.4336868,7.9998402010568554,3.4694250401128017,0.0,-0.0,0.0,-0.0,-0.0,1.1596094,0.20284626,0.2968314,0.40424496,0.40424496,0.0,-0.086509824,0.008922875,0.2968314,-0.0954327,10.6,18.333334,18.333334,18.333334,2.0
