cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.7008508,0.0,0.0,0.18090864,0.18630865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.7008508,0.0,0.16918555,0.16918555,0.16918555,0.0,0.16918555,0.16918555,0.16918555,-0.0,8.9,17.777779,17.777779,17.777779,2.0
0.0,1.987079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.987079,0.0,0.16802044,0.16802044,0.16802044,0.0,0.16802044,0.16802044,0.16802044,-0.0,8.3,17.777779,17.777779,17.777779,2.0
0.0,2.192019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.192019,0.0,0.16702628,0.16702628,0.16702628,0.0,0.16702628,0.16702628,0.16702628,-0.0,8.3,17.777779,17.777779,17.777779,2.0
0.0,2.5147922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.5147922,0.0,0.16597515,0.16597515,0.16597515,0.0,0.16597515,0.16597515,0.16597515,-0.0,7.2,17.777779,17.777779,17.777779,2.0
0.0,2.7117429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.7117429,0.0,0.16481003,0.16481003,0.16481003,0.0,0.16481003,0.16481003,0.16481003,-0.0,6.95,17.777779,17.777779,17.777779,2.0
0.0,2.9029527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9029527,0.0,0.164981,0.164981,0.164981,0.0,0.164981,0.164981,0.164981,-0.0,6.7,17.777779,17.777779,17.777779,2.0
0.0,3.0264354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008200252,0.008200252,0.0,0.0020646949,3.5,0.0072264320915564895,0.0,-0.0,0.0,-0.0,-0.0,3.0264354,0.008200252,0.1673682,0.17556846,0.17556846,0.0,-0.9607867,-0.9607867,0.1673682,-0.0,8.33,17.777779,17.777779,17.777779,2.0
0.0,3.629613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020611046,3.5,0.00721386622171849,0.0,-0.0,0.0,-0.0,-0.0,2.736023,0.0,0.1995878,0.1995878,0.1995878,0.0,1.2263169,1.2263169,0.1995878,-0.0,4.4,17.777779,17.777779,17.777779,2.0
0.0,2.8340285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020575204,3.5,0.007201321539469063,0.0,-0.0,0.0,-0.0,-0.0,2.8340285,0.0,0.16983777,0.1508715,0.1508715,0.0,0.1508715,0.16983777,0.16983777,-0.018966272,8.89,17.777779,17.777779,17.777779,2.0
0.0,2.286687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020539423,3.5,0.007188798044808209,0.0,-0.0,0.0,-0.0,-0.0,2.286687,0.0,0.4012881,0.339573,0.339573,0.0,0.339573,0.4012881,0.4012881,-0.0617151,10.0,17.777779,17.777779,17.777779,2.0
0.0,1.6271231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020503704,3.5,0.00717629655264318,0.0,-0.0,0.0,-0.0,-0.0,1.6271231,0.0,0.16827376,0.0692264,0.0692264,0.0,0.0692264,0.16827376,0.16827376,-0.09904736,10.6,17.777779,17.777779,17.777779,2.0
0.0,0.84524256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046805,3.5,0.007163817877881229,0.0,-0.0,0.0,-0.0,-0.0,0.84524256,0.0,0.16833074,0.042705357,0.042705357,0.0,0.042705357,0.16833074,0.16833074,-0.12562539,11.1,17.777779,17.777779,17.777779,2.0
0.12544627,0.0,0.009738044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016754237,0.0016754237,0.0,0.0024648488,3.5,0.008626970811747015,0.12544627,-0.0,0.0,-0.0,-0.0,0.0,0.0016754237,0.3954133,0.27924725,0.27924725,0.0,0.27757183,0.40515137,0.3954133,-0.12757954,12.2,17.777779,17.777779,17.777779,2.0
0.6372854,0.0,0.055770475,0.0,0.18090895,0.18630898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024605624,3.5,0.008611968369223177,0.6372854,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3949717,0.32862857,0.32862857,0.0,0.32862857,0.4507422,0.3949717,-0.12211361,12.8,17.777779,17.777779,17.777779,2.0
0.99389225,0.0,0.086978056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024562837,3.5,0.008596992818638682,0.99389225,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3928163,0.37571272,0.37571272,0.0,0.37571272,0.47979435,0.3928163,-0.10408164,12.8,17.56262,17.777779,17.777779,2.0
0.0,1.6031867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024520124,3.5,0.008582043345086277,0.0,-0.0,0.0,-0.0,-0.0,1.6031867,0.0,0.41078252,0.3415119,0.3415119,0.0,0.3415119,0.41078252,0.41078252,-0.069270626,13.3,19.972904,17.777779,17.777779,2.0
0.0,1.1633639,0.0,0.0,0.18090893,0.18630897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024477486,3.5,0.00856711994856596,0.0,-0.0,0.0,-0.0,-0.0,1.1633639,0.0,0.4547389,0.43134788,0.43134788,0.0,0.43134788,0.4547389,0.4547389,-0.023391016,11.7,19.537426,17.777779,17.777779,2.0
0.0,2.4511762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002443492,3.5,0.00855222181417048,0.0,-0.0,0.0,-0.0,-0.0,2.4511762,0.0,0.5411227,0.5411227,0.5411227,0.0,0.5411227,0.5411227,0.5411227,-0.0,11.7,21.083904,17.777779,17.777779,2.0
0.0,1.3548329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024392426,3.5,0.008537348941899836,0.0,-0.0,0.0,-0.0,-0.0,1.3548329,0.0,0.6196001,0.6196001,0.6196001,0.0,0.6196001,0.6196001,0.6196001,-0.0,10.6,19.988972,17.777779,17.777779,2.0
0.0,1.8758098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03609612,0.03609612,0.0,0.011545728,3.499999761581421,0.04041004510996271,0.0,-0.0,0.0,-0.0,-0.0,1.8758098,0.03609612,0.62881935,0.66491544,0.66491544,0.0,-0.9073523,-0.9073523,0.62881935,-0.0,10.6,20.568771,17.777779,17.777779,2.0
0.0,0.22312376,0.0,0.0,1.9848945,2.0441425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011525651,3.499999761581421,0.040339777292155876,0.0,-0.0,0.0,-0.0,-0.0,-5.9604645e-08,0.0,0.57024664,0.57024664,0.57024664,0.0,0.8266145,0.8266145,0.57024664,-0.0,10.6,19.364046,17.777779,17.777779,2.0
0.17296039,0.0,0.008648019,0.0,0.18090896,0.186309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011505608,3.499999761581421,0.04026962682098545,0.17296039,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.517588,0.52623606,0.52623606,0.0,0.52623606,0.52623606,0.517588,-0.0,8.3,18.440046,17.777779,17.777779,2.0
0.62174326,0.0,0.031087164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114856,3.499999761581421,0.04019959695608022,0.62174326,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42893094,0.4600181,0.4600181,0.0,0.4600181,0.4600181,0.42893094,-0.0,6.7,17.488739,17.777779,17.777779,2.0
0.35132283,0.0,0.01756614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011465627,3.499999761581421,0.040129690957068975,0.35132283,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.17074957,0.18831572,0.18831572,0.0,0.18831572,0.18831572,0.17074957,-0.0,8.9,16.978094,17.777779,17.777779,2.0
0.6657464,0.0,0.03328732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011445688,3.499999761581421,0.04005990556432293,0.6657464,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16918555,0.20247287,0.20247287,0.0,0.20247287,0.20247287,0.16918555,-0.0,8.9,16.318907,17.777779,17.777779,2.0
0.43889332,0.0,0.021944666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011425785,3.499999761581421,0.03999024403747087,0.43889332,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16802044,0.18996511,0.18996511,0.0,0.18996511,0.18996511,0.16802044,-0.0,8.3,15.867828,17.777779,17.777779,2.0
0.5706787,0.0,0.028533936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011405916,3.499999761581421,0.039920703116884004,0.5706787,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16702628,0.19556022,0.19556022,0.0,0.19556022,0.19556022,0.16702628,-0.0,7.2,15.231001,17.777779,17.777779,2.0
0.4873025,0.0,0.024365125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011386082,3.499999761581421,0.03985128280256234,0.4873025,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16597515,0.19034028,0.19034028,0.0,0.19034028,0.19034028,0.16597515,-0.0,7.2,14.777954,17.777779,17.777779,2.0
