cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.3912059,0.0,0.0,1.3514708,1.4246485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.3912059,0.0,0.45843437,0.45843437,0.45843437,0.0,0.45843437,0.45843437,0.45843437,-0.0,8.9,19.979801,20.0,20.0,2.0
0.0,2.2327676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297247,0.6297247,0.0,0.074552596,7.999971354598193,0.5964186293340386,0.0,-0.0,0.0,-0.0,-0.0,2.2327676,0.6297247,0.47122976,1.1009544,1.1009544,0.0,-1.5048455,-1.5048455,0.47122976,-0.0,8.3,19.999363,20.0,20.0,2.0
0.0,2.071466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41689065,0.41689065,0.0,0.12304401,7.999952390686945,0.9843461941711352,0.0,-0.0,0.0,-0.0,-0.0,2.071466,0.41689065,0.44017962,0.85707027,0.85707027,0.0,-1.0064647,-1.0064647,0.44017962,-0.0,8.3,19.999996,20.0,20.0,2.0
0.0,1.9732006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36392906,0.36392906,0.0,0.16484483,7.999935835902624,1.318748029791247,0.0,-0.0,0.0,-0.0,-0.0,1.9732006,0.36392906,0.44112745,0.8050565,0.8050565,0.0,-1.2926977,-1.2926977,0.44112745,-0.0,7.2,20.0,20.0,20.0,2.0
0.0,1.9787666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055514,0.5055514,0.0,0.22316661,7.999912838806426,1.785313466698605,0.0,-0.0,0.0,-0.0,-0.0,1.9787666,0.5055514,0.52723366,1.032785,1.032785,0.0,-1.0387999,-1.0387999,0.52723366,-0.0,6.95,20.0,20.0,20.0,2.0
0.0,2.015822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44700631,0.44700631,0.0,0.27402523,7.999892504816998,2.1921723964060438,0.0,-0.0,0.0,-0.0,-0.0,2.015822,0.44700631,0.62548417,1.0724905,1.0724905,0.0,-0.90906453,-0.90906453,0.62548417,-0.0,6.7,20.0,20.0,20.0,2.0
0.0,1.9890763,0.0,0.0,0.752775,0.7935353,0.0,0.0,0.0,0.0,0.0,0.0,0.37282428,0.37282428,0.0,0.31564415,7.999875545270762,2.525113876688612,0.0,-0.0,0.0,-0.0,-0.0,1.9890763,0.37282428,0.5807495,0.9535738,0.9535738,0.0,-0.72244954,-0.72244954,0.5807495,-0.0,8.33,20.0,20.0,20.0,2.0
0.0,1.9699463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53453064,0.53453064,0.0,0.3761944,7.999851229750645,3.0094991348617928,0.0,-0.0,0.0,-0.0,-0.0,1.9699463,0.53453064,1.4790034,2.013534,2.013534,0.0,0.62596774,0.62596774,1.4790034,-0.0,4.4,20.0,20.0,20.0,2.0
0.0,1.5715585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42134327,0.42134327,0.0,0.42274272,7.999832063006843,3.381870801207103,0.0,-0.0,0.0,-0.0,-0.0,1.5715585,0.42134327,1.5038847,1.9114473,1.9114473,0.0,1.4157041,1.4294847,1.5038847,-0.013780635,8.89,20.0,20.0,20.0,2.0
0.0,1.3988718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346876,0.3346876,0.0,0.4586189,7.9998168381600845,3.668867271481263,0.0,-0.0,0.0,-0.0,-0.0,1.3988718,0.3346876,0.48365983,0.78685844,0.78685844,0.0,0.377771,0.40926003,0.48365983,-0.031489037,10.0,20.0,20.0,20.0,2.0
