cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,2.9088032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9088032,0.0,0.4055307,0.4055307,0.4055307,0.0,0.4055307,0.4055307,0.4055307,-0.0,8.9,22.184544,22.222221,22.222221,2.0
0.0,3.516534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030454097,0.030454097,0.0,0.0078091947,3.499999523162842,0.027332177852925188,0.0,-0.0,0.0,-0.0,-0.0,3.516534,0.030454097,0.38078335,0.41123745,0.41123745,0.0,0.38078335,0.38078335,0.38078335,-0.0,8.3,22.219963,22.222221,22.222221,2.0
0.0,3.2864773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007781388,3.499999523162842,0.027234853492984046,0.0,-0.0,0.0,-0.0,-0.0,3.2864773,0.0,0.37278557,0.37278557,0.37278557,0.0,0.37278557,0.37278557,0.37278557,-0.0,8.3,22.222174,22.222221,22.222221,2.0
0.0,3.401904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007753681,3.499999523162842,0.027137879543113863,0.0,-0.0,0.0,-0.0,-0.0,3.401904,0.0,0.36473078,0.36473078,0.36473078,0.0,0.19527218,0.19527218,0.36473078,-0.0,7.2,22.22222,22.222221,22.222221,2.0
0.0,3.2635999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011457684,0.011457684,0.0,0.010659665,3.4999992847442627,0.037308819418193195,0.0,-0.0,0.0,-0.0,-0.0,3.1281078,0.011457684,0.37643978,0.38789746,0.38789746,0.0,0.5317046,0.5317046,0.37643978,-0.0,6.95,22.222221,22.222221,22.222221,2.0
0.0,3.2853887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010621709,3.4999992847442627,0.03717597326499189,0.0,-0.0,0.0,-0.0,-0.0,3.2853887,0.0,0.40367937,0.40367937,0.40367937,0.0,0.40367937,0.40367937,0.40367937,-0.0,6.7,22.222221,22.222221,22.222221,2.0
0.0,3.1620772,0.0,0.0,0.16988651,0.17321412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010583887,3.4999992847442627,0.03704359649827227,0.0,-0.0,0.0,-0.0,-0.0,3.1620772,0.0,0.37995398,0.37995398,0.37995398,0.0,0.37995398,0.37995398,0.37995398,-0.0,8.33,22.222221,22.222221,22.222221,2.0
0.0,3.4423933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023364924,0.023364924,0.0,0.016534172,3.4999988079071045,0.05786958228448391,0.0,-0.0,0.0,-0.0,-0.0,3.4423933,0.023364924,1.2459841,1.269349,1.269349,0.0,1.2459841,1.2459841,1.2459841,-0.0,4.4,22.222221,22.222221,22.222221,2.0
0.0,2.9060247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043389592,0.043389592,0.0,0.027612926,3.499997854232788,0.09664518328366567,0.0,-0.0,0.0,-0.0,-0.0,2.9060247,0.043389592,0.39855838,0.41646042,0.41646042,0.0,0.37307084,0.39855838,0.39855838,-0.025487553,8.89,22.222221,22.222221,22.222221,2.0
0.0,2.324396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514605,3.499997854232788,0.09630105794067534,0.0,-0.0,0.0,-0.0,-0.0,2.324396,0.0,0.50026906,0.42045885,0.42045885,0.0,0.42045885,0.50026906,0.50026906,-0.07981019,10.0,22.222221,22.222221,22.222221,2.0
0.0,1.7561814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027416633,3.499997854232788,0.0959581582174418,0.0,-0.0,0.0,-0.0,-0.0,1.7561814,0.0,0.49623036,0.37039167,0.37039167,0.0,0.37039167,0.49623036,0.49623036,-0.12583868,10.6,22.222221,22.222221,22.222221,2.0
0.0,1.3057278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02731901,3.499997854232788,0.09561647759471104,0.0,-0.0,0.0,-0.0,-0.0,1.3057278,0.0,0.49863157,0.33964726,0.33964726,0.0,0.33964726,0.49863157,0.49863157,-0.1589843,11.1,22.222221,22.222221,22.222221,2.0
0.0,0.8914264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027221736,3.499997854232788,0.09527601607248304,0.0,-0.0,0.0,-0.0,-0.0,0.8914264,0.0,0.508367,0.34730333,0.34730333,0.0,0.34730333,0.508367,0.508367,-0.16106366,12.2,22.222221,22.222221,22.222221,2.0
0.0,0.8562781,0.0,0.0,0.3792328,0.3866609,0.0,0.0,0.0,0.0,0.0,0.0,0.015832769,0.015832769,0.0,0.031179998,3.499997615814209,0.10912991890609725,0.0,-0.0,0.0,-0.0,-0.0,0.8562781,0.015832769,0.5086432,0.3701231,0.3701231,0.0,0.3542903,0.5086432,0.5086432,-0.15435292,12.8,22.222221,22.222221,22.222221,2.0
0.0,0.27716097,0.0,0.0,1.1376984,1.1599828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031068975,3.499997615814209,0.10874133879637693,0.0,-0.0,0.0,-0.0,-0.0,0.27716097,0.0,0.43151248,0.29938465,0.29938465,0.0,0.29938465,0.43151248,0.43151248,-0.1321278,12.8,22.096827,22.222221,22.222221,2.0
