cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.7020239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.7020239,0.0,0.3824916,0.3824916,0.3824916,0.0,0.3824916,0.3824916,0.3824916,-0.0,8.9,17.765413,17.777779,17.777779,2.0
0.0,1.3152746,0.0,0.0,1.3236637,1.4197543,0.0,0.0,0.0,0.0,0.0,0.0,0.026163237,0.026163237,0.0,0.001492415,16.19999885559082,0.024177120850533695,0.0,-0.0,0.0,-0.0,-0.0,1.3152746,0.026163237,0.3722118,0.39837506,0.39837506,0.0,0.19774836,0.19774836,0.3722118,-0.0,8.3,17.777748,17.777779,17.777779,2.0
0.0,1.9661498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039977234,0.039977234,0.0,0.003763252,16.199996948242188,0.06096466990986471,0.0,-0.0,0.0,-0.0,-0.0,1.9661498,0.039977234,0.36608046,0.4060577,0.4060577,0.0,0.054064065,0.054064065,0.36608046,-0.0,8.3,17.777777,17.777779,17.777779,2.0
0.0,0.90839756,0.0,0.0,9.574434,10.2694845,0.0,0.0,0.0,0.0,0.0,0.0,0.02161963,0.02161963,0.0,0.0049698264,16.199996948242188,0.08051117306097666,0.0,-0.0,0.0,-0.0,-0.0,0.90839756,0.02161963,0.3614834,0.383103,0.383103,0.0,-0.09278211,-0.09278211,0.3614834,-0.0,7.2,17.777779,17.777779,17.777779,2.0
0.0,2.2046304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025849588,0.025849588,0.0,0.006409348,16.199995040893555,0.10383140563173576,0.0,-0.0,0.0,-0.0,-0.0,2.2046304,0.025849588,0.34339678,0.36924636,0.36924636,0.0,-0.3447178,-0.3447178,0.34339678,-0.0,6.95,17.777779,17.777779,17.777779,2.0
0.0,2.2718542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035267506,0.035267506,0.0,0.008376519,16.199993133544922,0.1356995534539216,0.0,-0.0,0.0,-0.0,-0.0,2.2718542,0.035267506,0.34339678,0.37866428,0.37866428,0.0,-0.41058365,-0.41058365,0.34339678,-0.0,6.7,17.777779,17.777779,17.777779,2.0
0.0,1.9861486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01576803,0.01576803,0.0,0.009216714,16.199993133544922,0.1493106989627826,0.0,-0.0,0.0,-0.0,-0.0,1.9861486,0.01576803,0.39805937,0.4138274,0.4138274,0.0,-0.21492913,-0.21492913,0.39805937,-0.0,8.33,17.777779,17.777779,17.777779,2.0
0.0,2.939674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009151827,16.199993133544922,0.14825952828434552,0.0,-0.0,0.0,-0.0,-0.0,2.939674,0.0,0.42093018,0.42093018,0.42093018,0.0,-0.4352974,-0.4352974,0.42093018,-0.0,4.4,17.777779,17.777779,17.777779,2.0
0.0,1.8195719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010911712,0.010911712,0.0,0.009709543,16.199993133544922,0.15729452372853103,0.0,-0.0,0.0,-0.0,-0.0,1.8195719,0.010911712,0.42727154,0.41306782,0.41306782,0.0,-0.42852783,-0.4034124,0.42727154,-0.025115415,8.89,17.777779,17.777779,17.777779,2.0
0.0,1.3909419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07665082,0.07665082,0.0,0.014020152,16.199989318847656,0.22712631896666835,0.0,-0.0,0.0,-0.0,-0.0,1.3909419,0.07665082,0.428097,0.42772958,0.42772958,0.0,-0.08000776,-0.002989523,0.428097,-0.07701824,10.0,17.777779,17.777779,17.777779,2.0
