cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,2.9883235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9883235,0.0,0.7385416,0.7385416,0.7385416,0.0,0.7385416,0.7385416,0.7385416,-0.0,8.9,21.688786,21.666666,21.666666,2.0
0.0,3.2693908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.2693908,0.0,0.6775348,0.6775348,0.6775348,0.0,-1.8356545,-1.8356545,0.6775348,-0.0,8.3,21.66698,21.666666,21.666666,2.0
0.0,3.1980982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.1980982,0.0,0.70846343,0.70846343,0.70846343,0.0,-0.904439,-0.904439,0.70846343,-0.0,8.3,21.666697,21.666666,21.666666,2.0
0.0,3.3337727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.3337727,0.0,0.70203227,0.70203227,0.70203227,0.0,-1.3077328,-1.3077328,0.70203227,-0.0,7.2,21.666668,21.666666,21.666666,2.0
0.0,3.4420292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.4420292,0.0,0.6718196,0.6718196,0.6718196,0.0,-1.425827,-1.425827,0.6718196,-0.0,6.95,21.666666,21.666666,21.666666,2.0
0.0,3.1639338,0.0,0.0,3.827541,4.1907067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.1639338,0.0,0.6718196,0.6718196,0.6718196,0.0,-1.2860215,-1.2860215,0.6718196,-0.0,6.7,21.666666,21.666666,21.666666,2.0
0.0,3.4203076,0.0,0.0,0.21532726,0.235758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.4203076,0.0,5.8433447,5.8433447,5.8433447,0.0,5.369984,5.369984,5.8433447,-0.0,8.33,21.666666,21.666666,21.666666,2.0
0.0,3.6702576,0.0,0.0,0.42105627,0.46100706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.6702576,0.0,5.0563254,5.0563254,5.0563254,0.0,5.006212,5.006212,5.0563254,-0.0,4.4,21.666666,21.666666,21.666666,2.0
0.0,3.8133845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.8133845,0.0,0.8364661,0.7827639,0.7827639,0.0,0.73265046,0.78635263,0.8364661,-0.053702194,8.89,21.666666,21.666666,21.666666,2.0
0.0,2.9104264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9104264,0.0,0.86833483,0.7054043,0.7054043,0.0,0.65529084,0.81822145,0.86833483,-0.16293058,10.0,21.666666,21.666666,21.666666,2.0
0.0,2.0697124,0.0,0.0,0.76313764,0.8355459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0697124,0.0,0.8341864,0.58251214,0.58251214,0.0,0.5323987,0.78407294,0.8341864,-0.25167423,10.6,21.666666,21.666666,21.666666,2.0
0.0,1.0460975,0.0,0.0,0.7631372,0.8355454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0460975,0.0,0.8355573,0.51898247,0.51898247,0.0,0.46886903,0.78544384,0.8355573,-0.3165748,11.1,21.666666,21.666666,21.666666,2.0
0.0,0.31364375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.31364375,0.0,0.8415415,0.52192914,0.52192914,0.0,0.4718157,0.7914281,0.8415415,-0.31961235,12.2,21.666666,21.666666,21.666666,2.0
0.092609406,0.0,0.0056537706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.092609406,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.84102064,0.53989697,0.53989697,0.0,0.48978353,0.796561,0.84102064,-0.30677745,12.8,21.666666,21.666666,21.666666,2.0
0.25773433,0.0,0.015734587,0.0,0.76314247,0.83555114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.25773433,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8373558,0.58907354,0.58907354,0.0,0.5389601,0.80297697,0.8373558,-0.26401687,12.8,21.482952,21.666666,21.666666,2.0
0.0,1.8455708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8455708,0.0,2.654175,2.4737601,2.4737601,0.0,2.4236467,2.6040616,2.654175,-0.18041499,13.3,22.669424,21.666666,21.666666,2.0
