cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.8045588,0.0,0.0,0.3731896,0.39455903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8045588,0.0,0.32632127,0.32632127,0.32632127,0.0,0.32632127,0.32632127,0.32632127,-0.0,8.9,21.666666,21.666666,21.666666,2.0
0.0,2.0732725,0.0,0.0,0.3731927,0.3945623,0.0,0.0,0.0,0.0,0.0,0.0,0.008474372,0.008474372,0.0,0.0007295322,10.5,0.007660088245756924,0.0,-0.0,0.0,-0.0,-0.0,2.0732725,0.008474372,0.32522175,0.33369613,0.33369613,0.0,0.32522175,0.32522175,0.32522175,-0.0,8.3,21.666666,21.666666,21.666666,2.0
0.0,2.264109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072620914,10.5,0.007625195954460651,0.0,-0.0,0.0,-0.0,-0.0,2.264109,0.0,0.32412225,0.32412225,0.32412225,0.0,0.32412225,0.32412225,0.32412225,-0.0,8.3,21.666666,21.666666,21.666666,2.0
0.0,2.4980044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007229012,10.5,0.007590462570078671,0.0,-0.0,0.0,-0.0,-0.0,2.4980044,0.0,0.32302272,0.32302272,0.32302272,0.0,0.32302272,0.32302272,0.32302272,-0.0,7.2,21.666666,21.666666,21.666666,2.0
0.0,2.6401734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007196083,10.5,0.007555886870250106,0.0,-0.0,0.0,-0.0,-0.0,2.6401734,0.0,0.3219232,0.3219232,0.3219232,0.0,0.3219232,0.3219232,0.3219232,-0.0,6.95,21.666666,21.666666,21.666666,2.0
0.0,1.4638351,0.0,0.0,2.6421816,2.7934773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071633037,10.5,0.007521468854974955,0.0,-0.0,0.0,-0.0,-0.0,1.4638351,0.0,0.4214919,0.4214919,0.4214919,0.0,0.4214919,0.4214919,0.4214919,-0.0,6.7,21.666666,21.666666,21.666666,2.0
0.0,1.7855318,0.0,0.0,0.61650914,0.6518114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007130674,10.5,0.00748720791307278,0.0,-0.0,0.0,-0.0,-0.0,1.7855318,0.0,2.0959287,2.0959287,2.0959287,0.0,2.0959287,2.0959287,2.0959287,-0.0,8.33,21.666666,21.666666,21.666666,2.0
0.0,3.2502785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007098193,10.5,0.0074531028221827,0.0,-0.0,0.0,-0.0,-0.0,3.2502785,0.0,0.32632127,0.32632127,0.32632127,0.0,0.32632127,0.32632127,0.32632127,-0.0,4.4,21.666666,21.666666,21.666666,2.0
0.0,2.7363331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000706586,10.5,0.0074191529711242765,0.0,-0.0,0.0,-0.0,-0.0,2.7363331,0.0,0.3274208,0.30290228,0.30290228,0.0,0.30290228,0.3274208,0.3274208,-0.02451851,8.89,21.666666,21.666666,21.666666,2.0
0.0,2.550778,0.0,0.0,0.74638206,0.7891211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070336746,10.5,0.007385358359897509,0.0,-0.0,0.0,-0.0,-0.0,2.550778,0.0,0.3274208,0.25090778,0.25090778,0.0,0.25090778,0.3274208,0.3274208,-0.07651303,10.0,21.666666,21.666666,21.666666,2.0
