heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.360978901386261,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.5106825828552246,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.43430033326148987,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.474168598651886
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.5174914598464966
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.5771167278289795
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.5794157981872559
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.46465083956718445
0.0,0.091,0.0,0.0
0.0,-0.08,0.5737708210945129,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.47931671142578125,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.7159883975982666,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.8483659029006958
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.8219754695892334
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.8987996578216553
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.7639080286026001,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.6134293079376221,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.6731703281402588,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.5176079869270325,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.5349134802818298
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.4613823890686035
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.4743693470954895
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.35279381275177
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.38582324981689453
0.0,-0.08,0.0,0.0
0.0,-0.08,0.36844301223754883,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
