bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-66303,0.0,0.28456825,0.0,0.0,0.14334801,0.0,0.303699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.624444,0.28456825,0.28456825,0.30831632,0.45166433,0.14789659,0.23770647,0.303699,0.04202277,0.06354545,0.327448,0.1383698,0.5262901,0.20923828,0.45166433,0.0,0.45166433,0.45166433,0.30831632,-0.0,8.9,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.38251004,0.0,0.0,0.19574018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.800000190734863,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.624444,0.38251004,0.0,0.2866847,0.48242486,0.15513809,0.26231405,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,0.48242486,0.0,0.48242486,0.48242486,0.2866847,-0.0,8.3,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.45783505,0.0,0.0,0.2342859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.800000190734863,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.624444,0.45783505,0.0,0.28195497,0.5162409,0.16403502,0.27750766,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,0.5162409,0.0,0.5162409,0.5162409,0.28195497,-0.0,8.3,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.5645824,0.0,0.0,0.382684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.09500634,10.799960136413574,1.0260646766281312,-0.0,1.08,0.0,-0.0,0.0,-0.0,0.1624444,0.1624444,-0.0,0.09559685,1.624444,0.5645824,0.0,0.27688333,1.7395674,0.5524699,0.9299009,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,1.7395674,0.0,0.57406175,0.57406175,0.27688333,-0.0,7.2,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.6327857,0.0,0.0,0.42123052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.18937838,10.799920082092285,2.04527137765092,-0.0,1.08,0.0,-0.0,0.0,-0.0,0.1624444,0.1624444,-0.0,0.19096546,1.624444,0.6327857,0.0,0.2757973,1.7770278,0.56419355,0.9551888,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,1.7770278,0.0,0.6109816,0.6109816,0.2757973,-0.0,6.95,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.4307243,0.46957508,0.0,0.31617332,0.5028836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.2831204,10.799880027770996,3.057666285948244,-0.0,1.08,0.0,-0.0,0.0,-0.0,0.1624444,0.1624444,-0.0,0.28610638,1.624444,0.4307243,0.0,0.3407459,2.2398028,0.7111213,1.2012756,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,2.2398028,0.0,1.073216,1.073216,0.3407459,-0.0,6.7,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.5923047,0.0,0.0,0.38592303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.37623656,10.799839973449707,4.063294618135046,-0.0,1.08,0.0,-0.0,0.0,-0.0,0.1624444,0.1624444,-0.0,0.38102013,1.624444,0.5923047,0.0,0.4294283,1.8953514,0.60055804,1.0277969,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,1.8953514,0.0,0.7322893,0.7322893,0.4294283,-0.0,8.33,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.92945284,0.0,0.0,0.61543834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.46873105,10.799799919128418,5.062201509691818,-0.0,1.08,0.0,-0.0,0.0,-0.0,0.1624444,0.1624444,-0.0,0.47570726,1.624444,0.92945284,0.0,0.30043697,1.9958754,0.63387084,1.0912933,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,1.9958754,0.0,0.82431495,0.82431495,0.30043697,-0.0,4.4,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.63528514,0.0,0.0,0.4019533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.560608,10.799759864807129,6.05443209543057,-0.0,1.08,0.0,-0.0,0.0,-0.0,0.1624444,0.1624444,-0.0,0.5701683,1.624444,0.63528514,0.0,0.29698613,1.7686402,0.55879015,0.9702038,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,1.7686402,0.0,0.606789,0.61708826,0.29698613,-0.010299278,8.89,17.222221,17.222221,17.222221,2.0
resstock-amy2018-2021-release-1-66303,0.0,0.26207882,0.7336336,0.0,0.20763248,0.7856727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.65187156,10.79971981048584,7.040030222067912,-0.0,1.08,0.0,-0.0,0.0,-0.0,0.1624444,0.1624444,-0.0,0.66440386,1.624444,0.26207882,0.0,0.29229107,2.3433723,0.740373,1.3205703,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,2.3433723,0.0,1.1839215,1.2061455,0.29229107,-0.02222407,10.0,17.222221,17.222221,17.222221,2.0
