heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.8,0.30000000000000004,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
1.0,1.0,0.30000000000000004,0.30000000000000004
-0.9,-0.9,0.1,0.1
-0.09999999999999998,-0.09999999999999998,0.9,0.9
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
1.0,1.0,0.2,0.2
-0.9,-0.9,0.1,0.1
1.0,-0.8,0.2,0.2
-0.9,-0.9,0.1,0.1
1.0,1.0,1.0,1.0
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
1.0,1.0,0.1,1.0
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
1.0,-0.8,0.2,0.2
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.30000000000000004,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
1.0,1.0,1.0,1.0
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
-0.9,-0.9,0.1,0.1
1.0,1.0,0.2,0.2
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.0,0.0,1.0,1.0
-0.9,-0.9,0.1,0.1
1.0,1.0,1.0,1.0
-0.9,-0.9,0.1,0.1
1.0,1.0,1.0,1.0
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.9,-0.9,0.1,0.1
1.0,1.0,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
1.0,1.0,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
1.0,1.0,0.1,0.1
-0.9,-0.9,0.1,0.1
1.0,1.0,1.0,1.0
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
1.0,1.0,0.2,0.2
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
1.0,1.0,0.1,0.1
-0.9,-0.9,0.1,0.1
1.0,1.0,0.1,0.1
-0.9,-0.9,0.1,0.1
1.0,1.0,1.0,1.0
-0.9,-0.9,0.1,0.1
-0.8,-0.8,0.2,0.2
