cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
2.1779647,0.0,0.5518286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0446921415986665,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.1779647,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.64784896,1.1996776,1.1996776,0.0,1.1996776,1.1996776,0.64784896,-0.0,27.222221,27.222221,27.222221,2.0
1.8881519,0.0,0.46253663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0446921415986665,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.8881519,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.53524137,0.997778,0.997778,0.0,0.997778,0.997778,0.53524137,-0.0,27.222221,27.222221,27.222221,2.0
1.6354609,0.0,0.3891858,0.0,0.0,0.74181485,0.74181485,0.74181485,0.0,0.111388,6.0446921415986665,0.67330617,0.0,0.0,0.0,0.0,10.0,0.0,1.6354609,-0.0,0.68940085,-0.0,-0.0,0.0,0.0,0.48137644,1.612377,1.612377,0.0,0.8705622,0.8705622,0.48137644,-0.0,27.222221,27.222221,27.222221,2.0
1.5439501,0.0,0.36740923,0.0,0.3235594,1.4644502,0.76813203,0.76813203,0.0,0.22601643,6.0446921415986665,1.3661997,0.0,0.0,0.0,0.0,10.0,0.0,1.5439501,-0.0,0.71385854,-0.0,-0.0,0.0,0.0,0.4576951,2.2895546,2.2895546,0.0,1.5214226,1.5214226,0.4576951,-0.0,27.222221,27.222221,27.222221,2.0
1.3625172,0.0,0.3242342,0.0,0.0,0.10094977,0.10094977,0.10094977,0.0,0.23973146,6.0446921415986665,1.4491029,0.0,0.0,0.0,0.0,10.0,0.0,1.3625172,-0.0,0.09381702,-0.0,-0.0,0.0,0.0,0.47662967,0.9018136,0.9018136,0.0,0.80086386,0.80086386,0.47662967,-0.0,27.222221,27.222221,27.222221,2.0
1.2020447,0.0,0.27594858,0.0,0.0,0.36339203,0.36339206,0.36339206,0.0,0.2927662,6.0446921415986665,1.7696816,0.0,0.0,0.0,0.0,10.0,0.0,1.2020447,-0.0,0.33771604,-0.0,-0.0,0.0,0.0,0.4527849,1.0921255,1.0921255,0.0,0.7287335,0.7287335,0.4527849,-0.0,27.222221,27.222221,27.222221,2.0
1.184107,0.0,0.28177842,0.0,0.0,0.17801642,0.17801642,0.17801642,0.0,0.31762704,6.0446921415986665,1.9199576,0.0,0.0,0.0,0.0,10.0,0.0,1.184107,-0.0,0.16543841,-0.0,-0.0,0.0,0.0,0.5218924,0.9816873,0.9816873,0.0,0.8036709,0.8036709,0.5218924,-0.0,27.222221,27.222221,27.222221,2.0
1.3102002,0.0,0.320957,0.0,0.323581,0.3921253,-0.15211968,0.0,-0.15211968,0.29165214,6.0446921415986665,1.7629474,0.0,0.0,0.0,0.0,10.0,0.0,1.3102002,0.14137144,0.0,0.14137144,-0.0,0.0,0.0,0.6865153,1.383246,1.383246,0.0,1.5353656,1.5517172,0.6865153,-0.016351623,27.222221,27.222221,27.222221,2.0
1.4052786,0.0,0.36589214,0.0,0.0,0.0,0.0,0.0,0.0,0.28978986,6.0446921415986665,1.7516904,0.0,0.0,0.0,0.0,10.0,0.0,1.4052786,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7777426,1.0962797,1.0962797,0.0,1.0962797,1.1436348,0.7777426,-0.047355045,27.222221,27.222221,27.222221,2.0
2.2649527,0.0,0.6594945,0.0,0.4017238,0.0,-0.4322662,0.0,-0.4322662,0.21989189,6.0446921415986665,1.3291788,0.0,0.0,0.0,0.0,10.0,0.0,2.2649527,0.4017238,0.0,0.4017238,-0.0,0.0,0.0,1.0644099,1.6594487,1.6594487,0.0,2.0917149,2.1561704,1.0644099,-0.06445563,27.222221,27.222221,27.222221,2.0
1.9918314,0.0,0.60367453,0.0,0.0,0.0,0.0,0.0,0.0,0.21848781,6.0446921415986665,1.3206916,0.0,0.0,0.0,0.0,10.0,0.0,1.9918314,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7560906,1.2011276,1.2011276,0.0,1.2011276,1.359765,0.7560906,-0.15863743,27.222221,27.222221,27.222221,2.0
2.360879,0.0,0.79981744,0.0,0.1617907,0.0,-0.17409138,0.0,-0.17409138,0.18968715,6.0446921415986665,1.1466004,0.0,0.0,0.0,0.0,10.0,0.0,2.360879,0.1617907,0.0,0.1617907,-0.0,0.0,0.0,0.7449047,1.2710099,1.2710099,0.0,1.4451013,1.7188134,0.7449047,-0.2737121,27.222221,27.222221,27.222221,2.0
2.9511104,0.0,1.1154736,0.0,0.0,0.0,0.0,0.0,0.0,0.18847594,6.0446921415986665,1.139279,0.0,0.0,0.0,0.0,10.0,0.0,2.9511104,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7363331,1.4853494,1.4853494,0.0,1.4853494,1.8518066,0.7363331,-0.36645728,27.222221,27.222221,27.222221,2.0
3.2076783,0.0,1.311261,0.0,0.0,0.0,0.0,0.0,0.0,0.18727246,6.0446921415986665,1.1320044,0.0,0.0,0.0,0.0,10.0,0.0,3.2076783,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7651428,1.6474855,1.6474855,0.0,1.6474855,2.0764039,0.7651428,-0.42891833,27.187372,27.222221,27.222221,2.0
0.0,1.53825,0.0,0.16951059,0.0,0.0,0.0,0.0,0.0,0.18607667,6.0446921415986665,1.1247761,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.53825,0.0,0.73385394,0.4302755,0.4302755,0.0,0.4302755,0.90336454,0.73385394,-0.473089,29.427649,27.222221,27.222221,2.0
0.0,0.9567501,0.0,0.090632655,0.16179065,0.0,-0.17409134,0.0,-0.17409134,0.15748297,6.0446921415986665,0.951936,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.16179065,0.0,0.16179065,-0.0,0.9567501,0.0,0.7307913,0.34532812,0.34532812,0.0,0.51941943,0.9955152,0.7307913,-0.4760958,30.308048,27.222221,27.222221,2.0
0.0,0.13399242,0.0,0.012693062,0.16178975,0.0,-0.17409036,0.0,-0.17409036,0.129072,6.0446921415986665,0.7802005,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.16178975,0.0,0.16178975,-0.0,0.13399242,0.0,0.7372291,0.285577,0.285577,0.0,0.45966735,0.92401254,0.7372291,-0.46434516,30.551664,27.222221,27.222221,2.0
