cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.6390945,0.0,0.4857669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1063721406253717,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6390945,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28428897,0.7700559,0.7700559,0.0,0.7700559,0.7700559,0.28428897,-0.0,24.444445,24.444445,24.444445,2.0
1.3953748,0.0,0.40040433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1063721406253717,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.3953748,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2825986,0.68300295,0.68300295,0.0,0.68300295,0.68300295,0.2825986,-0.0,24.444445,24.444445,24.444445,2.0
1.3196206,0.0,0.36831653,0.0,0.31246832,0.97788346,0.30809972,0.30809972,0.0,0.09038343,3.1063721406253717,0.28076458,0.26807132,0.26807132,0.0,0.048005544,4.99999671423299,0.24002756051095153,1.3196206,-0.0,0.2874701,-0.0,-0.0,0.0,0.26807132,0.28118438,1.8954557,1.8954557,0.0,1.3192847,1.3192847,0.28118438,-0.0,24.444445,24.444445,24.444445,2.0
1.2492223,0.0,0.3486678,0.0,0.0,0.25617608,0.25617608,0.25617608,0.0,0.1649572,3.1063721406253717,0.51241845,0.2184506,0.2184506,0.0,0.08693205,4.999994036668467,0.43465972260318064,1.2492223,-0.0,0.23902316,-0.0,-0.0,0.0,0.2184506,0.27988258,1.1031771,1.1031771,0.0,0.6285504,0.6285504,0.27988258,-0.0,24.444445,24.444445,24.444445,2.0
1.1390074,0.0,0.31790596,0.0,0.0,0.47213203,0.47213203,0.47213203,0.0,0.30240685,3.1063721406253717,0.9393882,0.24873489,0.24873489,0.0,0.13123892,4.999990987905683,0.656193429646295,1.1390074,-0.0,0.4405192,-0.0,-0.0,0.0,0.24873489,0.30854666,1.3473196,1.3473196,0.0,0.6264527,0.6264527,0.30854666,-0.0,24.444445,24.444445,24.444445,2.0
1.0818641,0.0,0.29177445,0.0,0.0,0.56023014,0.56023014,0.56023014,0.0,0.46482256,3.1063721406253717,1.4439118,0.19585812,0.19585812,0.0,0.16590361,4.999988587256096,0.8295161714410817,1.0818641,-0.0,0.5227185,-0.0,-0.0,0.0,0.19585812,0.27712905,1.3249917,1.3249917,0.0,0.56890345,0.56890345,0.27712905,-0.0,24.444445,24.444445,24.444445,2.0
1.071403,0.0,0.29903704,0.0,0.0,0.65204877,0.65204877,0.65204877,0.0,0.65313625,3.1063721406253717,2.0288842,0.043637414,0.043637414,0.0,0.17326275,4.999988052388364,0.8663116556339252,1.071403,-0.0,0.60838914,-0.0,-0.0,0.0,0.043637414,0.27724153,1.2719648,1.2719648,0.0,0.5762786,0.5762786,0.27724153,-0.0,24.444445,24.444445,24.444445,2.0
1.6183828,0.0,0.46439672,0.0,0.0,0.57282764,0.57282764,0.57282764,0.0,0.81700665,3.1063721406253717,2.5379267,-0.103140905,0.0,-0.103140905,0.14977539,4.999986788180802,0.7488749504778238,1.6183828,-0.0,0.53447247,-0.0,0.103140905,0.0,0.0,0.28010753,1.1947525,1.1947525,0.0,0.7250657,0.7445042,0.28010753,-0.019438513,24.444445,24.444445,24.444445,2.0
2.3920963,0.0,0.7276904,0.0,0.0,0.0,0.0,0.0,0.0,0.8117866,3.1063721406253717,2.5217113,0.0,0.0,0.0,0.14943238,4.999986788180802,0.7471599058620019,2.3920963,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28286102,0.9559616,0.9559616,0.0,0.9559616,1.0105515,0.28286102,-0.054589897,24.444445,24.444445,24.444445,2.0
3.5249667,0.0,1.1939635,0.0,0.0,0.0,0.0,0.0,0.0,0.8065999,3.1063721406253717,2.5055995,0.0,0.0,0.0,0.14909016,4.999986788180802,0.745448810043462,3.5249667,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28367546,1.3391173,1.3391173,0.0,1.3391173,1.477639,0.28367546,-0.13852163,24.444445,24.444445,24.444445,2.0
3.8419683,0.0,1.3525639,0.0,0.0,0.0,0.0,0.0,0.0,0.8014464,3.1063721406253717,2.4895906,0.0,0.0,0.0,0.14874871,4.999986788180802,0.7437415885165952,3.8419683,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28326306,1.3593569,1.3593569,0.0,1.3593569,1.635827,0.28326306,-0.2764701,24.444445,24.444445,24.444445,2.0
3.570198,0.0,1.3996964,0.0,0.0,0.0,0.0,0.0,0.0,0.79632574,3.1063721406253717,2.473684,0.0,0.0,0.0,0.14840806,4.999986788180802,0.7420383157870106,3.570198,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28199878,1.2962922,1.2962922,0.0,1.2962922,1.6816951,0.28199878,-0.38540295,24.444445,24.444445,24.444445,2.0
3.9780679,0.0,1.7343262,0.0,0.0,0.0,0.0,0.0,0.0,0.79123783,3.1063721406253717,2.457879,0.0,0.0,0.0,0.14806817,4.999986788180802,0.7403389173490991,3.9780679,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39097935,1.6527091,1.6527091,0.0,1.6527091,2.1253057,0.39097935,-0.4725965,24.444445,24.444445,24.444445,2.0
4.105676,0.0,1.9316472,0.0,0.0,0.0,0.0,0.0,0.0,0.78618246,3.1063721406253717,2.4421754,0.0,0.0,0.0,0.14772908,4.999986788180802,0.7386434677084698,4.105676,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0297662,2.4401288,2.4401288,0.0,2.4401288,2.9614134,1.0297662,-0.5212846,24.472887,24.444445,24.444445,2.0
2.9738598,0.0,1.4224725,0.0,0.0,0.0,0.0,0.0,0.0,0.78115934,3.1063721406253717,2.4265716,0.0,0.0,0.0,0.14739077,4.999986788180802,0.7369518923595135,2.9738598,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3956212,1.2708037,1.2708037,0.0,1.2708037,1.8180938,0.3956212,-0.54729,25.513823,24.444445,24.444445,2.0
