bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-185734,0.0,1.3912059,1.3514708,0.0,0.6353879,1.4246485,1.6009974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.3912059,1.3912059,0.45843437,2.5184708,0.8246682,1.3254462,1.6009974,0.22152969,0.33498994,0.327448,0.1383698,0.5262901,0.20923828,2.5184708,0.0,2.5184708,2.5184708,0.45843437,-0.0,8.9,19.979801,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,2.2327676,0.0,0.0,1.0352064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,2.2327676,0.0,0.47122976,1.5064362,0.4844395,0.81911075,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,1.5064362,0.0,1.5064362,1.5064362,0.47122976,-0.0,8.3,19.999363,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,2.071466,0.0,0.0,0.96042013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,2.071466,0.0,0.44017962,1.4005997,0.44503915,0.75289875,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,1.4005997,0.0,1.4005997,1.4005997,0.44017962,-0.0,8.3,19.999996,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9732006,0.0,0.0,0.9399128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.9732006,0.0,0.44112745,1.3810402,0.4386051,0.7382471,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,1.3810402,0.0,1.3810402,1.3810402,0.44112745,-0.0,7.2,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9787666,0.0,0.0,0.948274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.9787666,0.0,0.52723366,1.4755077,0.4684631,0.7931156,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,1.4755077,0.0,1.4755077,1.4755077,0.52723366,-0.0,6.95,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,2.015822,0.0,0.0,0.9718487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,2.015822,0.0,0.62548417,1.597333,0.5071417,0.8566991,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,1.597333,0.0,1.597333,1.597333,0.62548417,-0.0,6.7,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9890763,0.752775,0.0,0.921532,0.7935353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.9890763,0.0,0.5807495,2.2958167,0.7274488,1.2449582,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,2.2958167,0.0,2.2958167,2.2958167,0.5807495,-0.0,8.33,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.9699463,0.0,0.0,1.0020282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.9699463,0.0,1.4790034,2.4810317,0.7879518,1.3565643,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,2.4810317,0.0,2.4810317,2.4810317,1.4790034,-0.0,4.4,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.5715585,0.0,0.0,0.7179394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.5715585,0.0,1.5038847,2.2011533,0.6954398,1.2074629,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,2.2011533,0.0,2.2011533,2.2218242,1.5038847,-0.020670954,8.89,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-185734,0.0,1.3988718,0.0,0.0,0.6211282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.477693,1.3988718,0.0,0.48365983,1.0575545,0.33412734,0.59596807,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,1.0575545,0.0,1.0575545,1.1047881,0.48365983,-0.04723356,10.0,20.0,20.0,20.0,2.0
