heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.2616196870803833,0.0
0.0,0.091,0.0,0.3289969265460968
0.0,0.091,0.0,0.46657687425613403
0.0,0.091,0.0,0.4578208923339844
0.0,0.091,0.0,0.2523880898952484
0.0,0.091,0.0,0.4892815351486206
0.0,0.091,0.0,0.4513462781906128
0.0,0.091,0.0,0.5691250562667847
0.0,0.091,0.0,0.5797474980354309
0.0,0.091,0.0,0.6085167527198792
0.0,0.091,0.0,0.6077401041984558
0.0,0.091,0.0,0.6198254227638245
0.0,-0.08,0.6069802045822144,0.0
0.0,-0.08,0.5380955338478088,0.0
0.0,-0.08,0.5369370579719543,0.0
0.0,-0.08,0.4732975661754608,0.0
0.0,-0.08,0.4473091959953308,0.0
0.0,-0.08,0.6023270487785339,0.0
0.0,-0.08,0.47745636105537415,0.0
0.0,-0.08,0.5438351631164551,0.0
0.0,-0.08,0.4789349436759949,0.0
0.0,-0.08,0.4937081038951874,0.0
0.0,-0.08,0.4907868206501007,0.0
0.0,-0.08,0.4705841839313507,0.0
0.0,-0.08,0.4427098035812378,0.0
0.0,0.091,0.0,0.29716843366622925
0.0,0.091,0.0,0.5310929417610168
0.0,0.091,0.0,0.4264565408229828
0.0,0.091,0.0,0.2076985090970993
0.0,0.091,0.0,0.35014045238494873
0.0,0.091,0.0,0.3621140420436859
0.0,0.091,0.0,0.41343048214912415
0.0,0.091,0.0,0.41410720348358154
0.0,0.091,0.0,0.43444183468818665
0.0,0.091,0.0,0.5454891920089722
0.0,0.091,0.0,0.6735706925392151
0.0,-0.08,0.6490426063537598,0.0
0.0,-0.08,0.7018356919288635,0.0
0.0,-0.08,0.4942547678947449,0.0
0.0,-0.08,0.5659390091896057,0.0
0.0,-0.08,0.5284649729728699,0.0
0.0,-0.08,0.5387703776359558,0.0
0.0,-0.08,0.5335842967033386,0.0
0.0,-0.08,0.6770016551017761,0.0
0.0,-0.08,0.5910927653312683,0.0
0.0,-0.08,0.724681556224823,0.0
0.0,-0.08,0.7072156071662903,0.0
0.0,-0.08,0.6031720042228699,0.0
0.0,-0.08,0.5374535322189331,0.0
0.0,0.091,0.0,0.35066497325897217
0.0,0.091,0.0,0.39574936032295227
0.0,0.091,0.0,0.3624417185783386
0.0,0.091,0.0,0.4474606215953827
0.0,0.091,0.0,0.44919517636299133
0.0,0.091,0.0,0.48889321088790894
