cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,2.9883235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9883235,0.0,0.7385416,0.7385416,0.7385416,0.0,0.7385416,0.7385416,0.7385416,-0.0,8.9,21.688786,21.666666,21.666666,2.0
0.0,3.2693908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.08631705,19.999956130981445,1.7263371628912125,0.0,-0.0,0.0,-0.0,-0.0,3.2693908,1.82,0.6775348,2.4975348,2.4975348,0.0,-0.249197,-0.249197,0.6775348,-0.0,8.3,21.66698,21.666666,21.666666,2.0
0.0,3.1980982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.17226098,19.99991226196289,3.4452045817274097,0.0,-0.0,0.0,-0.0,-0.0,3.1980982,1.82,0.70846343,2.5284634,2.5284634,0.0,-0.2182684,-0.2182684,0.70846343,-0.0,8.3,21.666697,21.666666,21.666666,2.0
0.0,3.3337727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.25783342,19.999868392944336,5.156634491908903,0.0,-0.0,0.0,-0.0,-0.0,3.3337727,1.82,0.70203227,2.5220323,2.5220323,0.0,-0.2246995,-0.2246995,0.70203227,-0.0,7.2,21.666668,21.666666,21.666666,2.0
0.0,3.4420292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.34303597,19.99982452392578,6.860659128553607,0.0,-0.0,0.0,-0.0,-0.0,3.4420292,1.82,0.6718196,2.4918196,2.4918196,0.0,-0.25491214,-0.25491214,0.6718196,-0.0,6.95,21.666666,21.666666,21.666666,2.0
0.0,3.1639338,0.0,0.0,3.827541,4.1907067,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.4278702,19.999780654907227,8.55731042847708,0.0,-0.0,0.0,-0.0,-0.0,3.1639338,1.82,0.6718196,2.4918196,2.4918196,0.0,-0.25491214,-0.25491214,0.6718196,-0.0,6.7,21.666666,21.666666,21.666666,2.0
0.0,3.4203076,0.0,0.0,0.21532726,0.235758,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.51233774,19.999736785888672,10.2466200301958,0.0,-0.0,0.0,-0.0,-0.0,3.4203076,1.82,5.8433447,7.663345,7.663345,0.0,4.916613,4.916613,5.8433447,-0.0,8.33,21.666666,21.666666,21.666666,2.0
0.0,3.6702576,0.0,0.0,0.42105627,0.46100706,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.59644014,19.999692916870117,11.92861957194907,0.0,-0.0,0.0,-0.0,-0.0,3.6702576,1.82,5.0563254,6.8763256,6.8763256,0.0,4.129594,4.129594,5.0563254,-0.0,4.4,21.666666,21.666666,21.666666,2.0
0.0,3.8133845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.680179,19.999649047851562,13.60334128773502,0.0,-0.0,0.0,-0.0,-0.0,3.8133845,1.82,0.8364661,2.602764,2.602764,0.0,-0.14396787,-0.09026568,0.8364661,-0.053702194,8.89,21.666666,21.666666,21.666666,2.0
0.0,2.9104264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.6,0.59240496,19.999610900878906,11.847868727470086,0.0,-0.0,0.0,-0.0,1.6,2.1413934,0.0,0.86833483,-0.89459574,0.0,-0.89459574,1.5201133,1.683044,0.86833483,-0.16293058,10.0,21.666666,21.666666,21.666666,2.0
0.0,2.0697124,0.0,0.0,0.76313764,0.83554584,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.6,0.5050103,19.99957275390625,10.099990373022592,0.0,-0.0,0.0,-0.0,1.6,1.3006794,0.0,0.8341864,-1.0174879,0.0,-1.0174879,1.3972212,1.6488955,0.8341864,-0.25167423,10.6,21.666666,21.666666,21.666666,2.0
0.0,1.0460975,0.0,0.0,0.7631372,0.8355454,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.6,0.41799343,19.999534606933594,8.359673995216326,0.0,-0.0,0.0,-0.0,1.6,0.2770645,0.0,0.8355573,-1.0810175,0.0,-1.0810175,1.3336916,1.6502664,0.8355573,-0.3165748,11.1,21.666666,21.666666,21.666666,2.0
0.0,0.31364375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.6,0.33135268,19.999496459960938,6.626886769089197,0.0,-0.0,0.0,-0.0,1.6,-5.9604645e-08,0.0,0.8415415,-1.0780709,0.0,-1.0780709,0.85420156,1.1738139,0.8415415,-0.31961235,12.2,21.666666,21.666666,21.666666,2.0
0.092609406,0.0,0.005653771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.6,0.24508645,19.99945831298828,4.901596167944376,0.092609406,-0.0,0.0,-0.0,1.6,0.0,0.0,0.84102064,-1.060103,0.0,-1.060103,0.53989697,0.84667444,0.84102064,-0.30677745,12.8,21.666666,21.666666,21.666666,2.0
