cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,2.4191406,0.0,0.0,1.212505,1.3048006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.4191406,0.0,0.2536245,0.2536245,0.2536245,0.0,0.2536245,0.2536245,0.2536245,-0.0,8.9,20.533243,20.555555,20.555555,2.0
0.0,2.628578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.08223022,3.49999737739563,0.28780554648461454,0.0,-0.0,0.0,-0.0,-0.0,2.628578,0.3185,1.325872,1.644372,1.644372,0.0,0.69151735,0.69151735,1.325872,-0.0,8.3,20.555555,20.555555,20.555555,2.0
0.0,2.8424213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.16433363,3.4999947547912598,0.5751668312335525,0.0,-0.0,0.0,-0.0,-0.0,2.8424213,0.3185,0.23877981,0.5572798,0.5572798,0.0,-0.39557493,-0.39557493,0.23877981,-0.0,8.3,20.555555,20.555555,20.555555,2.0
0.0,2.855789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.24631043,3.4999921321868896,0.8620845593228061,0.0,-0.0,0.0,-0.0,-0.0,2.855789,0.3185,0.22673847,0.5452385,0.5452385,0.0,-0.40761614,-0.40761614,0.22673847,-0.0,7.2,20.555555,20.555555,20.555555,2.0
0.0,2.7712367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.3281608,3.4999895095825195,1.1485593315184417,0.0,-0.0,0.0,-0.0,-0.0,2.7712367,0.3185,0.22484086,0.54334086,0.54334086,0.0,-0.409514,-0.409514,0.22484086,-0.0,6.95,20.555555,20.555555,20.555555,2.0
0.0,1.9897236,0.0,0.0,1.002094,1.0783732,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.40988496,3.4999868869781494,1.4345919832771372,0.0,-0.0,0.0,-0.0,-0.0,1.9897236,0.3185,1.2426181,1.5611181,1.5611181,0.0,0.6082635,0.6082635,1.2426181,-0.0,6.7,20.555555,20.555555,20.555555,2.0
0.0,2.1951122,0.0,0.0,0.61725706,0.66424257,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.4914831,3.4999842643737793,1.7201830892839212,0.0,-0.0,0.0,-0.0,-0.0,2.1951122,0.3185,0.3205814,0.6390814,0.6390814,0.0,-0.3137732,-0.3137732,0.3205814,-0.0,8.33,20.555555,20.555555,20.555555,2.0
0.0,3.1021519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.57295537,3.499981641769409,2.005333276375893,0.0,-0.0,0.0,-0.0,-0.0,3.1021519,0.3185,0.35613808,0.6746381,0.6746381,0.0,-0.27821654,-0.27821654,0.35613808,-0.0,4.4,20.555555,20.555555,20.555555,2.0
0.0,1.9789146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.65430206,3.499979019165039,2.290043484310786,0.0,-0.0,0.0,-0.0,-0.0,1.9789146,0.3185,1.4328634,1.7216623,1.7216623,0.0,0.7688073,0.7985084,1.4328634,-0.029701088,8.89,20.555555,20.555555,20.555555,2.0
0.0,1.5414841,0.0,0.0,0.76237404,0.82040584,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.28,0.56447226,3.499976873397827,1.9756398489930547,0.0,-0.0,0.0,-0.0,0.28,1.0539345,0.0,0.36709207,0.00061638653,0.00061638653,0.0,0.83829075,0.9247664,0.36709207,-0.086475685,10.0,20.555555,20.555555,20.555555,2.0
