cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.3912059,0.0,0.0,1.3514708,1.4246485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.3912059,0.0,0.45843437,0.45843437,0.45843437,0.0,0.45843437,0.45843437,0.45843437,-0.0,8.9,19.979801,20.0,20.0,2.0
0.0,2.2327676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.08639037,7.999967098236084,0.6911201067278689,0.0,-0.0,0.0,-0.0,-0.0,2.2327676,0.728,0.47122976,1.1992297,1.1992297,0.0,-0.43613672,-0.43613672,0.47122976,-0.0,8.3,19.999363,20.0,20.0,2.0
0.0,2.071466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.17207251,7.999934196472168,1.3765687961544728,0.0,-0.0,0.0,-0.0,-0.0,2.071466,0.728,0.44017962,1.1681796,1.1681796,0.0,-0.4671867,-0.4671867,0.44017962,-0.0,8.3,19.999996,20.0,20.0,2.0
0.0,1.9732006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.25705224,7.999901294708252,2.0563925696305034,0.0,-0.0,0.0,-0.0,-0.0,1.9732006,0.728,0.44112745,1.1691275,1.1691275,0.0,-0.46623886,-0.46623886,0.44112745,-0.0,7.2,20.0,20.0,20.0,2.0
0.0,1.9787666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.3413353,7.999868392944336,2.730637450913491,0.0,-0.0,0.0,-0.0,-0.0,1.9787666,0.728,0.52723366,1.2552336,1.2552336,0.0,-0.3801328,-0.3801328,0.52723366,-0.0,6.95,20.0,20.0,20.0,2.0
0.0,2.015822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.42492738,7.99983549118042,3.3993491649878678,0.0,-0.0,0.0,-0.0,-0.0,2.015822,0.728,0.62548417,1.3534842,1.3534842,0.0,-0.2818823,-0.2818823,0.62548417,-0.0,6.7,20.0,20.0,20.0,2.0
0.0,1.9890763,0.0,0.0,0.752775,0.7935353,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.5078342,7.999802589416504,4.062573316880616,0.0,-0.0,0.0,-0.0,-0.0,1.9890763,0.728,0.5807495,1.3087494,1.3087494,0.0,-0.32661676,-0.32661676,0.5807495,-0.0,8.33,20.0,20.0,20.0,2.0
0.0,1.9699463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.5900613,7.999769687652588,4.72035455722272,0.0,-0.0,0.0,-0.0,-0.0,1.9699463,0.728,1.4790034,2.2070034,2.2070034,0.0,0.57163715,0.57163715,1.4790034,-0.0,4.4,20.0,20.0,20.0,2.0
0.0,1.5715585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.67161435,7.999736785888672,5.37273801273318,0.0,-0.0,0.0,-0.0,-0.0,1.5715585,0.728,1.5038847,2.2181041,2.2181041,0.0,0.5827379,0.5965186,1.5038847,-0.013780635,8.89,20.0,20.0,20.0,2.0
0.0,1.3988718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.58166206,7.9997076988220215,4.653126450137108,0.0,-0.0,0.0,-0.0,0.64,0.7206565,0.0,0.48365983,-0.1878292,0.0,-0.1878292,1.2498553,1.2813443,0.48365983,-0.031489037,10.0,20.0,20.0,20.0,2.0
