cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,3.0060942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0060942,0.0,0.4247888,0.4247888,0.4247888,0.0,0.4247888,0.4247888,0.4247888,-0.0,8.9,18.867134,18.88889,18.88889,2.0
0.0,2.9181454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.0838335,13.499983787536621,1.1317509008817552,0.0,-0.0,0.0,-0.0,-0.0,2.9181454,1.2285,0.4057807,1.6342807,1.6342807,0.0,0.027156115,0.027156115,0.4057807,-0.0,8.3,18.888659,18.88889,18.88889,2.0
0.0,2.8906353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.16746438,13.499967575073242,2.2607636391746837,0.0,-0.0,0.0,-0.0,-0.0,2.8906353,1.2285,0.40127003,1.62977,1.62977,0.0,0.022645473,0.022645473,0.40127003,-0.0,8.3,18.88887,18.88889,18.88889,2.0
0.0,2.928948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.25089312,13.499951362609863,3.3870448631773797,0.0,-0.0,0.0,-0.0,-0.0,2.928948,1.2285,0.40161616,1.6301162,1.6301162,0.0,0.022991657,0.022991657,0.40161616,-0.0,7.2,18.888887,18.88889,18.88889,2.0
0.0,2.9719005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.3341202,13.499935150146484,4.5106012211565485,0.0,-0.0,0.0,-0.0,-0.0,2.9719005,1.2285,0.42079672,1.6492968,1.6492968,0.0,0.042172313,0.042172313,0.42079672,-0.0,6.95,18.88889,18.88889,18.88889,2.0
0.0,3.0288408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.41714615,13.499918937683105,5.631439160182538,0.0,-0.0,0.0,-0.0,-0.0,3.0288408,1.2285,0.45650008,1.6850001,1.6850001,0.0,0.077875495,0.077875495,0.45650008,-0.0,6.7,18.88889,18.88889,18.88889,2.0
0.0,2.9086242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.49997142,13.499902725219727,6.749565529623226,0.0,-0.0,0.0,-0.0,-0.0,2.9086242,1.2285,0.5189465,1.7474465,1.7474465,0.0,0.14032197,0.14032197,0.5189465,-0.0,8.33,18.88889,18.88889,18.88889,2.0
0.0,3.7882905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.5825965,13.499886512756348,7.864986374157695,0.0,-0.0,0.0,-0.0,-0.0,3.7882903,1.2285,0.61453795,1.843038,1.843038,0.0,0.61453795,0.61453795,0.61453795,-0.0,4.4,18.88889,18.88889,18.88889,2.0
0.0,2.6335888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.66502184,13.499870300292969,8.977708543091012,0.0,-0.0,0.0,-0.0,-0.0,2.6335888,1.2285,1.1432062,2.350947,2.350947,0.0,0.74382234,0.7645816,1.1432062,-0.020759312,8.89,18.88889,18.88889,18.88889,2.0
0.0,2.204027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.57618,13.499855995178223,7.778346773932299,0.0,-0.0,0.0,-0.0,1.08,1.8963724,0.0,1.2922682,0.14666903,0.14666903,0.0,1.5595258,1.6251249,1.2922682,-0.06559909,10.0,18.88889,18.88889,18.88889,2.0
