cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,0.28456825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.28456825,0.0,0.30831632,0.30831632,0.30831632,0.0,0.30831632,0.30831632,0.30831632,-0.0,8.9,17.222221,17.222221,17.222221,2.0
0.0,0.38251004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.086228475,10.79996395111084,0.9312644212852916,0.0,-0.0,0.0,-0.0,-0.0,0.38251004,0.9828,0.2866847,1.2694848,1.2694848,0.0,0.11310899,0.11310899,0.2866847,-0.0,8.3,17.222221,17.222221,17.222221,2.0
0.0,0.45783505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.17188126,10.799927711486816,1.856305166626555,0.0,-0.0,0.0,-0.0,-0.0,0.45783505,0.9828,0.28195497,1.264755,1.264755,0.0,0.108379245,0.108379245,0.28195497,-0.0,8.3,17.222221,17.222221,17.222221,2.0
0.0,0.5645824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.2569622,10.799891471862793,2.7751639797215546,0.0,-0.0,0.0,-0.0,-0.0,0.5645824,0.9828,0.27688333,1.2596834,1.2596834,0.0,0.103307605,0.103307605,0.27688333,-0.0,7.2,17.222221,17.222221,17.222221,2.0
0.0,0.6327857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.34147513,10.79985523223877,3.6878819599870667,0.0,-0.0,0.0,-0.0,-0.0,0.6327857,0.9828,0.2757973,1.2585974,1.2585974,0.0,0.10222161,0.10222161,0.2757973,-0.0,6.95,17.222221,17.222221,17.222221,2.0
0.0,0.4307243,0.0,0.0,0.46957508,0.5028836,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.42542383,10.799818992614746,4.594500367218899,0.0,-0.0,0.0,-0.0,-0.0,0.4307243,0.9828,0.3407459,1.3235459,1.3235459,0.0,0.16717017,0.16717017,0.3407459,-0.0,6.7,17.222221,17.222221,17.222221,2.0
0.0,0.5923047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.508812,10.799782752990723,5.495059173225457,0.0,-0.0,0.0,-0.0,-0.0,0.5923047,0.9828,0.4294283,1.4122283,1.4122283,0.0,0.25585258,0.25585258,0.4294283,-0.0,8.33,17.222221,17.222221,17.222221,2.0
0.0,0.92945284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.5916435,10.7997465133667,6.389599958567089,0.0,-0.0,0.0,-0.0,-0.0,0.92945284,0.9828,0.30043697,1.283237,1.283237,0.0,0.12686121,0.12686121,0.30043697,-0.0,4.4,17.222221,17.222221,17.222221,2.0
0.0,0.63528514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828,0.9828,0.0,0.673922,10.799710273742676,7.27816237210817,0.0,-0.0,0.0,-0.0,-0.0,0.63528514,0.9828,0.29698613,1.2694868,1.2694868,0.0,0.11311102,0.1234103,0.29698613,-0.010299278,8.89,17.222221,17.222221,17.222221,2.0
0.0,0.26207882,0.0,0.0,0.7336336,0.7856727,0.0,0.0,0.0,0.0,0.0,0.0,-0.864,0.0,-0.864,0.5847136,10.799678802490234,6.314718836275915,0.0,-0.0,0.0,-0.0,0.864,0.1321233,0.0,0.29229107,-0.593933,0.0,-0.593933,0.42266107,0.44488513,0.29229107,-0.02222407,10.0,17.222221,17.222221,17.222221,2.0
