cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.7020239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.7020239,0.0,0.3824916,0.3824916,0.3824916,0.0,0.3824916,0.3824916,0.3824916,-0.0,8.9,17.765413,17.777779,17.777779,2.0
0.0,1.3152746,0.0,0.0,1.3236637,1.4197543,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.08758155,16.19994354248047,1.41881620691737,0.0,-0.0,0.0,-0.0,-0.0,1.3152746,1.4742,0.3722118,1.8464118,1.8464118,0.0,-0.2447952,-0.2447952,0.3722118,-0.0,8.3,17.777748,17.777779,17.777779,2.0
0.0,1.9661498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.17454652,16.199886322021484,2.827633860997423,0.0,-0.0,0.0,-0.0,-0.0,1.9661498,1.4742,0.36608046,1.8402805,1.8402805,0.0,-0.2509265,-0.2509265,0.36608046,-0.0,8.3,17.777777,17.777779,17.777779,2.0
0.0,0.90839756,0.0,0.0,9.574434,10.2694845,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.26089928,16.1998291015625,4.226523676490615,0.0,-0.0,0.0,-0.0,-0.0,0.90839756,1.4742,0.3614834,1.8356833,1.8356833,0.0,-0.25552368,-0.25552368,0.3614834,-0.0,7.2,17.777779,17.777779,17.777779,2.0
0.0,2.2046304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.3466441,16.199771881103516,5.61555540106815,0.0,-0.0,0.0,-0.0,-0.0,2.2046304,1.4742,0.34339678,1.8175968,1.8175968,0.0,-0.27361023,-0.27361023,0.34339678,-0.0,6.95,17.777779,17.777779,17.777779,2.0
0.0,2.2718542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.43178526,16.19971466064453,6.994797936536315,0.0,-0.0,0.0,-0.0,-0.0,2.2718542,1.4742,0.34339678,1.8175968,1.8175968,0.0,-0.27361023,-0.27361023,0.34339678,-0.0,6.7,17.777779,17.777779,17.777779,2.0
0.0,1.9861486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.516327,16.199657440185547,8.364320907910496,0.0,-0.0,0.0,-0.0,-0.0,1.9861486,1.4742,0.39805937,1.8722594,1.8722594,0.0,-0.21894765,-0.21894765,0.39805937,-0.0,8.33,17.777779,17.777779,17.777779,2.0
0.0,2.939674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.60027355,16.199600219726562,9.724191525295282,0.0,-0.0,0.0,-0.0,-0.0,2.939674,1.4742,0.42093018,1.8951302,1.8951302,0.0,-0.19607687,-0.19607687,0.42093018,-0.0,4.4,17.777779,17.777779,17.777779,2.0
0.0,1.8195719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.6836291,16.199542999267578,11.074478928983126,0.0,-0.0,0.0,-0.0,-0.0,1.8195719,1.4742,0.42727154,1.8763562,1.8763562,0.0,-0.21485054,-0.18973513,0.42727154,-0.025115415,8.89,17.777779,17.777779,17.777779,2.0
0.0,1.3909419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296,0.0,-1.296,0.59530884,16.199493408203125,9.643701633876844,0.0,-0.0,0.0,-0.0,1.296,0.881128,0.0,0.428097,-0.94492126,0.0,-0.94492126,0.8935025,0.97052073,0.428097,-0.07701824,10.0,17.777779,17.777779,17.777779,2.0
0.0,0.3638632,0.0,0.0,1.7885343,1.9183719,0.0,0.0,0.0,0.0,0.0,0.0,-1.296,0.0,-1.296,0.5076104,16.199443817138672,8.22300584232903,0.0,-0.0,0.0,-0.0,1.296,8.940697e-08,0.0,0.4992475,-0.9162651,0.0,-0.9162651,0.76687235,0.8863849,0.4992475,-0.11951254,10.6,17.777779,17.777779,17.777779,2.0
0.0,0.47814602,0.0,0.0,0.7704113,0.8263389,0.0,0.0,0.0,0.0,0.0,0.0,-1.296,0.0,-1.296,0.4205293,16.19939422607422,6.812320010456915,0.0,-0.0,0.0,-0.0,1.296,2.9802322e-08,0.0,0.7042663,-0.7422375,0.0,-0.7422375,1.0624926,1.2129965,0.7042663,-0.15050383,11.1,17.777779,17.777779,17.777779,2.0
