cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,3.047386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.047386,0.0,0.25834152,0.25834152,0.25834152,0.0,0.25834152,0.25834152,0.25834152,-0.0,8.9,19.981312,20.0,20.0,2.0
0.0,3.376565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.08757086,11.999946594238281,1.0508456549947596,0.0,-0.0,0.0,-0.0,-0.0,3.376565,1.092,0.25734738,1.3493474,1.3493474,0.0,-0.9887378,-0.9887378,0.25734738,-0.0,8.3,19.99935,20.0,20.0,2.0
0.0,3.2964635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.17436612,11.999893188476562,2.0923747739743703,0.0,-0.0,0.0,-0.0,-0.0,3.2964635,1.092,0.25635323,1.3483533,1.3483533,0.0,-0.98973167,-0.98973167,0.25635323,-0.0,8.3,19.999994,20.0,20.0,2.0
0.0,2.535361,0.0,0.0,1.5276933,1.6772356,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.26039264,11.999839782714844,3.1246699133273523,0.0,-0.0,0.0,-0.0,-0.0,2.535361,1.092,0.25535908,1.3473591,1.3473591,0.0,-0.9907261,-0.9907261,0.25535908,-0.0,7.2,20.0,20.0,20.0,2.0
0.0,3.480586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.34565723,11.999786376953125,4.147812912731752,0.0,-0.0,0.0,-0.0,-0.0,3.480586,1.092,0.28541625,1.3774163,1.3774163,0.0,-0.96066844,-0.96066844,0.28541625,-0.0,6.95,20.0,20.0,20.0,2.0
0.0,3.6325073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.43016663,11.999732971191406,5.161884716361101,0.0,-0.0,0.0,-0.0,-0.0,3.6325073,1.092,0.25436494,1.346365,1.346365,0.0,-0.9917202,-0.9917202,0.25436494,-0.0,6.7,20.0,20.0,20.0,2.0
0.0,3.1036227,0.0,0.0,0.25175545,0.2763992,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.5139276,11.999679565429688,6.166966266950112,0.0,-0.0,0.0,-0.0,-0.0,3.1036227,1.092,0.35180992,1.44381,1.44381,0.0,-0.8942752,-0.8942752,0.35180992,-0.0,8.33,20.0,20.0,20.0,2.0
0.0,4.1125894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.59694666,11.999626159667969,7.1631367177110405,0.0,-0.0,0.0,-0.0,-0.0,4.1125894,1.092,0.5176343,1.6096343,1.6096343,0.0,-0.7284509,-0.7284509,0.5176343,-0.0,4.4,20.0,20.0,20.0,2.0
0.0,1.9933207,0.0,0.0,1.5186512,1.6673086,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.092,0.0,0.6792304,11.99957275390625,8.150474505218881,0.0,-0.0,0.0,-0.0,-0.0,1.9933207,1.092,0.5325792,1.5948344,1.5948344,0.0,-0.7432507,-0.713506,0.5325792,-0.02974472,8.89,20.0,20.0,20.0,2.0
0.0,2.3756151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96,0.0,-0.96,0.5898299,11.99952507019043,7.077678932856543,0.0,-0.0,0.0,-0.0,0.96,1.3978806,0.0,0.39691868,-0.6513067,0.0,-0.6513067,1.4041526,1.492378,0.39691868,-0.08822541,10.0,20.0,20.0,20.0,2.0
