bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-530480,0.0,1.7020239,0.0,0.0,0.9351509,0.0,1.9031214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,1.7020239,1.7020239,0.3824916,1.3176425,0.4314594,0.6934622,1.9031214,0.2633345,0.39820582,0.327448,0.1383698,0.5262901,0.20923828,1.3176425,0.0,1.3176425,1.3176425,0.3824916,-0.0,8.9,17.765413,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.3152746,1.3236637,0.0,1.0583819,1.4197543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.08758155,16.19994354248047,1.41881620691737,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.5799133,0.5799133,-0.0,0.08893879,6.372674,1.3152746,0.0,0.3722118,4.324548,1.3906872,2.3514328,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,4.324548,0.0,2.5264907,2.5264907,0.3722118,-0.0,8.3,17.777748,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.9661498,0.0,0.0,1.4218681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.17454652,16.199886322021484,2.827633860997423,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.57991326,0.57991326,-0.0,0.17729758,6.372674,1.9661498,0.0,0.36608046,3.2621486,1.0365444,1.7535828,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,3.2621486,0.0,1.4640917,1.4640917,0.36608046,-0.0,8.3,17.777777,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,0.90839756,9.574434,0.0,0.8557776,10.2694845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.26089928,16.1998291015625,4.226523676490615,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.57991326,0.57991326,-0.0,0.26508018,6.372674,0.90839756,0.0,0.3614834,12.960945,4.1162715,6.928386,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,12.960945,0.0,11.1532955,11.1532955,0.3614834,-0.0,7.2,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,2.2046304,0.0,0.0,1.6115791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.3466441,16.199771881103516,5.61555540106815,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.57991326,0.57991326,-0.0,0.35229033,6.372674,2.2046304,0.0,0.34339678,3.4291759,1.0887387,1.8432522,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,3.4291759,0.0,1.6193459,1.6193459,0.34339678,-0.0,6.95,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,2.2718542,0.0,0.0,1.6612065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.43178526,16.19971466064453,6.994797936536315,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.5799134,0.5799134,-0.0,0.43893176,6.372674,2.2718542,0.0,0.34339678,3.4788034,1.104495,1.8657899,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,3.4788034,0.0,1.6667932,1.6667932,0.34339678,-0.0,6.7,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.9861486,0.0,0.0,1.4318787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.516327,16.199657440185547,8.364320907910496,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.5799134,0.5799134,-0.0,0.5250082,6.372674,1.9861486,0.0,0.39805937,3.3041382,1.046944,1.7917432,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,3.3041382,0.0,1.5063429,1.5063429,0.39805937,-0.0,8.33,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,2.939674,0.0,0.0,1.8221542,0.0,0.63381803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.60027355,16.199600219726562,9.724191525295282,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.5799133,0.5799133,-0.0,0.61052334,6.372674,2.939674,0.0,0.42093018,3.7172844,1.1805738,2.0325155,0.63381803,0.087701276,0.13261898,0.3175904,0.1383698,0.54677427,0.20923826,3.7172844,0.0,1.8852167,1.8852167,0.42093018,-0.0,4.4,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.8195719,0.0,0.0,1.3187213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,1.4742,0.0,0.6836291,16.199542999267578,11.074478928983126,-0.0,1.4742,0.0,-0.0,0.0,-0.0,0.57991314,0.57991314,-0.0,0.69548076,6.372674,1.8195719,0.0,0.42727154,3.1699622,1.0015286,1.7389119,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,3.1699622,0.0,1.3770505,1.4272814,0.42727154,-0.05023083,8.89,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.3909419,0.0,0.0,0.46954685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296,0.0,-1.296,0.59530884,16.199493408203125,9.643701633876844,1.296,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.50981385,0.6090914,6.372674,0.881128,0.0,0.428097,-0.5523926,-0.17452478,0.0,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,0.0,-0.5523926,1.0152836,1.1693201,0.428097,-0.15403648,10.0,17.777779,17.777779,17.777779,2.0
