bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-529678,0.0,4.819499,0.0,0.0,2.1898973,0.0,5.368035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.258355,4.819499,4.819499,0.31236687,2.5022643,0.81936145,1.316917,5.368035,0.7427739,1.1231983,0.327448,0.1383698,0.5262901,0.20923826,2.5022643,0.0,2.5022643,2.5022643,0.31236687,-0.0,8.9,22.743954,22.777779,22.777779,2.0
resstock-amy2018-2021-release-1-529678,0.0,4.9217563,0.0,0.0,2.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.08496835,13.499971389770508,1.1470703052098514,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.08726259,9.258355,4.9217563,0.0,0.31071812,4.198018,1.3499979,2.2826335,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,4.198018,0.0,2.5809054,2.5809054,0.31071812,-0.0,8.3,22.247316,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-529678,0.0,3.7819061,0.0,0.0,2.1330376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.16957061,13.499942779541016,2.289193531108765,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.17426735,9.258355,3.7819061,0.0,0.30906937,3.670607,1.1663318,1.9731516,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,3.670607,0.0,2.0534945,2.0534945,0.30906937,-0.0,8.3,21.68871,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-529678,0.0,3.947222,0.0,0.0,2.2696419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.25380835,13.499914169311523,3.426390931962544,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425104,0.8425104,-0.0,0.26101506,9.258355,3.947222,0.0,0.3074206,3.8055625,1.20861,2.0342965,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,3.8055625,0.0,2.177834,2.177834,0.3074206,-0.0,7.2,21.667597,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-529678,0.0,2.446957,0.0,0.0,1.5681527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.33768317,13.499885559082031,4.558684164185024,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.34750646,9.258355,2.446957,0.0,0.30577186,3.1024246,0.9849975,1.6676167,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,3.1024246,0.0,1.4722836,1.4722836,0.30577186,-0.0,6.95,20.360767,20.356482,20.356482,2.0
resstock-amy2018-2021-release-1-529678,0.0,3.0125763,2.1134224,0.0,1.848834,2.2421727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.4211966,13.499856948852539,5.686093978770771,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.4337423,9.258355,3.0125763,0.0,0.3744078,5.6939144,1.8077769,3.0538225,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,5.6939144,0.0,4.061361,4.061361,0.3744078,-0.0,6.7,21.644213,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-529678,0.0,6.69402,0.0,0.0,3.4736767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.50435024,13.499828338623047,6.808641730028057,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.51972336,9.258355,6.69402,0.0,0.43513617,5.137313,1.6278008,2.7858233,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,5.137313,0.0,3.5204897,3.5204897,0.43513617,-0.0,8.33,23.185257,23.222221,23.222221,2.0
resstock-amy2018-2021-release-1-529678,0.0,7.4369583,0.0,0.0,3.7625709,0.0,0.93840146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.58714557,13.499799728393555,7.9263475651082445,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.60545033,9.258355,7.4369583,5.7335683e-08,0.4846597,5.4757304,1.7390393,2.9939885,0.93840146,0.12984642,0.19634949,0.3175904,0.1383698,0.54677427,0.20923826,5.4757304,0.0,3.8209803,3.8209803,0.4846597,-0.0,4.4,23.256048,23.25926,23.25926,2.0
resstock-amy2018-2021-release-1-529678,0.0,5.2715716,1.3109986,0.0,2.7788336,1.3908651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.66958416,13.499771118164062,9.039232837965756,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.69092405,9.258355,5.2715716,0.0,0.4953599,5.8785057,1.857275,3.2247083,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,5.8785057,0.0,4.267087,4.2821403,0.4953599,-0.015053437,8.89,23.496967,23.5,23.5,2.0
resstock-amy2018-2021-release-1-529678,0.0,4.573806,0.98652065,0.0,1.6934134,1.0466198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.58066946,13.49974536895752,7.838889889720406,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7406684,0.6054563,9.258355,3.8331375,0.0,0.40506995,2.026382,0.640222,1.1419355,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,2.026382,0.0,3.4335964,3.4723175,0.40506995,-0.038721036,10.0,23.499983,23.5,23.5,2.0
resstock-amy2018-2021-release-1-529678,0.0,4.364784,0.0,0.0,1.5761632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.49213788,13.499719619750977,6.643723382557425,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7406684,0.5202411,9.258355,3.6241155,0.0,0.40244177,0.80327153,0.24475282,0.46594363,0.0,0.0,0.0,0.304695,0.1383698,0.58005744,0.0,0.80327153,0.0,2.2053955,2.3007288,0.40244177,-0.09533332,10.6,23.698225,23.699074,23.699074,2.0
resstock-amy2018-2021-release-1-529678,0.0,4.20212,0.0,0.0,1.4855942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.40398774,13.499693870544434,5.453710756837751,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7406684,0.43527758,9.258355,3.4614515,0.0,0.31236687,0.5621871,0.16529424,0.3296346,0.0,0.0,0.0,0.29402,0.1383698,0.5863433,0.0,0.5621871,0.0,1.960069,2.1158428,0.31236687,-0.1557739,11.1,23.999079,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,3.0251338,0.0,0.0,0.9516677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.3162174,13.49966812133789,4.2688298554156745,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7406684,0.35056514,9.258355,2.2844653,0.0,0.34566772,0.029783338,0.008920408,0.016955517,0.0,0.0,0.0,0.29951,0.1383698,0.5692954,0.0,0.029783338,0.0,1.4183327,1.6058847,0.34566772,-0.187552,12.2,23.999996,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,2.3661575,0.0,0.0,0.6659783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.22882523,13.499642372131348,3.089058722474661,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7406684,0.266103,9.258355,1.6254891,0.0,0.31566438,-0.2971537,-0.086422935,0.0,0.0,0.0,0.0,0.2908358,0.1383698,0.56324536,0.0,0.0,-0.2971537,1.0863051,1.2851015,0.31566438,-0.19879639,12.8,24.0,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,1.909868,0.3746739,0.0,0.47903213,0.39749917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.14180957,13.499616622924805,1.914374798885575,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.7406684,0.18189041,9.258355,1.1691996,0.0,0.31566438,-0.0728344,-0.022412647,0.0,0.0,0.0,0.0,0.3077206,0.1383698,0.56670576,0.0,0.0,-0.0728344,1.3106245,1.4956545,0.31566438,-0.18503003,12.8,24.038408,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.055168826,13.499590873718262,0.7447565817789688,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.181353,9.258355,0.0,0.0,0.4137019,-0.80281717,-0.25520208,0.0,0.0,0.0,0.0,0.3178832,0.1383698,0.574562,0.0,0.0,-0.80281717,0.27718288,0.4137019,0.4137019,-0.13651901,13.3,23.068127,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68959427,0.0,-0.68959427,0.0,13.499574661254883,0.0,0.68959427,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.18081717,9.258355,0.0,0.0,0.43217692,-0.31355995,-0.101821505,0.0,0.0,0.0,0.0,0.3247274,0.1383698,0.59301996,0.0,0.0,-0.31355995,0.37603432,0.43217695,0.43217692,-0.056142613,11.7,22.543507,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499574661254883,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.18028294,9.258355,0.0,0.0,0.4659324,0.4659324,0.16249354,0.2850301,0.0,0.0,0.0,0.3487492,0.1383698,0.6117413,0.0,0.4659324,0.0,0.4659324,0.4659324,0.4659324,-0.0,11.7,22.16312,23.925926,23.925926,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.37467554,0.0,0.0,0.3975009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499574661254883,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.17975026,9.258355,0.0,0.0,0.8380943,1.2355952,0.45598134,0.7234505,0.0,0.0,0.0,0.3690378,0.1383698,0.5855077,0.0,1.2355952,0.0,1.2355952,1.2355952,0.8380943,-0.0,10.6,21.785755,23.185184,23.185184,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.5314899,0.0,0.0,0.56386846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499574661254883,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.17921917,9.258355,0.0,0.0,1.9072245,2.471093,0.9524146,1.3006189,0.0,0.0,0.0,0.3854224,0.1383698,0.52633345,0.0,2.471093,0.0,2.471093,2.471093,1.9072245,-0.0,10.6,21.352058,23.13889,23.13889,2.0
resstock-amy2018-2021-release-1-529678,1.7011797,0.0,0.6022876,0.0,0.0,0.63897914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499574661254883,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.17868964,9.258355,0.0,0.0,0.7335594,1.3725386,0.51490784,0.7199667,0.0,0.0,0.0,0.37515,0.1383698,0.52455115,0.0,1.3725386,0.0,1.3725386,1.3725386,0.7335594,-0.0,10.6,20.907896,19.656565,19.656565,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499574661254883,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.17816168,9.258355,0.0,0.0,0.66407716,0.66407716,0.22340551,0.34305313,0.0,0.0,0.0,0.336415,0.1383698,0.51658624,0.0,0.66407716,0.0,0.66407716,0.66407716,0.66407716,-0.0,8.3,20.134775,19.656565,19.656565,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.40405363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.08496835,13.49954605102539,1.1470341648781357,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.26489788,9.258355,0.0,0.0,0.40939903,2.0419526,0.6560528,1.0334424,0.0,0.0,0.0,0.321287,0.1383698,0.506105,0.0,2.0419526,0.0,0.40939903,0.40939903,0.40939903,-0.0,6.7,19.403967,19.656565,19.656565,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.38282213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.16957061,13.499517440795898,2.28912140615833,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.35137782,9.258355,0.0,0.0,0.31401563,1.9253378,0.6102004,0.9368501,0.0,0.0,0.0,0.3169316,0.1383698,0.48658997,0.0,1.9253378,0.0,0.31401563,0.31401563,0.31401563,-0.0,8.9,19.091837,19.656565,19.656565,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.37503126,0.0,0.38282213,0.3978783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.25380835,13.499488830566406,3.4262829774377224,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.84251004,0.84251004,-0.0,0.4376022,9.258355,0.0,0.0,0.31236687,2.3215673,0.73574966,1.1744293,0.0,0.0,0.0,0.3169194,0.1383698,0.5058778,0.0,2.3215673,0.0,0.71024525,0.71024525,0.31236687,-0.0,8.9,18.519531,22.777779,22.777779,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.38861254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.33768317,13.499460220336914,4.5585405344488095,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.52357185,9.258355,0.0,0.0,0.31071812,1.9278307,0.6108023,0.9330339,0.0,0.0,0.0,0.316834,0.1383698,0.48398122,0.0,1.9278307,0.0,0.31071818,0.31071818,0.31071812,-0.0,8.3,17.919277,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.39922827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.4211966,13.499431610107422,5.685914827533338,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.6092875,9.258355,0.0,0.0,0.30906937,1.9367976,0.5966305,0.9737602,0.0,0.0,0.0,0.30805,0.1383698,0.50276816,0.0,1.9367976,0.0,0.3090694,0.3090694,0.30906937,-0.0,7.2,17.28123,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.39922827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.50435024,13.49940299987793,6.80842721032775,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.6947499,9.258355,0.0,0.0,0.3074206,1.935149,0.5961226,0.9957019,0.0,0.0,0.0,0.30805,0.1383698,0.514535,0.0,1.935149,0.0,0.30742073,0.30742073,0.3074206,-0.0,7.2,16.807686,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.40405363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.58714557,13.499374389648438,7.926097829349601,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.7799598,9.258355,0.0,0.0,0.30577186,1.9383255,0.61102957,1.0396664,0.0,0.0,0.0,0.3152358,0.1383698,0.5363735,0.0,1.9383255,0.0,0.30577195,0.30577195,0.30577186,-0.0,6.7,16.346663,20.356482,20.356482,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.39922827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.66958416,13.499345779418945,9.038948037881482,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.86491793,9.258355,0.0,0.0,0.30577186,1.9335002,0.60950845,1.0608381,0.0,0.0,0.0,0.3152358,0.1383698,0.548662,0.0,1.9335002,0.0,0.30577195,0.30577195,0.30577186,-0.0,7.2,16.089909,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.38861254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.75166756,13.499317169189453,10.14699878671422,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.8425103,0.8425103,-0.0,0.949625,9.258355,0.0,0.0,0.30906937,1.9261819,0.63765675,1.0604808,0.0,0.0,0.0,0.331047,0.1383698,0.5505611,0.0,1.9261819,0.0,0.3090694,0.3090694,0.30906937,-0.0,8.3,15.918204,23.222221,23.222221,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.38282213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.8333973,13.499288558959961,11.250271026461292,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.51345456,0.51345456,-0.0,1.0,9.258355,0.0,0.0,0.4846597,2.0959818,0.7037645,1.1689115,0.0,0.0,0.0,0.3357684,0.1383698,0.5576916,0.0,2.0959818,0.0,0.63417697,0.63417697,0.4846597,-0.0,8.9,15.836237,23.25926,23.25926,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,1.4083706,0.0,0.3779968,1.494169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285,1.2285,0.0,0.914775,13.499259948730469,12.348785707558818,-0.0,1.2285,0.0,-0.0,0.0,-0.0,0.028526802,0.028526802,-0.0,1.0,9.258355,0.0,0.0,0.4953599,3.5809875,1.2488664,2.0365052,0.0,0.0,0.0,0.3487492,0.1383698,0.56869936,0.0,3.5809875,0.0,2.3396888,2.354727,0.4953599,-0.015038366,9.4,15.893694,23.5,23.5,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.8248039,13.499234199523926,11.134220863559051,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.99704534,9.258355,0.0,0.0,1.0579846,-0.06325617,-0.02133743,0.0,0.0,0.0,0.0,0.3373178,0.1383698,0.57349783,0.0,0.0,-0.06325617,1.0167439,1.0579846,1.0579846,-0.041240714,11.7,16.052223,23.5,23.5,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,2.5470734,0.0,0.0,2.702242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.73522043,13.499208450317383,9.924893872300345,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.99409944,9.258355,0.0,0.0,0.40244177,1.9520915,0.6399944,1.132314,0.0,0.0,0.0,0.3278506,0.1383698,0.5800517,0.0,1.9520915,0.0,3.0320916,3.1046839,0.40244177,-0.07259219,11.7,16.255768,23.699074,23.699074,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,2.2974603,0.0,0.0,2.4374223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.64602304,13.49918270111084,8.720782979258502,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.9911623,9.258355,0.0,0.0,0.8410414,2.1310196,0.6924585,1.2678372,0.0,0.0,0.0,0.32494235,0.1383698,0.59494394,0.0,2.1310196,0.0,3.2110195,3.2784636,0.8410414,-0.06744408,12.8,16.495438,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,3.0117643,0.0,0.0,3.195242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.55720985,13.499156951904297,7.521863211625259,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.9882338,9.258355,0.0,0.0,0.43947816,2.4934444,0.8050048,1.5112948,0.0,0.0,0.0,0.3228485,0.1383698,0.6061073,0.0,2.4934444,0.0,3.5734444,3.63472,0.43947816,-0.061275717,13.9,16.76527,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.46877936,13.499131202697754,6.328114022142728,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.985314,9.258355,0.0,0.0,0.40940768,-0.72596145,-0.23428509,0.0,0.0,0.0,0.0,0.32272387,0.1383698,0.61497384,0.0,0.0,-0.72596145,0.3540386,0.40940765,0.40940768,-0.05536906,13.3,16.91242,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.38072985,13.499105453491211,5.139512449881408,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.9824028,9.258355,0.0,0.0,0.4068044,-0.706545,-0.23121883,0.0,0.0,0.0,0.0,0.3272528,0.1383698,0.62078613,0.0,0.0,-0.706545,0.37345505,0.4068044,0.4068044,-0.033349365,13.3,17.053234,24.0,24.0,2.0
resstock-amy2018-2021-release-1-529678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,-1.08,0.2930597,13.499079704284668,3.9560363386946165,1.08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.9795002,9.258355,0.0,0.0,0.4137019,-0.6871172,-0.22766928,0.0,0.0,0.0,0.0,0.3313398,0.1383698,0.6202313,0.0,0.0,-0.6871172,0.39288282,0.4137019,0.4137019,-0.020819055,12.2,17.06572,24.0,24.0,2.0
