bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-230010,0.0,2.0266614,0.0,0.0,0.89644045,0.0,2.2389514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7.7320657,2.0266614,2.0266614,0.17371795,1.0701584,0.35042122,0.56321377,2.2389514,0.30980325,0.4684743,0.327448,0.1383698,0.5262901,0.20923826,1.0701584,0.0,1.0701584,1.0701584,0.17371795,-0.0,8.9,19.987698,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,1.9707816,0.0,0.0,1.2006056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.08462107,3.499990701675415,0.29617296452002506,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.703618,0.703618,-0.0,0.088328384,7.7320657,1.9707816,0.0,0.17255284,1.6916585,0.54400325,0.91982365,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,1.6916585,0.0,1.0572866,1.0572866,0.17255284,-0.0,8.3,19.999966,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,2.0063493,0.0,0.0,1.2165728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.16879867,3.49998140335083,0.5907922065147702,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.70361805,0.70361805,-0.0,0.17619619,7.7320657,2.0063493,0.0,0.1715587,1.7066315,0.54228044,0.9174076,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,1.7066315,0.0,1.0722597,1.0722597,0.1715587,-0.0,8.3,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,2.0433211,0.0,0.0,1.266416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.25253513,3.499972105026245,0.883865926477732,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.703618,0.703618,-0.0,0.2636058,7.7320657,2.0433211,0.0,0.17625715,1.7611731,0.55933166,0.9414504,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,1.7611731,0.0,1.1182855,1.1182855,0.17625715,-0.0,7.2,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,2.2071686,0.0,0.0,1.3499608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.33583277,3.49996280670166,1.1754022205083743,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.7036179,0.7036179,-0.0,0.3505596,7.7320657,2.2071686,0.0,0.19809042,1.8665513,0.5926166,1.0033095,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,1.8665513,0.0,1.2217283,1.2217283,0.19809042,-0.0,6.95,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,1.3951596,0.5365488,0.0,0.9791412,0.54257274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.41869387,3.499953508377075,1.4654090803135134,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.7036179,0.7036179,-0.0,0.43705997,7.7320657,1.3951596,0.0,0.25351024,2.0937243,0.6647424,1.1229291,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,2.0937243,0.0,1.4469659,1.4469659,0.25351024,-0.0,6.7,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,1.8786697,0.0,0.0,1.1584018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.50112075,3.4999442100524902,1.7538946539748679,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.7036179,0.7036179,-0.0,0.5231093,7.7320657,1.8786697,0.0,0.44679707,1.9236989,0.60954016,1.0431689,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,1.9236989,0.0,1.2895594,1.2895594,0.44679707,-0.0,8.33,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,2.8748426,0.0,0.0,1.7600124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.58311564,3.4999349117279053,2.040866776569132,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.7036181,0.7036181,-0.0,0.60871,7.7320657,2.8748426,0.0,0.40985033,2.4883628,0.7902801,1.3605727,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,2.4883628,0.0,1.8237987,1.8237987,0.40985033,-0.0,4.4,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,1.8353989,0.0,0.0,1.1233469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185,0.3185,0.0,0.6646808,3.4999256134033203,2.326333283089866,-0.0,0.3185,0.0,-0.0,0.0,-0.0,0.7036181,0.7036181,-0.0,0.6938643,7.7320657,1.8353989,0.0,0.67009085,2.0999932,0.663479,1.1519706,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,2.0999932,0.0,1.4701887,1.4821332,0.67009085,-0.011944417,8.89,20.0,20.0,20.0,2.0
resstock-amy2018-2021-release-1-230010,0.0,1.6129447,0.0,0.0,0.4278029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.28,0.5749332,3.499917507171631,2.012218671589551,0.28,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.6185653,0.60782635,7.7320657,0.9943794,0.0,0.85219574,0.9689876,0.30614522,0.5460576,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,0.9689876,0.0,1.5151074,1.5461185,0.85219574,-0.031011108,10.0,20.0,20.0,20.0,2.0
