bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-534588,0.0,2.4191406,1.212505,0.0,1.0986719,1.3048006,2.7527497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.0943713,2.4191406,2.4191406,0.2536245,2.6570969,0.8700611,1.3984038,2.7527497,0.38089743,0.57598054,0.327448,0.1383698,0.5262901,0.20923826,2.6570969,0.0,2.6570969,2.6570969,0.2536245,-0.0,8.9,20.533243,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.628578,0.0,0.0,2.4763,0.0,1.4948287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,4.0563745,4.0563745,-0.0,0.639512,6.0943713,2.628578,0.0,1.325872,3.802172,1.2227018,2.067396,1.4948287,0.20683914,0.31277534,0.3215798,0.1383698,0.54374075,0.20923825,3.802172,0.0,1.932079,1.932079,1.325872,-0.0,8.3,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.8424213,0.0,0.0,2.08948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.6898204,1.6898204,-0.0,0.9038015,6.0943713,2.8424213,0.0,0.23877981,2.3282597,0.7398022,1.2515666,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,2.3282597,0.0,1.5492091,1.5492091,0.23877981,-0.0,8.3,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.855789,0.0,0.0,1.6036153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.53010505,0.53010505,-0.0,0.98437834,6.0943713,2.855789,0.0,0.22673847,1.8303537,0.58130276,0.9784315,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,1.8303537,0.0,1.5792873,1.5792873,0.22673847,-0.0,7.2,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.7712367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2.7712367,0.50784785,6.0943713,0.0,0.0,0.22484086,0.22484086,0.07138536,0.12085657,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,0.22484086,0.0,1.5452745,1.5452745,0.22484086,-0.0,6.95,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.9897236,1.002094,0.0,0.74405897,1.0783732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.43746537,0.4314542,6.0943713,1.5522583,0.0,1.2426181,3.0650501,0.97313136,1.6438812,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,3.0650501,0.0,3.2747445,3.2747445,1.2426181,-0.0,6.7,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.1951122,0.61725706,0.0,1.9327071,0.66424257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.000202,2.000202,-0.0,0.7453672,6.0943713,2.1951122,0.0,0.3205814,2.917531,0.92444426,1.5820967,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,2.917531,0.0,1.9960732,1.9960732,0.3205814,-0.0,8.33,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,3.1021519,0.0,0.0,1.0130186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0988164,0.55524176,6.0943713,2.0033355,0.0,0.35613808,1.3691567,0.43483102,0.7486197,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,1.3691567,0.0,1.9247909,1.9247909,0.35613808,-0.0,4.4,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.9789146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.9789146,0.21544555,6.0943713,0.0,0.0,1.4328634,1.4031622,0.44331983,0.7697175,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,1.4031622,0.0,2.3021286,2.3318295,1.4328634,-0.029701088,8.89,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.5414841,0.76237404,0.0,0.12545519,0.82040584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.2573706,0.0,6.0943713,0.28411353,0.0,0.36709207,1.2264774,0.38749743,0.6911619,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,1.2264774,0.0,1.7816908,1.8681666,0.36709207,-0.086475685,10.0,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.55795,0.21153194,0.0,0.6772398,0.22763371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.0943713,1.55795,0.0,0.6580923,1.4322112,0.4363876,0.8307648,0.0,0.0,0.0,0.304695,0.1383698,0.58005744,0.0,1.4322112,0.0,1.4322112,1.5629659,0.6580923,-0.13075472,10.6,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.5851223,0.77246207,0.0,0.67997974,0.83126175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.0943713,1.5851223,0.0,0.3624174,1.7122473,0.50343496,1.0039647,0.0,0.0,0.0,0.29402,0.1383698,0.5863433,0.0,1.7122473,0.0,1.7122473,1.8736589,0.3624174,-0.16141166,11.1,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.497643,0.5793468,0.0,0.62359655,0.6234465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.0943713,1.497643,0.0,0.30044097,1.3872112,0.41548362,0.789733,0.0,0.0,0.0,0.29951,0.1383698,0.5692954,0.0,1.3872112,0.0,1.3872112,1.547484,0.30044097,-0.16027282,12.2,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,0.92785937,1.2125242,0.0,0.37997475,1.3048213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.0943713,0.92785937,0.0,0.36569092,1.8999467,0.5525725,1.0701362,0.0,0.0,0.0,0.2908358,0.1383698,0.56324536,0.0,1.8999467,0.0,1.8999467,2.050487,0.36569092,-0.1505403,12.8,20.555555,20.555555,20.555555,2.0
