cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
5.5752597,0.0,1.7474641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.5752597,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.57466704,2.3221312,2.3221312,0.0,2.3221312,2.3221312,0.57466704,-0.0,22.267868,22.166666,22.166666,2.0
5.394709,0.0,1.6379367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613372,1.2613372,0.0,0.08695067,13.999953484794647,1.217305296306477,5.394709,-0.0,0.0,-0.0,-0.0,0.0,1.2613372,0.5652081,3.4644818,3.4644818,0.0,2.2031446,2.2031446,0.5652081,-0.0,21.693316,21.666666,21.666666,2.0
3.7587855,0.0,1.1105024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546029,1.2546029,0.0,0.17289488,13.999907217779251,2.4205122808873285,3.7587855,-0.0,0.0,-0.0,-0.0,0.0,1.2546029,0.56249905,2.9276042,2.9276042,0.0,1.6730013,1.6730013,0.56249905,-0.0,21.66744,21.666666,21.666666,2.0
3.0500515,0.0,0.90111274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2479466,1.2479466,0.0,0.25784388,13.999861196081168,3.6097785560953923,3.0500515,-0.0,0.0,-0.0,-0.0,0.0,1.2479466,0.5599025,2.708962,2.708962,0.0,1.4610153,1.4610153,0.5599025,-0.0,21.666706,21.666666,21.666666,2.0
2.8188565,0.0,0.8328081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2413673,1.2413673,0.0,0.3418088,13.999815416862873,4.785260050865521,2.8188565,-0.0,0.0,-0.0,-0.0,0.0,1.2413673,0.55726844,2.631444,2.631444,0.0,1.3900766,1.3900766,0.55726844,-0.0,21.66667,21.666666,21.666666,2.0
2.4666836,0.0,0.70455647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2348644,1.2348644,0.0,0.42480063,13.999769877313165,5.94711112511482,2.4666836,-0.0,0.0,-0.0,-0.0,0.0,1.2348644,0.5845628,2.5239835,2.5239835,0.0,1.2891191,1.2891191,0.5845628,-0.0,21.666666,21.666666,21.666666,2.0
2.3760202,0.0,0.7019757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2284367,1.2284367,0.0,0.5068303,13.999724574655968,7.095484256919574,2.3760202,-0.0,0.0,-0.0,-0.0,0.0,1.2284367,0.55467194,2.4850843,2.4850843,0.0,1.2566476,1.2566476,0.55467194,-0.0,21.666666,21.666666,21.666666,2.0
2.6680698,0.0,0.81007695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2220836,1.2220836,0.0,0.5879085,13.999679506145927,8.230530668445,2.6680698,-0.0,0.0,-0.0,-0.0,0.0,1.2220836,0.56012744,2.56959,2.56959,0.0,1.3475065,1.3702044,0.56012744,-0.022697901,21.666666,21.666666,21.666666,2.0
3.2286377,0.0,1.0383595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158041,1.2158041,0.0,0.668046,13.999634669068417,9.352399908808154,3.2286377,-0.0,0.0,-0.0,-0.0,0.0,1.2158041,0.56547046,2.7342594,2.7342594,0.0,1.5184553,1.6038297,0.56547046,-0.08537451,21.666666,21.666666,21.666666,2.0
4.1791444,0.0,1.4944172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2095976,1.2095976,0.0,0.7472533,13.999590060735144,10.461239854164491,4.1791444,-0.0,0.0,-0.0,-0.0,0.0,1.2095976,0.71212554,3.1964076,3.1964076,0.0,1.98681,2.2065427,0.71212554,-0.2197328,21.666666,21.666666,21.666666,2.0
5.692426,0.0,2.1146832,0.0,2.5424187,5.362195,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.6601219,13.999548756508691,9.241408972425688,5.692426,-0.0,0.0,-0.0,1.12,0.0,0.0,0.7042962,6.681237,6.681237,0.0,7.801237,8.181174,0.7042962,-0.37993687,22.275902,22.277779,22.277779,2.0
3.0544422,0.0,1.2620798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.57357144,13.999507452160373,8.029717698432954,3.0544422,-0.0,0.0,-0.0,1.12,0.0,0.0,0.5646082,0.21752253,0.21752253,0.0,1.3375225,1.826688,0.5646082,-0.4891655,22.833296,22.833334,22.833334,2.0
0.0,1.5335363,0.0,0.22695473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.48759803,13.99946614769019,6.826112139294156,0.0,-0.0,0.0,-0.0,1.12,1.5335363,0.0,0.5646457,-0.90443265,0.0,-0.90443265,0.21556735,0.7916004,0.5646457,-0.57603306,26.422762,26.444445,26.444445,2.0
1.439766,0.0,0.71263796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.40219784,13.999424843098142,5.630538402751918,1.439766,-0.0,0.0,-0.0,1.12,0.0,0.0,0.5998047,-0.42409468,0.0,-0.42409468,0.6959053,1.3124427,0.5998047,-0.61653733,27.242495,26.666666,26.666666,2.0
1.2880276,0.0,0.6480649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.31736702,13.999383538384226,4.442942597183624,1.2880276,-0.0,0.0,-0.0,1.12,0.0,0.0,0.5699513,-0.53413653,0.0,-0.53413653,0.5858635,1.2180161,0.5699513,-0.6321527,28.11789,26.666666,26.666666,2.0
3.1644037,0.0,1.6490823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.23310177,13.999342233548441,3.2632714574207933,3.1644037,-0.0,0.0,-0.0,1.12,0.0,0.0,0.57006377,0.5031739,0.5031739,0.0,1.623174,2.219146,0.57006377,-0.5959721,27.382822,25.944445,25.944445,2.0
3.213102,0.0,1.6744608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.14939833,13.999300928590788,2.0914721361340085,3.213102,-0.0,0.0,-0.0,1.12,0.0,0.0,0.5675047,0.57804453,0.57804453,0.0,1.6980445,2.2419655,0.5675047,-0.543921,27.673338,22.277779,22.277779,2.0
10.911341,0.0,5.4899883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.06625295,13.999259623511264,0.9274922038267679,10.911341,-0.0,0.0,-0.0,1.12,0.0,0.0,0.57555676,4.5079637,4.5079637,0.0,5.6279635,6.065545,0.57555676,-0.43758133,21.423601,21.666666,21.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35792506,0.0,-0.35792506,0.03955828,13.999246423362587,0.5537861134353715,0.0,-0.0,0.0,-0.0,0.35792506,0.0,0.0,2.0278692,1.3615999,1.3615999,0.0,1.719525,2.0278692,2.0278692,-0.30834424,25.717003,21.666666,21.666666,2.0
10.375133,0.0,4.558442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929454,13.999246423362587,0.5500939609015617,10.375133,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0562186,6.463155,6.463155,0.0,6.463155,6.6146607,2.0562186,-0.15150595,18.080564,21.722221,21.722221,2.0
0.0,3.5856063,0.0,0.6788075,0.3821118,0.805909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03903256,13.999246423362587,0.5464264237610024,0.0,-0.0,0.0,-0.0,-0.0,3.5856063,0.0,2.0361662,3.5019817,3.5019817,0.0,3.5019817,3.5208826,2.0361662,-0.018900877,23.379192,23.777779,23.777779,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038772322,13.999246423362587,0.542783293408666,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0303347,2.0303347,2.0303347,0.0,2.0303347,2.0303347,2.0303347,-0.0,24.729977,26.666666,26.666666,2.0
0.0,1.5073768,0.0,0.3610003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03851382,13.999246423362587,0.539164465542039,0.0,-0.0,0.0,-0.0,-0.0,1.5073768,0.0,2.0370646,2.3980649,2.3980649,0.0,2.3980649,2.3980649,2.0370646,-0.0,26.9486,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583543,1.2583543,0.0,0.12501875,13.999200015660058,1.7501624262122182,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2583543,1.7745161,3.0328703,3.0328703,0.0,1.774516,1.774516,1.7745161,-0.0,26.94189,25.833334,25.833334,2.0
3.9805222,0.0,1.2476225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516546,1.2516546,0.0,0.21052219,13.999153854886599,2.94713252398702,3.9805222,-0.0,0.0,-0.0,-0.0,0.0,1.2516546,0.5746533,3.0739305,3.0739305,0.0,1.8222759,1.8222759,0.5746533,-0.0,22.51699,22.166666,22.166666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2450324,1.2450324,0.0,0.29503533,13.999107938186976,4.130231464425056,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2450324,0.5652081,1.8102405,1.8102405,0.0,0.5652081,0.5652081,0.5652081,-0.0,24.630995,21.666666,21.666666,2.0
11.29223,0.0,3.3361967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384869,1.2384869,0.0,0.37856928,13.999062262736683,5.299614853454626,11.29223,-0.0,0.0,-0.0,-0.0,0.0,1.2384869,0.56249905,5.1371827,5.1371827,0.0,3.898696,3.898696,0.56249905,-0.0,15.980146,21.666666,21.666666,2.0
0.0,3.1551354,0.0,0.90927184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2320173,1.2320173,0.0,0.46113497,13.999016825737542,6.455436206599764,0.0,-0.0,0.0,-0.0,-0.0,3.1551354,1.2320173,0.5599025,2.7011914,2.7011914,0.0,1.4691741,1.4691741,0.5599025,-0.0,21.486889,21.666666,21.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256227,1.2256227,0.0,0.5427432,13.998971624426497,7.597846740482619,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2256227,0.55726844,1.782891,1.782891,0.0,0.5572684,0.5572684,0.55726844,-0.0,22.103344,21.666666,21.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193022,1.2193022,0.0,0.6234048,13.998926656071221,8.726998084728057,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2193022,0.5190725,1.7383747,1.7383747,0.0,0.51907253,0.51907253,0.5190725,-0.0,23.210161,21.666666,21.666666,2.0
6.152198,0.0,1.737123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213055,1.213055,0.0,0.7031303,13.998881917970117,9.843038110028912,6.152198,-0.0,0.0,-0.0,-0.0,0.0,1.213055,0.52119845,3.4713764,3.4713764,0.0,2.2583213,2.2583213,0.52119845,-0.0,19.457464,21.666666,21.666666,2.0
0.0,1.4289179,0.0,0.41179684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2068803,1.2068803,0.0,0.78193027,13.998837407452312,10.946114683049332,0.0,-0.0,0.0,-0.0,-0.0,1.4289179,1.2068803,0.6184375,2.2172873,2.2172873,0.0,1.010407,1.0302343,0.6184375,-0.019827414,22.813948,21.666666,21.666666,2.0
4.0148277,0.0,1.2912054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2007773,1.2007773,0.0,0.85981506,13.998793121877668,12.03637316330679,4.0148277,-0.0,0.0,-0.0,-0.0,0.0,1.2007773,0.7031524,3.110641,3.110641,0.0,1.9098637,1.9943578,0.7031524,-0.08449408,21.103333,21.666666,21.666666,2.0
0.0,0.43845746,0.0,0.10500578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0394968,1.0394968,0.0,0.9266874,13.998754784329025,12.972469946106534,0.0,-0.0,0.0,-0.0,-0.0,0.43845746,1.0394968,0.71212554,1.6232984,1.6232984,0.0,0.5838016,0.8171313,0.71212554,-0.23332967,24.074398,22.277779,22.277779,2.0
5.2466073,0.0,2.022001,0.0,1.1427164,2.410094,0.0,0.0,0.0,0.0,0.0,0.0,-0.7241008,0.0,-0.7241008,0.86685604,13.99872807878525,12.134881967400066,5.2466073,-0.0,0.0,-0.0,0.7241008,0.0,0.0,0.7042962,4.029913,4.029913,0.0,4.754014,5.1363916,0.7042962,-0.3823774,21.230083,22.833334,22.833334,2.0
0.0,1.5785741,0.0,0.29884705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0062889,0.0,-1.0062889,0.7875147,13.998690965800265,11.024174728525084,0.0,-0.0,0.0,-0.0,1.0062889,1.5785741,0.0,0.69916725,-0.49943987,0.0,-0.49943987,0.50684905,0.99801433,0.69916725,-0.4911653,24.806526,23.88889,23.88889,2.0
2.350571,0.0,1.0327522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.7001149,13.99864965892096,9.800663287761376,2.350571,-0.0,0.0,-0.0,1.12,0.0,0.0,0.7071999,0.04211527,0.04211527,0.0,1.1621153,1.7399521,0.7071999,-0.5778368,24.116201,23.88889,23.88889,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.6132978,13.99860835191977,8.585315986543527,0.0,-0.0,0.0,-0.0,1.12,0.0,0.0,0.75091654,-1.0022469,0.0,-1.0022469,0.11775315,0.7509166,0.75091654,-0.63316345,26.140528,23.88889,23.88889,2.0
5.1197286,0.0,2.5341012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.52705956,13.998567044796692,7.378078518020086,5.1197286,-0.0,0.0,-0.0,1.12,0.0,0.0,0.72128916,1.4898746,1.4898746,0.0,2.6098747,3.2553904,0.72128916,-0.6455156,22.86007,23.88889,23.88889,2.0
0.0,1.6599613,0.0,0.1917728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.44139627,13.998525737551724,6.178896993167901,0.0,-0.0,0.0,-0.0,1.12,1.6599613,0.0,0.7104734,-0.83698165,0.0,-0.83698165,0.28301835,0.90224624,0.7104734,-0.6192279,26.512243,25.5,25.5,2.0
2.264211,0.0,1.1392268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.35630408,13.998484430184865,4.987717106411278,2.264211,-0.0,0.0,-0.0,1.12,0.0,0.0,0.73163855,0.16331816,0.16331816,0.0,1.2833182,1.8708653,0.73163855,-0.5875472,26.45176,26.666666,26.666666,2.0
