electrical_storage,cooling_or_heating_device
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5282004737854004
-0.08,0.14697463989257814
-0.08,-0.3938092041015625
-0.08,0.0
-0.08,-0.5224890422821046
-0.08,0.1871615028381348
-0.08,-0.43194953918457035
-0.08,0.2633186149597168
0.091,-0.3789267158508301
0.091,0.3392465972900391
0.091,-0.24409751892089843
0.091,0.2786480236053467
0.091,-0.19227899551391603
0.091,0.2142824935913086
0.091,-0.19487918853759767
0.091,0.25326310157775883
0.091,-0.13156624794006347
0.091,0.0
0.091,-0.25812917709350586
-0.08,0.17710442543029786
-0.08,-0.2564998531341553
-0.08,0.12154006004333497
-0.08,-0.2907719612121582
-0.08,0.0
-0.08,-0.38744870185852054
-0.08,0.0
-0.08,-0.44975636482238773
-0.08,0.0
-0.08,-0.5006439018249512
-0.08,0.11382198333740234
-0.08,-0.46466739654541017
-0.08,0.24115206718444826
0.091,-0.46127267837524416
0.091,0.3961157512664795
0.091,-0.29212914466857914
0.091,0.3624516582489014
0.091,-0.202201566696167
0.091,0.26520326614379885
0.091,-0.1864596462249756
0.091,0.26187501907348637
0.091,-0.15930776596069335
0.091,0.13646321296691893
0.091,-0.28541204452514646
-0.08,0.20738904953002932
-0.08,-0.24065314292907716
-0.08,0.0
-0.08,-0.31085991859436035
-0.08,0.0
-0.08,-0.422866849899292
-0.08,0.0
-0.08,-0.43371024131774905
-0.08,0.0
-0.08,-0.5916373634338379
-0.08,0.16937305450439455
-0.08,-0.4948687362670899
-0.08,0.33625813484191897
0.091,-0.46139584541320805
0.091,0.4136758518218995
0.091,-0.4189728164672852
0.091,0.5521554851531982
0.091,-0.2343090629577637
0.091,0.3672129440307617
0.091,0.0
0.091,-0.33899009704589844
0.091,0.38983501434326173
0.091,-0.20420938491821292
0.091,0.36037854194641117
-0.08,0.0
-0.08,-0.3174038028717041
-0.08,0.20063050270080568
-0.08,-0.27018195152282715
-0.08,0.15472712516784667
-0.08,-0.2081382179260254
-0.08,0.30551016807556153
-0.08,-0.13034122467041018
-0.08,0.11932305335998536
-0.08,-0.1753355121612549
-0.08,0.18789542198181153
-0.08,-0.12465247154235841
-0.08,0.14070446014404298
0.091,-0.12919283866882322
0.091,0.1703763771057129
0.091,0.0
0.091,-0.15223250389099122
0.091,0.22097183227539063
0.091,0.0
0.091,-0.1250501251220703
0.091,0.21125375747680666
0.091,0.0
0.091,0.0
0.091,-0.17901058197021485
-0.08,0.1609847927093506
-0.08,-0.17409250259399417
-0.08,0.15932653427124024
-0.08,-0.1892342281341553
-0.08,0.0
-0.08,-0.26907970428466793
-0.08,0.0
-0.08,-0.31989412307739257
-0.08,0.0
-0.08,-0.4388335990905762
-0.08,0.26572330474853517
-0.08,-0.2607790279388428
-0.08,0.0
0.091,-0.3335371208190918
0.091,0.28734830856323246
0.091,-0.23232275009155276
0.091,0.24756105422973634
0.091,-0.1476675033569336
0.091,0.12458600044250488
0.091,-0.19944223403930664
0.091,0.2536478519439697
0.091,-0.11129764556884766
0.091,0.0
0.091,-0.28203922271728515
-0.08,0.19255152702331546
-0.08,-0.23321307182312012
-0.08,0.1524694538116455
-0.08,-0.25213973999023437
-0.08,0.15354081153869628
-0.08,-0.2899836921691895
-0.08,0.0
-0.08,-0.3428724002838135
-0.08,0.0
-0.08,-0.34923016548156743
-0.08,0.0
-0.08,-0.3940043163299561
-0.08,0.2398562717437744
0.091,-0.3033287429809571
0.091,0.2121511173248291
0.091,-0.24017455101013185
0.091,0.2699895763397217
0.091,-0.14366555213928223
0.091,0.16688703536987307
0.091,-0.13775275230407716
0.091,0.1750516414642334
0.091,-0.12850271224975585
0.091,0.12134103775024414
0.091,-0.24950435638427734
-0.08,0.20434819221496583
-0.08,-0.12553771018981935
-0.08,0.11767848014831545
-0.08,-0.1644455909729004
-0.08,0.0
-0.08,-0.3079473114013672
-0.08,0.189972448348999
-0.08,-0.2229835605621338
-0.08,0.21625082015991212
-0.08,-0.21683811187744143
-0.08,0.13824776649475098
-0.08,-0.22679821968078615
-0.08,0.15881392478942874
0.091,-0.21440253257751465
0.091,0.18764869689941407
0.091,-0.1599193000793457
0.091,0.1833609199523926
0.091,-0.13628178596496582
0.091,0.18690930366516115
0.091,-0.1037246322631836
0.091,0.15585713386535643
0.091,0.0
0.091,-0.20500938415527345
0.091,0.15943836212158205
-0.08,-0.19659883499145508
-0.08,0.18218516349792482
-0.08,-0.1730684566497803
-0.08,0.14834277153015138
-0.08,-0.1682258415222168
-0.08,0.0
-0.08,-0.3114272689819336
-0.08,0.17603463172912598
-0.08,-0.23755285263061526
-0.08,0.19052220344543458
-0.08,-0.2188560962677002
-0.08,0.1981049919128418
-0.08,-0.2007266902923584
0.091,0.14615352630615236
0.091,-0.1958438014984131
0.091,0.20704535484313966
0.091,-0.12949782371520996
0.091,0.1722782325744629
0.091,-0.11621142387390138
0.091,0.1604240894317627
0.091,-0.10813401222229005
0.091,0.12551464080810548
0.091,0.0
0.091,-0.10555219650268555
-0.08,0.0
-0.08,-0.10329648017883301
-0.08,0.0
-0.08,-0.11776997566223145
-0.08,0.11975707054138184
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.10368279457092286
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,-0.10950409889221192
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.11035023689270021
0.091,0.13577308654785156
0.091,0.0
0.091,-0.12182275772094726
0.091,0.11826968193054199
0.091,-0.12906224250793458
0.091,0.0
-0.08,-0.1988338279724121
-0.08,0.12613868713378906
-0.08,-0.22394543647766116
-0.08,0.17035682678222658
-0.08,-0.22122403144836428
-0.08,0.0
-0.08,-0.33931541442871094
-0.08,0.11225991249084473
-0.08,-0.3689380645751953
-0.08,0.11810311317443849
-0.08,-0.37555780410766604
-0.08,0.21767017364501956
-0.08,-0.399594144821167
0.091,0.34097171783447267
0.091,-0.29977175712585447
0.091,0.3425576400756836
0.091,-0.23930143356323244
0.091,0.31218269348144534
0.091,-0.14971559524536135
0.091,0.20969598770141604
0.091,-0.1403678035736084
0.091,0.20703518867492676
0.091,-0.18802132606506347
0.091,0.18688076019287111
-0.08,-0.20290185928344728
-0.08,0.13347944259643554
-0.08,-0.2315669345855713
-0.08,0.0
-0.08,-0.3219844436645508
-0.08,0.0
-0.08,-0.34460221290588383
-0.08,0.0
-0.08,-0.3884316921234131
-0.08,0.12656996726989747
-0.08,-0.37206807136535647
-0.08,0.21015854835510256
-0.08,-0.4005411624908447
0.091,0.3269357585906983
0.091,-0.3325322341918946
0.091,0.36811264991760256
0.091,-0.2187043857574463
0.091,0.2933831024169922
0.091,-0.10414496421813965
0.091,0.0
0.091,-0.16144735336303712
0.091,0.19755953788757324
0.091,-0.18527997970581056
0.091,0.11122022628784181
-0.08,-0.25117356300354005
-0.08,0.10959442138671877
-0.08,-0.34421277046203613
