heating_storage,electrical_storage,heating_device,heating_fuel_device
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.3269793689250946,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.2092602550983429
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.2379290908575058
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.28054872155189514
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.27120789885520935
0.0,0.091,0.0,0.24825696647167206
0.0,0.091,0.0,0.23256438970565796
0.0,-0.08,0.0,0.0
0.0,-0.08,0.3772377371788025,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.22288057208061218,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.21784454584121704,0.0
0.0,-0.08,0.0,0.0
0.0,0.091,0.0,0.173176571726799
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.2728750705718994
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.24095886945724487
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.25240662693977356
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.43450015783309937
0.0,0.091,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.42636293172836304,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.3751101791858673,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.36985689401626587,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.21034057438373566,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.23922516405582428
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.2221762239933014
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.1947079449892044
0.0,0.091,0.0,0.26956915855407715
0.0,0.091,0.0,0.0
0.0,0.091,0.0,0.2833554148674011
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
0.0,-0.08,0.0,0.0
