cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.8045588,0.0,0.0,0.3731896,0.39455903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8045588,0.0,0.32632127,0.32632127,0.32632127,0.0,0.32632127,0.32632127,0.32632127,-0.0,21.666666,21.666666,21.666666,2.0
0.0,2.0732725,0.0,0.0,0.3731927,0.3945623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0732725,0.0,0.32522175,0.32522175,0.32522175,0.0,0.1452869,0.1452869,0.32522175,-0.0,21.666666,21.666666,21.666666,2.0
0.0,2.264109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40253204,0.40253204,0.0,0.053510405,6.999989937781475,0.37457229742924686,0.0,-0.0,0.0,-0.0,-0.0,2.264109,0.40253204,0.32412225,0.7266543,0.7266543,0.0,-1.9601603,-1.9601603,0.32412225,-0.0,21.666666,21.666666,21.666666,2.0
0.0,2.4980044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660538,0.5660538,0.0,0.12937537,6.999975787938192,0.9056244460525179,0.0,-0.0,0.0,-0.0,-0.0,2.4980044,0.5660538,0.32302272,0.88907653,0.88907653,0.0,-1.7086997,-1.7086997,0.32302272,-0.0,21.666666,21.666666,21.666666,2.0
0.0,2.6401734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20098163,0.0,-0.20098163,0.09747677,6.999970763920504,0.6823345609093215,0.0,-0.0,0.0,-0.0,0.20098163,0.0,0.0,0.3219232,0.120941564,0.120941564,0.0,3.1727812,3.1727812,0.3219232,-0.0,21.666666,21.666666,21.666666,2.0
0.0,1.4638351,0.0,0.0,2.6421816,2.7934773,0.0,0.0,0.0,0.0,0.0,0.0,0.46477062,0.46477062,0.0,0.15908672,6.9999591458564785,1.1136005347355244,0.0,-0.0,0.0,-0.0,-0.0,1.4638351,0.46477062,0.4214919,0.88626254,0.88626254,0.0,-2.7269258,-2.7269258,0.4214919,-0.0,21.666666,21.666666,21.666666,2.0
0.0,1.7855318,0.0,0.0,0.61650914,0.6518115,0.0,0.0,0.0,0.0,0.0,0.0,-0.6602162,0.0,-0.6602162,0.058794104,6.999942642130326,0.41155535263529336,0.0,-0.0,0.0,-0.0,0.6602162,0.0,0.0,2.0959287,1.4357125,1.4357125,0.0,4.023945,4.023945,2.0959287,-0.0,21.666666,21.666666,21.666666,2.0
0.0,3.2502785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669255,0.07669255,0.0,0.068480805,6.999940725007076,0.4793615727387748,0.0,-0.0,0.0,-0.0,-0.0,3.2502785,0.07669255,0.32632127,0.40301383,0.40301383,0.0,-0.8930961,-0.8930961,0.32632127,-0.0,21.666666,21.666666,21.666666,2.0
0.0,2.7363331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18114035,0.0,-0.18114035,0.040266998,6.999936196947154,0.2818664176280033,0.0,-0.0,0.0,-0.0,0.18114035,2.7363331,0.0,0.3274208,0.12176194,0.12176194,0.0,-1.471473,-1.4469545,0.3274208,-0.02451851,21.666666,21.666666,21.666666,2.0
0.0,2.550778,0.0,0.0,0.74638206,0.7891211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017333652,0.0,-0.0017333652,0.03982347,6.9999361536172895,0.2787617388374716,0.0,-0.0,0.0,-0.0,0.0017333652,2.550778,0.0,0.3274208,0.24917442,0.24917442,0.0,-1.1800659,-1.1035528,0.3274208,-0.07651303,21.666666,21.666666,21.666666,2.0
0.0,2.22743,0.0,0.0,1.8659353,1.9727818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964207,6.9999361536172895,0.27749195541860666,0.0,-0.0,0.0,-0.0,-0.0,0.07149863,0.0,0.32632127,0.20575239,0.20575239,0.0,2.533726,2.654295,0.32632127,-0.12056889,21.666666,21.666666,21.666666,2.0
0.0,1.9280452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039461497,6.9999361536172895,0.2762279610480637,0.0,-0.0,0.0,-0.0,-0.0,1.9280452,0.0,0.32632127,0.17402731,0.17402731,0.0,-2.3711863,-2.2188923,0.32632127,-0.15229397,21.666666,21.666666,21.666666,2.0
0.0,1.2455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03928175,6.9999361536172895,0.27496972964904837,0.0,-0.0,0.0,-0.0,-0.0,1.2455765,0.0,0.32852033,0.17423612,0.17423612,0.0,0.1457702,0.30005443,0.32852033,-0.15428421,21.666666,21.666666,21.666666,2.0
0.0,0.7378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039102815,6.9999361536172895,0.2737172090679723,0.0,-0.0,0.0,-0.0,-0.0,0.7378906,0.0,0.32852033,0.18065926,0.18065926,0.0,0.15219335,0.30005443,0.32852033,-0.14786106,21.666666,21.666666,21.666666,2.0
0.0,0.4406046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038924698,6.9999361536172895,0.2724703993048354,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32852033,0.20193186,0.20193186,0.0,0.67769647,0.80428493,0.32852033,-0.12658846,21.473267,21.666666,21.666666,2.0
0.3930359,0.0,0.025609003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005900085,0.005900085,0.0,0.039509125,6.999936006129687,0.2765613470353533,0.3930359,-0.0,0.0,-0.0,-0.0,0.0,0.005900085,0.3274208,0.2733275,0.2733275,0.0,-0.29793653,-0.21233413,0.3274208,-0.08560241,20.887009,21.666666,21.666666,2.0
0.0,2.1579475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039329156,6.999936006129687,0.27530157713202086,0.0,-0.0,0.0,-0.0,-0.0,2.1579475,0.0,0.7538526,0.72377205,0.72377205,0.0,0.6953061,0.7253867,0.7538526,-0.030080553,22.672085,21.666666,21.666666,2.0
