cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,3.382422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.382422,0.0,0.2981991,0.2981991,0.2981991,0.0,0.2981991,0.2981991,0.2981991,-0.0,18.320364,18.333334,18.333334,2.0
0.0,3.1555724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.1555724,0.0,0.2969485,0.2969485,0.2969485,0.0,0.2969485,0.2969485,0.2969485,-0.0,18.33309,18.333334,18.333334,2.0
0.0,2.844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.844265,0.0,0.29595435,0.29595435,0.29595435,0.0,0.29595435,0.29595435,0.29595435,-0.0,18.333328,18.333334,18.333334,2.0
0.0,2.808549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.808549,0.0,0.29487473,0.29487473,0.29487473,0.0,0.29487473,0.29487473,0.29487473,-0.0,18.333334,18.333334,18.333334,2.0
0.0,1.5977521,0.0,0.0,1.8110267,1.932963,0.0,0.0,0.0,0.0,0.0,0.0,0.77127403,0.77127403,0.0,0.107072555,6.999967853707107,0.7495044397152939,0.0,-0.0,0.0,-0.0,-0.0,1.5977521,0.77127403,0.36389726,1.1351713,1.1351713,0.0,0.36389726,0.36389726,0.36389726,-0.0,18.333334,18.333334,18.333334,2.0
0.0,2.7211237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687491,0.5687491,0.0,0.1843326,6.999944148435886,1.2903178646646143,0.0,-0.0,0.0,-0.0,-0.0,2.7211237,0.5687491,0.4274844,0.9962335,0.9962335,0.0,0.4274844,0.4274844,0.4274844,-0.0,18.333334,18.333334,18.333334,2.0
0.0,2.3931162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97072864,0.0,-0.97072864,0.0416747,6.999903688657899,0.29171888369394167,0.0,-0.0,0.0,-0.0,0.97072864,2.3931162,0.0,0.5814282,-0.38930047,0.0,-0.38930047,0.5814282,0.5814282,0.5814282,-0.0,18.333334,18.333334,18.333334,2.0
0.0,3.2526004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614803,0.8614803,0.0,0.16155341,6.999867782121631,1.1308525284815354,0.0,-0.0,0.0,-0.0,-0.0,3.2526004,0.8614803,0.29879746,1.1602777,1.1602777,0.0,0.29879743,0.29879743,0.29879746,-0.0,18.333334,18.333334,18.333334,2.0
0.0,2.281207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22619979,0.0,-0.22619979,0.12599824,6.999858354056128,0.8819698586866057,0.0,-0.0,0.0,-0.0,0.22619979,2.281207,0.0,0.29868037,0.041394293,0.041394293,0.0,0.2675941,0.29868037,0.29868037,-0.03108628,18.333334,18.333334,18.333334,2.0
0.0,1.7364606,0.0,0.0,0.33306736,0.35549277,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449517,0.0,-0.3449517,0.07307721,6.99984397636157,0.5115290632848158,0.0,-0.0,0.0,-0.0,0.3449517,1.7364606,0.0,0.29774007,-0.11984707,0.0,-0.11984707,0.22510463,0.29774007,0.29774007,-0.07263545,18.333334,18.333334,18.333334,2.0
