heating_storage,electrical_storage,heating_device,heating_fuel_device
0.3382494,-0.065272324,0.3146156,0.35407043
-0.19497801,-0.10622444,0.25304246,0.12092717
-0.18767011,-0.09537242,0.10380152,0.12438275
-0.20064947,-0.08784302,0.11039108,0.21022874
-0.2594032,-0.083534926,0.106939316,0.16594905
0.06896934,-0.08303016,0.25412983,0.17724615
0.0029171896,-0.08500402,0.23198758,0.09369147
-0.31058398,-0.08846244,0.33850074,0.14786538
0.032839432,-0.079534225,0.0815545,0.17104945
-0.04542989,-0.07714008,0.053533167,0.0606433
0.15647028,-0.07482804,0.07784256,0.06937027
-0.12574407,-0.07764778,0.054620683,0.077789366
-0.22711824,-0.08738608,0.049579144,0.11884971
-0.2748375,-0.08329941,0.051077113,0.11946547
-0.45738974,-0.10289703,0.022423908,0.04473716
-0.3732047,-0.084869705,0.043282375,0.057840854
-0.23514971,-0.09593972,0.03909251,0.06717631
-0.12421146,-0.08843864,0.02181992,0.053361505
-0.40773672,-0.07787625,0.18704155,0.14253587
-0.3550373,-0.06788582,0.26513085,0.07437897
-0.39571676,-0.07221936,0.4033958,0.11416775
-0.45989817,-0.08304849,0.42295545,0.2036744
-0.42613417,-0.09157003,0.34001014,0.118134856
-0.36184275,-0.070801206,0.2358823,0.10722715
-0.16511968,-0.08846705,0.32334277,0.24959582
-0.23756836,-0.07424411,0.13459575,0.23508894
-0.16958067,-0.10128454,0.34381032,0.17831454
-0.23335141,-0.100403234,0.30576518,0.15733904
-0.25830013,-0.10895504,0.35257244,0.26428849
-0.07029416,-0.1071713,0.11953822,0.18658796
-0.20158237,-0.10589001,0.28553692,0.3091096
0.3180336,-0.10232272,0.33155692,0.21450362
-0.1592864,-0.104031384,0.30451444,0.30762923
-0.46742508,-0.0992426,0.033950955,0.047818244
-0.4549544,-0.09265902,0.022082686,0.050269365
-0.43726683,-0.09566271,0.028083041,0.047075152
-0.38362706,-0.082090124,0.028677106,0.052430913
-0.38472092,-0.08350624,0.032519206,0.04211594
-0.39379728,-0.0776818,0.01844196,0.029214144
-0.3292332,-0.07445227,0.049700886,0.16390982
-0.43925095,-0.06755297,0.056381077,0.04873982
-0.43734875,-0.08191128,0.0519616,0.046733797
-0.42767322,-0.08751771,0.057327494,0.061895877
-0.39511698,-0.084557086,0.26137877,0.19567034
-0.3565463,-0.047987707,0.40244922,0.104187325
-0.44386825,-0.077830285,0.41988575,0.0824417
-0.41748923,-0.07901154,0.44067642,0.07030666
-0.45147514,-0.09346482,0.46060288,0.041461855
-0.17641383,-0.0876661,0.117202386,0.15648791
0.09276902,-0.095293485,0.30842727,0.36392
-0.18366073,-0.083947904,0.10975219,0.09985609
-0.1850336,-0.098006755,0.22658502,0.2580302
-0.17833966,-0.09742952,0.3368157,0.08764474
-0.41762903,-0.095972516,0.21667877,0.16047806
-0.26948017,-0.09661474,0.43035513,0.4255623
-0.4084747,-0.098759905,0.4260318,0.41065812
-0.334944,-0.094452254,0.42810968,0.23006357
-0.35991058,-0.07657139,0.32652524,0.09645802
-0.36990294,-0.042381447,0.21210766,0.13339597
-0.30860054,-0.030250302,0.2728598,0.13991582
-0.383694,-0.01824626,0.1217103,0.09157716
-0.43805078,-0.039545465,0.19746919,0.08640686
-0.45401078,-0.03740461,0.096863925,0.04988703
-0.4642215,-0.06736582,0.13930812,0.03408307
-0.47577628,-0.058252063,0.19388112,0.027548432
-0.4329575,-0.04728218,0.29163766,0.07945734
-0.45555207,-0.04250265,0.24242356,0.044193864
-0.46368763,-0.045901675,0.4754151,0.10339543
-0.42152137,-0.093827635,0.46576917,0.10835272
-0.45196342,-0.08585901,0.3849401,0.29669476
-0.34017178,-0.08237113,0.2847482,0.22308984
0.10024936,-0.09638535,0.3433914,0.31984496
0.119817495,-0.082760364,0.28613162,0.20809901
0.25232854,-0.090060525,0.4139048,0.25608867
0.040989917,-0.08560183,0.30189854,0.2509804
-0.04295642,-0.08581466,0.17236838,0.05177051
-0.27274466,-0.088702075,0.29279575,0.10622333
-0.3445074,-0.0808635,0.085314006,0.15183365
-0.14427397,-0.088294804,0.23211005,0.2651507
-0.22716664,-0.07838801,0.16803235,0.29038948
-0.40090582,-0.09742223,0.34372282,0.33760065
-0.38852423,-0.08121814,0.055198625,0.062050253
-0.36896378,-0.067644425,0.053683788,0.05948773
-0.3364457,-0.052704632,0.06833133,0.05371523
-0.32375836,-0.056305252,0.06909898,0.052883476
-0.3978158,-0.06769157,0.14343688,0.08449909
-0.4129298,-0.07710989,0.081358,0.07463755
-0.26863852,-0.03574301,0.16663605,0.14658731
-0.3753606,-0.060402967,0.20168681,0.22110812
-0.36978483,-0.07688945,0.10914911,0.16304107
-0.20933749,-0.070994765,0.16082245,0.25504157
-0.11192951,-0.078148134,0.13264313,0.1759851
0.03150414,-0.067241564,0.36829925,0.2380249
-0.21720707,-0.07681649,0.32756266,0.15085861
0.2603645,-0.095861144,0.45848435,0.19967523
-0.17235254,-0.09308895,0.47093916,0.33052534
-0.38684362,-0.07018823,0.44201663,0.07162303
-0.34143692,-0.055933636,0.4639318,0.17765702
-0.27822652,-0.058854155,0.33285755,0.16797078
-0.16471373,-0.07379694,0.2790141,0.27241117
-0.33123136,-0.07011996,0.2610329,0.07965115
-0.20360601,-0.07362739,0.21263212,0.23113039
-0.25529167,-0.081098795,0.09327313,0.104266286
-0.16387068,-0.087104805,0.095561355,0.04620257
-0.36517015,-0.0989866,0.34774247,0.075428724
-0.25991002,-0.0995418,0.0691106,0.051773667
-0.27639294,-0.09694523,0.05842325,0.045891196
-0.19853263,-0.07745834,0.087583214,0.07654533
-0.012729855,-0.0668529,0.07731502,0.057027504
0.056977157,-0.05709924,0.05011204,0.05617149
-0.020343289,-0.015689354,0.028162792,0.061792523
-0.25860465,-0.036667682,0.044823676,0.06876348
-0.37003326,-0.038195305,0.09016128,0.107584596
-0.43195882,-0.06159714,0.40139624,0.083191276
-0.44198084,-0.06989032,0.16690515,0.028404653
-0.41874814,-0.07707378,0.40211958,0.0615516
-0.42173773,-0.06325464,0.426701,0.07919291
-0.21488313,-0.06181977,0.45137602,0.46105632
-0.4406714,-0.059440415,0.44608936,0.4128098
-0.3725149,-0.05931758,0.44862893,0.45451978
-0.25841334,-0.0946936,0.2376424,0.25595504
-0.34566388,-0.096425995,0.24392322,0.25747597
-0.12693755,-0.09799512,0.06773834,0.12131381
-0.016274586,-0.086686924,0.087999076,0.31174812
-0.3597262,-0.09498096,0.06733832,0.31988105
-0.4682499,-0.10546305,0.25139636,0.20842758
-0.46975908,-0.10378294,0.3896231,0.23967768
-0.46981376,-0.107019335,0.43786156,0.1510365
-0.45890334,-0.10564077,0.39109573,0.12747654
-0.41525558,-0.102401175,0.06005892,0.047089174
-0.18728976,-0.0984876,0.059728548,0.057799622
0.3277557,-0.097639516,0.03236538,0.047213987
-0.40057278,-0.088746294,0.040177643,0.02532959
-0.083582625,-0.087857194,0.024360955,0.026910633
-0.23667648,-0.08426501,0.027092844,0.026184976
-0.3974716,-0.08377952,0.034042805,0.018819854
-0.40888685,-0.07029391,0.033153623,0.027400866
-0.426614,-0.07621016,0.03472057,0.03254792
-0.44286197,-0.07824111,0.044449776,0.03343013
-0.1703061,-0.061159227,0.0522072,0.05576779
-0.42173678,-0.098399356,0.35515782,0.27842802
0.030524692,-0.09362658,0.09976742,0.16431117
-0.28123373,-0.089145996,0.15624754,0.32030973
-0.045646757,-0.100233525,0.21531677,0.38201344
-0.33654737,-0.10245399,0.32407337,0.1341259
-0.1970339,-0.10531859,0.18724525,0.11093855
-0.1581941,-0.10813515,0.33798096,0.28554007
-0.18129423,-0.10529995,0.25766858,0.2435408
-0.32919282,-0.10433196,0.26343706,0.28894576
-0.41244888,-0.10509085,0.241585,0.30943188
-0.42569533,-0.10331656,0.13675395,0.35284302
-0.44483218,-0.097237796,0.33753207,0.37697935
-0.3509751,-0.0652644,0.38675043,0.18242812
-0.41850156,-0.08531549,0.35150254,0.23424768
-0.21236715,-0.08317621,0.06559935,0.04273501
-0.29179955,-0.097576976,0.08015077,0.040753067
-0.41835004,-0.10048308,0.047888502,0.030596867
-0.44403672,-0.09554949,0.06493142,0.043399632
-0.4470483,-0.09586984,0.10673925,0.23345213
-0.45001924,-0.07185712,0.13870133,0.4837124
-0.39867383,-0.064544715,0.12891191,0.4165124
-0.40547782,-0.061962184,0.20611271,0.10276404
-0.41431051,-0.061399758,0.37510663,0.03589773
-0.39705005,-0.058006253,0.47610492,0.08298837
-0.3605109,-0.06708919,0.45749468,0.17280215
-0.36209187,-0.08853083,0.35365027,0.26746947
-0.2888966,-0.09170374,0.23727447,0.23584303
-0.22184029,-0.08684731,0.2490799,0.28981692
-0.3630825,-0.09515261,0.23197451,0.24667142
-0.35481647,-0.09597989,0.3776425,0.38238302
0.2571705,-0.09235385,0.051723182,0.13717687
0.22780216,-0.09783523,0.20050125,0.19321974
-0.022020493,-0.103179626,0.37693083,0.18372458
-0.31270742,-0.10157875,0.40482712,0.19840388
-0.29061174,-0.09383164,0.14388579,0.20005372
-0.32907063,-0.094860576,0.1590108,0.24887364
-0.44274762,-0.0903441,0.43041244,0.17912199
-0.3783393,-0.090253495,0.1006082,0.06276685
-0.4323082,-0.06956735,0.09337783,0.078960806
-0.23540828,-0.0767917,0.05818537,0.07133341
-0.24314372,-0.0585983,0.05013843,0.07124579
-0.112598725,-0.087448165,0.046221048,0.047409147
-0.23402818,-0.084403686,0.040890813,0.046092108
-0.1810166,-0.074678876,0.035645872,0.045178562
-0.1355484,-0.06823221,0.03239286,0.048402086
-0.18943414,-0.07686827,0.042725414,0.0813162
-0.1414287,-0.07294081,0.06794071,0.13772994
-0.17239918,-0.08126661,0.09632978,0.15942663
-0.08167693,-0.09003235,0.22355528,0.34984612
-0.137636,-0.083934985,0.13642925,0.36603445
-0.05572671,-0.0895657,0.13987792,0.31895363
-0.20813023,-0.09451962,0.24731575,0.14152926
0.2198067,-0.099646464,0.27986464,0.1905698
-0.2003153,-0.10312459,0.27583775,0.23910537
-0.34802943,-0.09878131,0.25351462,0.2693639
-0.3350659,-0.09499361,0.18228754,0.2146975
-0.39666602,-0.09537397,0.14352778,0.28449592
-0.34181905,-0.094416626,0.09688777,0.25215495
-0.4166513,-0.0987757,0.075797856,0.28126445
-0.39114332,-0.10349365,0.084597245,0.35047084
-0.34477246,-0.090256564,0.06812517,0.34980714
-0.42044267,-0.085123144,0.021051109,0.08281866
-0.41577455,-0.101179644,0.024001837,0.056688577
-0.41439182,-0.103575304,0.028701812,0.055785745
-0.43645716,-0.09141665,0.027222544,0.0491039
-0.42579928,-0.10038682,0.020053208,0.024241552
-0.4169758,-0.09038663,0.022003517,0.023065165
-0.3188014,-0.067122824,0.020282894,0.026713729
-0.19584782,-0.061107807,0.03641084,0.04031287
-0.26431504,-0.07654537,0.0748243,0.126548
-0.37509054,-0.083644435,0.064012945,0.07935256
-0.32535928,-0.06241209,0.080045015,0.03508024
-0.32185644,-0.082569785,0.44673043,0.049505234
-0.30914485,-0.101672895,0.4283081,0.057364956
-0.31979653,-0.10171735,0.44889486,0.08687428
-0.14192908,-0.10617116,0.48002344,0.38496113
-0.11060871,-0.10200184,0.33194003,0.16081974
-0.2190622,-0.09498212,0.19524617,0.24154179
-0.26912075,-0.09767228,0.35272205,0.30908224
0.15297377,-0.098406665,0.2705543,0.22653721
-0.05920391,-0.10780643,0.38252634,0.15816055
-0.4290488,-0.10978296,0.3102824,0.35655296
-0.07670862,-0.099074565,0.33818468,0.35742626
-0.17709672,-0.09169778,0.32401514,0.4232482
-0.37773287,-0.0965676,0.31724787,0.17261657
-0.43622237,-0.08952781,0.15915269,0.027585387
-0.09218708,-0.066840515,0.120345816,0.084813714
0.18022351,-0.047485378,0.074338794,0.12820345
-0.007441545,-0.057768527,0.072000146,0.25815317
-0.3641018,-0.07661846,0.08223654,0.297955
-0.48215908,-0.09705248,0.018136948,0.040247902
-0.45318866,-0.086547926,0.44426867,0.17567047
-0.48544806,-0.0828839,0.21689256,0.04159394
-0.44935435,-0.09099286,0.4909886,0.45315287
-0.44992548,-0.08125119,0.18381286,0.080373004
-0.46318945,-0.08843651,0.48219222,0.4804801
-0.45534083,-0.09191246,0.17974699,0.018852338
-0.3942718,-0.08774211,0.4278327,0.26741293
-0.30994102,-0.094586015,0.38374078,0.2998063
-0.022267235,-0.10507468,0.44264224,0.4658526
-0.43720913,-0.10354996,0.4502346,0.27069739
-0.4539263,-0.10502431,0.2995969,0.32389054
-0.44086474,-0.09859801,0.2658248,0.46738786
-0.30553335,-0.10273836,0.084606335,0.46661854
-0.23614891,-0.09908028,0.28478676,0.40616262
