heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.18446167,0.0045962236,0.21686155,0.16842562
-0.0036109705,0.005377705,0.14403889,0.19459789
0.007306643,0.011229714,0.15162304,0.19063853
0.018794855,0.01464366,0.1952659,0.2225893
0.09525654,0.012979428,0.24246347,0.24630296
-0.19398345,-0.008539977,0.11356357,0.19069241
0.1598402,0.0075497422,0.21847585,0.20492166
0.041969154,0.009815623,0.3221801,0.28045756
0.075320855,0.0053658704,0.24214981,0.21971452
0.096359625,-0.0043179085,0.20339072,0.23286898
-0.04112718,-0.0075317863,0.19173686,0.2471902
-0.067551784,-0.02142769,0.13915928,0.16071427
-0.0150312865,-0.019415073,0.12539822,0.14899562
-0.13135335,-0.013106935,0.107379034,0.13463041
-0.08718722,-0.014152306,0.12991679,0.1570534
-0.1083255,-0.010467665,0.14948843,0.16998512
-0.06350494,0.003215144,0.12769142,0.16371037
0.05144146,0.001742449,0.13776046,0.14388037
0.27627724,0.0053220834,0.16583207,0.22752245
0.17431016,0.037998796,0.20556857,0.2800965
0.06999168,0.044007875,0.2458185,0.28963462
-0.13549471,0.004606002,0.14616477,0.16917324
-0.17223977,-0.016565925,0.11098467,0.11412093
-0.104362056,-0.013621101,0.14200553,0.11057107
-0.30276686,-0.024948297,0.15537089,0.10915804
-0.24769072,-0.021188466,0.1725314,0.098808885
-0.15396713,-0.020704962,0.16312763,0.097475454
-0.06989108,-0.007453506,0.15716718,0.071697086
-0.029577762,-0.0063118916,0.20237303,0.090730846
-0.17400476,-0.0038996441,0.20292392,0.082198426
-0.26598763,0.015923772,0.21582848,0.06618109
-0.37738872,0.0065222234,0.15323287,0.05963555
-0.40493107,0.020137362,0.20328756,0.070004836
-0.28650895,0.02069912,0.10276437,0.05281368
-0.33521098,0.014891351,0.08360842,0.0445655
-0.30671728,0.017792251,0.089098275,0.056904346
-0.26057583,0.017714784,0.063368276,0.04169312
-0.2272941,0.011966562,0.079106465,0.051240206
-0.113865316,0.0029333183,0.10618964,0.06248994
-0.111649424,-0.0006868057,0.13608015,0.079299435
-0.09384395,-0.0034141592,0.12800607,0.07860762
0.022325123,0.009306036,0.17010789,0.116159424
-0.06332236,0.009364069,0.18843278,0.13194057
-0.21854451,-0.0006672327,0.13277395,0.2066521
0.09368196,0.03416126,0.20755959,0.12589172
0.08183029,-0.00054509164,0.2589912,0.12537894
0.02523888,-0.00570343,0.1949422,0.115243316
-0.13253383,-0.020312464,0.18882985,0.13728297
0.020573,-0.010516295,0.11358851,0.13230857
-0.053756274,-0.012995954,0.13049139,0.16111782
0.03907937,-0.015192605,0.13844085,0.15733913
-0.04281652,-0.018535238,0.13985726,0.13753036
-0.021208068,-0.015490644,0.098245144,0.098884165
0.028963378,-0.01004217,0.11810207,0.1478394
-0.034622982,-0.0111408625,0.0987194,0.106331676
-0.051043257,-0.009725586,0.120407045,0.12142527
-0.08602809,-0.011979575,0.11038828,0.12628387
-0.13401817,-0.013219717,0.09329361,0.1190442
-0.22820874,-0.014159939,0.06880209,0.09196988
-0.37823358,-0.012840673,0.055251867,0.05900462
-0.33763468,-0.018952664,0.09900609,0.09654631
-0.18066005,-0.018166278,0.145587,0.1637685
-0.12593472,-0.014729455,0.16746262,0.16967952
-0.12648815,-0.012237422,0.13248065,0.15937975
-0.053744372,-0.0071439175,0.12025662,0.13477425
-0.06497644,-0.008781593,0.12076928,0.14251891
-0.10003607,-0.014654165,0.16023314,0.14073248
-0.008048337,-0.013404386,0.12879242,0.112501174
-0.042987555,-0.0127056185,0.113578364,0.15286955
-0.051623847,-0.0057357326,0.148217,0.15639916
-0.09643628,0.0020147422,0.17265326,0.12213315
-0.1888085,0.0014221526,0.15187201,0.11479166
-0.11143507,-0.00085144874,0.14177993,0.11194423
-0.12383331,-0.0012110227,0.13139826,0.11774646
-0.069046065,0.00079509936,0.15682426,0.11756955
-0.0526601,0.0056578936,0.21379037,0.14744586
