heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.21515195,-0.015527687,0.26364183,0.27016008
-0.24367917,0.01742731,0.20743771,0.19711101
-0.25589052,-0.0051088873,0.19517879,0.19170211
-0.17416032,-0.007529148,0.19058454,0.15094362
-0.22804515,-0.017327938,0.16919065,0.08779158
-0.123066016,-0.021854065,0.18503504,0.11518422
-0.17083423,-0.0171072,0.14790866,0.10844198
-0.0909629,-0.013218703,0.24588071,0.10654235
-0.19104382,0.02585181,0.1280658,0.13824598
-0.16610631,0.02814885,0.19299789,0.2277199
-0.10952346,0.048963007,0.2569092,0.21933539
0.026812175,0.038328998,0.24446583,0.22934656
0.033277947,0.03127266,0.32388613,0.23403707
-0.13521671,0.03994876,0.15202051,0.1475173
-0.2531341,0.0508321,0.05454755,0.07608467
-0.14596719,0.05585803,0.048824042,0.073171794
-0.057891782,0.05359476,0.040780753,0.063294426
-0.04255422,0.05929416,0.052180618,0.06710558
-0.024184018,0.031065466,0.10180622,0.10718095
-0.051771063,0.016902316,0.2367891,0.18299633
-0.054851457,0.0014612207,0.24725594,0.18831019
0.08176917,-0.00090869964,0.23059401,0.1523312
0.05682607,-0.005067403,0.16329947,0.08456829
-0.031227816,-0.008537319,0.16193667,0.07372081
-0.36702797,0.0009530481,0.095471114,0.1328759
-0.33599368,-0.0012777922,0.11430934,0.15402125
-0.28695112,0.00076835265,0.08143374,0.09544048
-0.041701887,0.0027127631,0.08831298,0.07739642
0.06373609,0.011965791,0.10741265,0.0961422
-0.013797145,0.030649828,0.11204873,0.10181156
-0.12798655,0.045606516,0.09980728,0.111163944
-0.047708318,0.043457408,0.0995301,0.11069113
-0.20113526,0.061914723,0.054872334,0.07462776
-0.12619154,0.04764981,0.060161144,0.069513276
0.04728376,0.03657503,0.05377102,0.060721457
-0.1529302,0.044800084,0.053663895,0.06726001
0.09170301,0.039614994,0.04789695,0.05933258
-0.14288162,0.04565136,0.05180399,0.064277306
-0.09030496,0.025780203,0.049452543,0.0707344
-0.21418375,0.047206588,0.06277712,0.0902949
-0.053383052,0.040545072,0.07076512,0.100625694
0.12202179,0.04429387,0.08198357,0.10280442
0.1493892,0.026982624,0.08193961,0.09287757
0.14706944,0.0071998895,0.08203496,0.07260245
0.19984548,0.024781683,0.114022374,0.09971008
0.020101206,-0.01569972,0.13240324,0.095870435
-0.073922135,-0.026307894,0.14009051,0.098588035
0.03285972,-0.0046994006,0.18141356,0.14012863
0.15420207,0.008391699,0.14363307,0.113806054
0.20807977,0.007152218,0.117425054,0.10328153
0.07213344,0.017125336,0.1003595,0.09921105
-0.080269225,0.014611877,0.086668104,0.09628527
-0.16241434,0.011190139,0.094115466,0.0878502
