heating_storage,electrical_storage,heating_device,heating_fuel_device
0.17532538,-0.19041954,0.018486574,0.024080127
-0.047805347,-0.04177256,0.043429524,0.19479483
-0.1362982,-0.1124919,0.06695929,0.058916524
-0.021746848,-0.09103838,0.12943473,0.09319952
-0.12727076,0.058449034,0.18694985,0.14618537
-0.14580053,0.1129577,0.12727734,0.2522322
-0.1801261,0.0199048,0.062588155,0.06502412
0.23271658,0.07034248,0.061218098,0.131993
-0.24146286,0.023167806,0.043215096,0.26049355
0.07807706,-0.06160748,0.020510316,0.08764845
-0.015751783,-0.15302514,0.047635138,0.18360622
-0.1835821,-0.13921309,0.034314767,0.16194144
-0.32476485,-0.15723358,0.018747702,0.058564752
-0.3396914,-0.16700688,0.018008515,0.032369047
-0.3609162,-0.15028995,0.019148529,0.02884315
-0.28795296,-0.13679703,0.021959394,0.025294289
-0.17704508,-0.10975942,0.021307305,0.033013612
-0.19279204,-0.046222694,0.049165323,0.056064844
-0.32043844,-0.048286665,0.018452048,0.04381123
-0.2486982,-0.009669562,0.01088202,0.10755825
0.15871562,0.0643088,0.013532296,0.17205128
0.34474146,0.08877279,0.01449573,0.06836936
0.31864467,-0.030945878,0.042678773,0.09396845
0.29006281,0.0938607,0.029775143,0.061017945
-0.361952,0.17054953,0.032538533,0.045859307
-0.19250971,0.041396614,0.023076907,0.029870227
-0.22679557,-0.10729012,0.028465554,0.08224481
-0.0051886286,-0.027699322,0.027583703,0.051356614
-0.21513781,0.058277726,0.086242944,0.07758704
-0.32447612,0.05604154,0.051918507,0.07036531
-0.3832294,-0.019566402,0.015906155,0.023906752
-0.38788015,-0.09262058,0.033716917,0.046184108
-0.3108589,-0.030897371,0.017899185,0.037035346
-0.2167004,-0.1328504,0.014526397,0.042256385
-0.33851188,-0.15413082,0.01694706,0.04909785
-0.35087824,-0.16709591,0.015551165,0.050545663
-0.34916714,-0.17197363,0.015795678,0.046733096
-0.35159403,-0.1528352,0.018767804,0.06077364
-0.19549534,-0.16227567,0.017721906,0.05891481
-0.3382376,-0.16297093,0.03171183,0.09906156
-0.3198457,-0.050911076,0.033720702,0.09944706
-0.19538884,-0.0012535594,0.03104201,0.108367175
-0.10441613,-0.089021884,0.03238456,0.08062294
0.0064618406,8.47932e-05,0.045635253,0.047858387
-0.08931377,0.011061149,0.081878066,0.06295277
0.097598076,-0.014193094,0.08946058,0.0403001
-0.18474168,0.11329646,0.0783239,0.0308242
-0.26893038,0.12001503,0.075445086,0.064777404
0.04930238,-0.052198194,0.08869767,0.09064777
0.26880923,0.16620351,0.18449818,0.35378847
-0.38010684,-0.13634613,0.033114478,0.12954241
-0.17825949,0.026136601,0.020353496,0.037905544
-0.2669697,-0.09500742,0.029583186,0.046416104
-0.24492113,-0.14255127,0.050723523,0.035373703
-0.14562605,-0.1260249,0.06841643,0.038589
-0.14012544,-0.14555027,0.051951602,0.040966824
-0.28409952,-0.13526224,0.05283168,0.057882607
-0.19611788,-0.15835226,0.061413437,0.093690544
-0.10807044,-0.13587078,0.05352615,0.09334721
-0.12651156,-0.12771137,0.05619651,0.13310099
-0.042765938,-0.12617704,0.03535402,0.1648187
-0.13942501,-0.14146458,0.029827073,0.11691469
-0.08003859,-0.1289032,0.0234247,0.06108311
-0.29025432,-0.106213,0.03631431,0.081041604
-0.26395953,-0.039828837,0.031747296,0.05065936
-0.29161635,-0.081921384,0.048498154,0.051144153
-0.26510462,-0.14610365,0.03896825,0.047980353
-0.2488666,-0.16086906,0.037477925,0.08033042
-0.20457348,-0.0064851716,0.06545529,0.046732977
0.12931165,0.10655627,0.10948232,0.063454
-0.15277539,0.074131034,0.12780073,0.06861615
-0.18863909,0.0267552,0.08140077,0.08829081
-0.31980777,-0.103607304,0.093571514,0.061118647
