heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.2645939,-0.05713638,0.08693981,0.31070748
-0.16962081,-0.062135916,0.06911869,0.027969092
-0.3651929,-0.051386002,0.030881777,0.01961179
0.31605944,-0.025283707,0.117115974,0.04900199
-0.35859764,0.020757647,0.09018481,0.052767158
-0.3031915,-0.036308005,0.1944282,0.03997907
-0.055647634,0.041560285,0.044616908,0.13310856
-0.39441508,0.028399352,0.05628565,0.2210259
-0.20058203,-0.0047206967,0.033371657,0.08937821
0.09939298,-0.027941331,0.036812842,0.1368814
-0.007838728,-0.014687603,0.05862996,0.15261632
-0.3339492,-0.039047718,0.0332482,0.1253725
0.20335414,-0.053372987,0.022462547,0.047787532
0.03520398,-0.042787056,0.022343218,0.043368205
-0.17158929,-0.06734248,0.01160489,0.019761771
0.18062136,-0.06703938,0.016440853,0.01794444
0.26746592,-0.057413507,0.016599745,0.016542226
-0.26355115,-0.05832447,0.0063032806,0.01026684
-0.04807979,-0.03645991,0.01208657,0.027904257
-0.069311775,-0.027375592,0.015083507,0.01269947
0.055115514,-0.038407672,0.042470574,0.024832368
0.0135474,0.009124559,0.05242099,0.039001554
-0.022007208,-0.018146751,0.05836624,0.031336784
0.14959815,-0.003086558,0.026184976,0.030042902
0.0037452101,-0.04944496,0.10151222,0.081186116
0.07589442,-0.059608053,0.05931428,0.065595
-0.15864626,-0.037211288,0.08473393,0.110057354
-0.27114087,-0.04234353,0.02035521,0.12646398
-0.32479256,-0.016825784,0.018143445,0.12539887
-0.3820942,-0.0096119,0.024832413,0.110034764
-0.4382461,-0.005646217,0.014497682,0.13207796
-0.45118153,-0.055934384,0.01886572,0.041408554
-0.4389087,-0.05658541,0.010481417,0.010356754
-0.35864416,-0.04353202,0.015280664,0.013315469
-0.42217577,-0.042275768,0.011011362,0.015383139
-0.3003595,-0.057032503,0.017984167,0.015721336
-0.39477262,-0.058312703,0.01207082,0.009746477
-0.4054382,-0.06339332,0.016273603,0.01111424
-0.39134565,-0.056784898,0.018647134,0.012524694
-0.21584587,-0.042965677,0.018399924,0.017624378
-0.30212903,-0.050972458,0.024073437,0.022776157
-0.39836526,-0.04376847,0.047135204,0.04480195
-0.40183428,-0.051657572,0.04168597,0.056334645
-0.36263743,-0.043891985,0.04091966,0.066470146
-0.2808871,-0.04509914,0.030714095,0.032578737
-0.12585379,-0.027641535,0.028549626,0.036685288
-0.006114287,-0.039148107,0.038110927,0.06122744
0.1831584,0.00258476,0.061445832,0.10571462
-0.09498571,0.024351118,0.10024163,0.39839867
-0.18311734,-0.0013435282,0.1157251,0.3053363
-0.28108218,-0.03609363,0.06911135,0.2396306
-0.276679,-0.042035624,0.060739547,0.117092445
-0.0916724,-0.02007117,0.04093449,0.049600378
-0.18580964,-0.023887351,0.030010164,0.03648162
0.061103646,-0.031333316,0.08964199,0.04300806
-0.055421498,-0.021977842,0.15985066,0.08100322
-0.18537667,0.013109445,0.02550897,0.036751628
-0.09850072,0.0047842623,0.047722563,0.0509364
-0.2030444,-0.006198074,0.06279665,0.06617659
-0.26574725,-0.026921554,0.03173414,0.035951823
-0.15104602,-0.041621342,0.028438032,0.019251257
-0.3338739,-0.0010510044,0.0322074,0.02886182
-0.028950633,-0.034687474,0.017994612,0.015941724
0.09393407,-0.016973993,0.018042028,0.018715188
-0.2094467,0.020083638,0.04238598,0.05892691
-0.26505888,-0.013328035,0.058645412,0.09091589
-0.3960164,-0.023830114,0.03972183,0.06946105
-0.28958672,-0.013812163,0.045880795,0.0696041
-0.1972698,0.0067783715,0.045105025,0.055125535
-0.01643622,-0.011330219,0.07814354,0.16201887
0.099823706,-0.022466095,0.092971504,0.16368654
0.3421666,0.0050195847,0.05673161,0.13632253
-0.1953407,0.044343702,0.1594074,0.14955592
-0.10215279,-0.008734645,0.14752579,0.08067036
-0.12621737,0.0410279,0.050439492,0.039277688
-0.26988104,0.014389356,0.036005512,0.07701692
-0.052692596,0.040511847,0.027737051,0.04677677
-0.096016146,0.016336389,0.019609034,0.039184764
0.07366269,0.0020089864,0.017861724,0.03174576
-0.16541024,0.017067656,0.019794703,0.02426231
-0.23051131,-0.014681804,0.015394062,0.018304616
-0.001990092,0.0075826934,0.027218133,0.028674632
-0.19347028,-0.02587481,0.022399306,0.023450702
-0.2895675,-0.03443394,0.02998519,0.027206212
-0.26516342,-0.02091733,0.025757536,0.019502655
