heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.47928885,-0.2535487,0.12902582,0.15571803
0.1583132,-0.21168627,0.010593012,0.01146239
0.14181407,-0.24663828,0.06346439,0.005730942
-0.41826245,-0.25223073,0.056453764,0.0043933094
-0.48336875,-0.24792857,0.18150131,0.025020286
-0.4765259,-0.23999505,0.4380384,0.07267636
-0.4571826,-0.22813201,0.18770343,0.23432736
-0.396926,-0.24300605,0.17379439,0.24720372
-0.4563432,-0.24734862,0.471649,0.037460476
-0.4670015,-0.21513139,0.35358527,0.10491724
-0.48539963,-0.15747148,0.21027724,0.039362967
-0.48565072,-0.21133666,0.09959173,0.034838557
-0.4872113,-0.18656161,0.064823,0.035913855
-0.49012592,-0.17140923,0.049266055,0.03874682
-0.4840135,-0.23316391,0.03865756,0.02440843
-0.47879356,-0.17508698,0.039276093,0.027804166
-0.47909358,-0.21993218,0.04496388,0.025453538
-0.47376758,-0.23842926,0.045608103,0.026624084
-0.48113716,-0.24305369,0.2560523,0.016816124
-0.41159162,-0.25757712,0.25955793,0.019161776
-0.4756731,-0.2520565,0.028371498,0.0065594763
-0.47222182,-0.25328648,0.15332025,0.026247352
-0.3778574,-0.23001024,0.035588413,0.008388549
-0.44770753,-0.24267174,0.05277133,0.015132025
-0.45154276,-0.2407513,0.06298539,0.19243827
-0.45035675,-0.23612246,0.041653335,0.1421707
-0.43986022,-0.24689668,0.03961873,0.048623443
-0.4615198,-0.23988463,0.118368536,0.06408058
-0.43733746,-0.21696258,0.09189148,0.17325372
-0.4555389,-0.23000298,0.09033209,0.12276508
-0.45131987,-0.23484054,0.34914523,0.32851005
-0.43417603,-0.2468808,0.47983804,0.16541052
-0.32483965,-0.24531566,0.43404946,0.30826783
-0.48910576,-0.25510612,0.10998188,0.018062606
-0.48455632,-0.2441496,0.03500265,0.026319116
-0.48027602,-0.24499017,0.060094565,0.028148085
-0.48345122,-0.25260538,0.01897116,0.022512957
-0.46653992,-0.24651876,0.087706625,0.04120414
-0.44178855,-0.22469565,0.044843987,0.02916801
-0.47309217,-0.20937142,0.039441973,0.06235452
-0.45617455,-0.22232054,0.029562697,0.03389725
-0.46567807,-0.21258864,0.18618584,0.082143724
-0.45847344,-0.23652756,0.1508121,0.06187287
-0.43693328,-0.23118505,0.1708593,0.04624164
-0.4341308,-0.22849962,0.05045563,0.13231641
-0.44022566,-0.2337042,0.071902305,0.09982599
-0.4534967,-0.23540632,0.15856129,0.20512971
-0.45488787,-0.23371473,0.20975344,0.3435344
-0.4815338,-0.1614322,0.27792135,0.09112732
-0.4745041,-0.17274931,0.083063215,0.12524666
-0.4534251,-0.23002338,0.024352193,0.13806525
-0.45907518,-0.24132548,0.023195505,0.18452898
-0.4771217,-0.20232952,0.08640909,0.11690843
-0.47121146,-0.22996464,0.07493779,0.14818957
-0.4615436,-0.1624495,0.2741678,0.24353254
-0.4702073,-0.22790183,0.3883763,0.34377927
-0.45858604,-0.20309408,0.27886462,0.34498966
-0.45748803,-0.19936194,0.2835296,0.35775915
-0.47281665,-0.14685501,0.06423043,0.3006578
-0.48022142,-0.20969446,0.0335529,0.15386486
-0.47085595,-0.21503513,0.021661535,0.1375623
-0.47040167,-0.23718867,0.033935547,0.10930018
-0.47512597,-0.24207681,0.06195955,0.18279448
-0.47624332,-0.1592562,0.0683922,0.15428515
-0.47195673,-0.21972902,0.22401357,0.11110774
-0.44213134,-0.21240266,0.15674087,0.3004767
-0.3776127,-0.18733111,0.08246228,0.096211255
-0.43810856,-0.18386523,0.122445434,0.07809006
-0.43391144,-0.19673187,0.097444296,0.10100338
-0.42496645,-0.16591789,0.27041662,0.042756975
-0.37354293,-0.16646108,0.34767964,0.24928552
-0.36343622,-0.20445654,0.15833992,0.15935948
-0.4504183,-0.104375996,0.04587835,0.12153873
-0.47014374,-0.07146886,0.030854955,0.07491569
-0.46790314,-0.036799233,0.017136395,0.085763335
-0.40046287,-0.18302709,0.047336265,0.17461118
-0.44048986,-0.2230831,0.06670493,0.24774052
-0.4343744,-0.21648195,0.08215742,0.24828479
-0.3957619,-0.21501414,0.100070864,0.08892915
-0.4176934,-0.24967994,0.15928316,0.10906434
-0.03131053,-0.25173336,0.1146321,0.10462439
-0.373388,-0.23999353,0.0455987,0.054666728
-0.21680182,-0.23975663,0.06506637,0.0584099
-0.21525717,-0.22272572,0.052856535,0.057992905
-0.2461927,-0.22005071,0.040214747,0.050174266
-0.41128492,-0.23183998,0.030841202,0.035779327
-0.46552053,-0.23855948,0.07992694,0.032189354
-0.47084898,-0.234792,0.028114527,0.053363264
-0.4257654,-0.23873407,0.05711101,0.13999325
-0.41313747,-0.23072706,0.16012086,0.059783936
-0.4151751,-0.23289332,0.3835796,0.08711219
-0.40316415,-0.22898869,0.30983305,0.09036687
-0.45002165,-0.24119805,0.104159564,0.08533195
-0.33822507,-0.20954517,0.16191481,0.22632255
-0.3964034,-0.20191096,0.07357073,0.16943325
-0.44711387,-0.2010894,0.032826766,0.19343664
-0.4531266,-0.1846524,0.075612426,0.40880018
-0.47300526,-0.18795536,0.049239874,0.31308055
-0.46447194,-0.20302926,0.17081931,0.21321091
-0.45861435,-0.21651831,0.31872073,0.18610433
-0.46634763,-0.19385272,0.12119678,0.16244951
-0.42439634,-0.21116841,0.09128021,0.057733998
-0.44863868,-0.2050268,0.13343318,0.039944828
-0.4782588,-0.16122732,0.22811711,0.0819985
-0.48326087,-0.22873712,0.25357866,0.061244935
-0.46972558,-0.15476356,0.17770989,0.065377176
-0.45580405,-0.19617453,0.017432228,0.030863613
-0.30289906,-0.22961155,0.012692004,0.027859062
-0.3052855,-0.2154557,0.011661142,0.0354667
-0.38521376,-0.23609647,0.024639219,0.038063332
-0.4384333,-0.19215512,0.022358894,0.037963867
-0.42220333,-0.13982886,0.03930962,0.023627296
-0.4615586,-0.19253017,0.05504085,0.07433581
-0.42365575,-0.19573173,0.099735886,0.03218077
-0.4515374,-0.22509359,0.06927152,0.023201153
-0.42925307,-0.20901524,0.31525832,0.17200984
-0.45779246,-0.2055428,0.0390577,0.019226164
-0.40931332,-0.14470504,0.043731555,0.17299771
-0.34924236,-0.22186473,0.11449632,0.058613807
-0.35708433,-0.21919408,0.03421387,0.077938884
-0.3726226,-0.24788457,0.19915456,0.30343047
-0.4182995,-0.25342715,0.20054673,0.11785431
-0.43265182,-0.2511638,0.10176915,0.12739465
-0.44711512,-0.24271487,0.084867164,0.062236696
-0.4440347,-0.23819113,0.06493659,0.058579206
-0.47514343,-0.25122374,0.032604963,0.15375689
-0.47187415,-0.25182945,0.0146538615,0.091233015
-0.44559088,-0.24062996,0.041812927,0.16317403
-0.4590071,-0.2419393,0.016628876,0.17058077
-0.46650648,-0.25110886,0.014145136,0.20901687
-0.46580786,-0.25152618,0.025307626,0.32927343
-0.4864943,-0.24653998,0.01852329,0.028509587
-0.48380154,-0.2369748,0.016150028,0.04200566
-0.47880015,-0.2459875,0.10800183,0.13526362
-0.47962213,-0.22406784,0.028396443,0.16005722
-0.4788181,-0.2299615,0.011113077,0.025429219
-0.47701353,-0.24594675,0.012756512,0.015910447
-0.47945076,-0.24527724,0.15642516,0.01699984
-0.47130224,-0.24993958,0.015592784,0.010478437
-0.47869238,-0.2469486,0.036524802,0.022438183
-0.42994463,-0.24563529,0.1916811,0.02864042
-0.44957656,-0.23749875,0.36280474,0.055535182
-0.4744959,-0.23657699,0.34929556,0.04920709
-0.46558267,-0.2338053,0.42541713,0.060950622
-0.42593756,-0.23610675,0.028937295,0.008031815
-0.33008683,-0.23838551,0.01797831,0.048172593
-0.36219954,-0.23552996,0.021431446,0.04188682
-0.43583116,-0.19882083,0.047377735,0.09577903
-0.4687367,-0.2017036,0.26294768,0.31145364
-0.47945985,-0.17527997,0.35715342,0.0778532
-0.47701433,-0.13412431,0.40770695,0.096636415
-0.4333632,-0.21334077,0.06122303,0.0156046
-0.48693517,-0.24837896,0.2528373,0.06624906
-0.48774984,-0.25438756,0.077850774,0.2553727
-0.48299736,-0.25298655,0.15936776,0.38832927
-0.4868309,-0.23942068,0.13049972,0.19083413
-0.4880474,-0.23036388,0.15049367,0.17042542
-0.49209264,-0.22491755,0.014679909,0.03706649
-0.48677215,-0.17691559,0.007859305,0.019033015
-0.48295403,-0.16580811,0.033336625,0.030555025
-0.48170045,-0.20644028,0.031858087,0.034495115
-0.47790852,-0.21469514,0.3528114,0.0292003
-0.45131293,-0.25220498,0.027577385,0.009132519
-0.46959952,-0.24473704,0.12862751,0.02686441
-0.47229642,-0.24288008,0.038080946,0.09395164
-0.45786002,-0.24358572,0.013567328,0.13374329
-0.46199214,-0.24696778,0.025188535,0.19085826
-0.46204206,-0.24893297,0.05406922,0.23916475
0.049284033,-0.25365412,0.17988358,0.29940483
-0.41250837,-0.25322497,0.15299466,0.026669309
-0.4325196,-0.2525783,0.03105852,0.19879474
-0.46760365,-0.25437367,0.03940943,0.18561399
-0.45191562,-0.25297108,0.03871098,0.18302439
-0.47686937,-0.25419268,0.07879716,0.3253609
-0.49646518,-0.2567628,0.4267844,0.34726804
-0.474862,-0.24800193,0.45984155,0.1441615
-0.48810023,-0.2576338,0.35941893,0.022224203
-0.49060035,-0.2595105,0.36771873,0.19697738
-0.48852596,-0.2562376,0.3980852,0.35048538
-0.48347422,-0.24941982,0.24767587,0.0566798
-0.4779101,-0.2530923,0.13380331,0.050374806
-0.48612887,-0.25527677,0.021871984,0.01966475
-0.47344226,-0.24993967,0.02170156,0.050492376
-0.44813457,-0.25033098,0.031922415,0.08794579
-0.3238402,-0.25117514,0.028674498,0.031840727
-0.3293535,-0.25198397,0.02539137,0.019845098
-0.38820478,-0.25434512,0.025563538,0.016812697
-0.43478227,-0.2545999,0.02362062,0.02204305
-0.22378542,-0.2551855,0.031318188,0.020179987
-0.13340427,-0.2554962,0.04174821,0.0205881
-0.2772308,-0.25116822,0.027926981,0.030526862
-0.38137114,-0.25518823,0.018468693,0.0152133405
-0.34118262,-0.25409693,0.099942386,0.099897414
-0.45938316,-0.2532931,0.11520687,0.017733112
-0.44624645,-0.24646798,0.14088812,0.04112953
-0.42022154,-0.25066015,0.34452158,0.18436794
-0.46668005,-0.2553702,0.08498308,0.18584532
-0.45958915,-0.25072706,0.02660115,0.05320412
-0.4868641,-0.25149208,0.044520378,0.023458093
-0.4891228,-0.25706595,0.036968574,0.08813684
-0.49210942,-0.25853768,0.023622185,0.041748896
-0.48545754,-0.25793734,0.010037944,0.0254502
-0.47742468,-0.24863555,0.014884695,0.036317885
-0.45957786,-0.24046597,0.03121148,0.03592819
-0.47653186,-0.23298489,0.021686673,0.059803084
-0.47030616,-0.23857544,0.012855917,0.04575689
-0.47820058,-0.2437388,0.011001989,0.051467553
-0.47258246,-0.24100016,0.027924433,0.029155552
-0.4551946,-0.23040327,0.06361534,0.07184215
-0.4552416,-0.24870679,0.114298254,0.04630676
-0.428519,-0.24457513,0.07020071,0.106116176
-0.33995196,-0.2536158,0.028041437,0.15412173
-0.34426636,-0.25054073,0.24751993,0.353302
-0.32588017,-0.2144069,0.14578664,0.109015554
-0.29485536,-0.19081917,0.34974635,0.07726982
-0.39532018,-0.19070022,0.10773888,0.14166525
-0.46740863,-0.25595927,0.050917447,0.06493144
-0.46485454,-0.25634333,0.13762978,0.09144914
-0.47132102,-0.2538717,0.15303135,0.11233705
-0.48694518,-0.1659434,0.15291667,0.052697852
-0.48659492,-0.22861494,0.286534,0.085401416
-0.49182516,-0.24837138,0.15583354,0.03928569
-0.48757,-0.2216804,0.12703009,0.109249085
-0.4847478,-0.16901983,0.37338632,0.26318628
-0.4774812,-0.13827854,0.21456996,0.3946107
-0.4640612,-0.148349,0.10592073,0.20170203
-0.4656071,-0.1331913,0.03391698,0.31484753
-0.48628768,-0.08031904,0.0104756355,0.10139932
-0.48872653,-0.21285991,0.009142205,0.09256445
-0.48844263,-0.24306363,0.009723812,0.054667488
-0.48024014,-0.19542237,0.01526621,0.05844225
-0.48373693,-0.20289122,0.11045176,0.03660801
-0.48083144,-0.19931938,0.07437524,0.06737432
-0.47481382,-0.21252942,0.10457346,0.24066278
-0.45559883,-0.18855143,0.12114595,0.24351427
-0.420774,-0.15327162,0.11188218,0.12744676
-0.42672557,-0.21045265,0.09676126,0.08526954
-0.42340055,-0.23448373,0.3020332,0.12502018
-0.42376325,-0.242624,0.3940089,0.073191255
-0.45114893,-0.25430864,0.33868256,0.09395817
-0.4445729,-0.21257919,0.11291459,0.036467507
-0.48156583,-0.22080123,0.02994275,0.038698003
-0.468139,-0.20544162,0.019940466,0.03983091
-0.48001227,-0.24265991,0.019092783,0.02816102
-0.47483236,-0.25041583,0.019812658,0.034189776
-0.4864536,-0.24858001,0.28940922,0.035863504
-0.47534233,-0.24549973,0.030839145,0.04487315
-0.47658584,-0.22829825,0.05436179,0.04984808
-0.48593858,-0.24449784,0.03820449,0.1062901
-0.4680025,-0.24896143,0.055734575,0.065885484
-0.48003846,-0.2473602,0.028949037,0.021934584
-0.4743089,-0.21707837,0.014556617,0.038567156
-0.46317396,-0.21000353,0.013582647,0.040335774
-0.4674284,-0.20808268,0.016164482,0.051935256
-0.4522876,-0.21669428,0.055489033,0.10758492
-0.47072932,-0.22428358,0.057522714,0.037142694
-0.47420868,-0.22609222,0.07276133,0.030381203
-0.45130256,-0.24529591,0.025464058,0.03483747
-0.4620995,-0.23937577,0.0174001,0.03763035
-0.45478016,-0.23548394,0.02215591,0.044863522
-0.4517567,-0.2194433,0.018580884,0.048252597
-0.4495213,-0.22452351,0.03604676,0.11858119
-0.3992707,-0.21345282,0.1511472,0.124856085
-0.35465044,-0.18501295,0.25212526,0.14561832
-0.4492964,-0.2196102,0.17604002,0.034560442
-0.44097412,-0.20916824,0.2582242,0.05588773
-0.44352597,-0.21421748,0.18328643,0.053992122
-0.4256513,-0.18755326,0.10272539,0.075191885
-0.4512021,-0.19543172,0.09155911,0.10536191
-0.4667357,-0.2127167,0.15764537,0.07725777
-0.30506718,-0.1789564,0.34196872,0.09766078
-0.17892002,-0.09086127,0.24975148,0.11261541
-0.36299437,-0.1528313,0.12888016,0.108791605
-0.19404443,-0.17504133,0.08371149,0.08497709
-0.4381193,-0.19388855,0.13842298,0.072265476
-0.46702623,-0.18875043,0.0945262,0.054383293
-0.46300992,-0.13147408,0.079995796,0.068188995
-0.4414578,-0.069533534,0.052564397,0.07186076
-0.45583364,-0.122114114,0.08586413,0.056799382
-0.46871316,-0.17312206,0.07181485,0.052620023
-0.45722887,-0.21127118,0.3071735,0.048867434
-0.34517288,-0.23099166,0.0916473,0.015469998
-0.4712237,-0.23850723,0.14472705,0.031375468
-0.43155962,-0.17428401,0.06350829,0.020520598
-0.4299805,-0.16442806,0.035852462,0.040024266
-0.38558328,-0.14922535,0.07348618,0.2136603
-0.3840623,-0.19235733,0.11706664,0.17313805
-0.45786464,-0.17916766,0.020730868,0.05180505
-0.4609754,-0.23236755,0.3501735,0.13343433
-0.41629848,-0.23932159,0.22076485,0.049682856
-0.47966546,-0.24767056,0.39535406,0.023535267
-0.4723335,-0.22153267,0.25074047,0.05834651
-0.4759298,-0.20709802,0.14105383,0.268553
-0.4693248,-0.24105413,0.018423572,0.060127765
-0.47983146,-0.2200404,0.13924742,0.17524788
-0.4828334,-0.2386744,0.13176084,0.12142357
-0.46679017,-0.23838344,0.044619665,0.13768864
-0.46948376,-0.23033403,0.13595137,0.16609433
-0.47668698,-0.23670445,0.06840691,0.063102186
-0.4718054,-0.22055878,0.05443883,0.42176554
-0.48049954,-0.15980695,0.026089445,0.13840413
-0.46152866,-0.07633167,0.041348174,0.22949845
-0.4747697,-0.1768728,0.01879035,0.02660343
-0.46942267,-0.2214973,0.022374988,0.015921071
-0.46632499,-0.24378085,0.009972975,0.01048699
-0.47950143,-0.24627358,0.014889926,0.02745518
-0.45301053,-0.24020463,0.02039656,0.033931807
-0.42292023,-0.2417741,0.037859768,0.05216509
-0.3068147,-0.21491782,0.14009848,0.11972013
-0.37879533,-0.24167123,0.05103448,0.064380705
-0.4116404,-0.25116017,0.027063563,0.09992728
-0.43888834,-0.25490656,0.056824252,0.08114573
-0.4625383,-0.23643243,0.248926,0.027795672
-0.48186702,-0.23527837,0.0540708,0.014471084
-0.45914537,-0.22798885,0.04296361,0.022443786
-0.4273166,-0.20181483,0.048100263,0.036474004
-0.33358866,-0.09452392,0.3226115,0.10776985
-0.46837336,-0.17821456,0.14469753,0.025371999
-0.45380256,-0.13631816,0.20101452,0.03958021
-0.44150135,-0.15414234,0.07012272,0.028662026
-0.46620715,-0.21476147,0.16315053,0.042667642
-0.47318316,-0.22542989,0.18899463,0.12465468
-0.46274096,-0.2342004,0.1671525,0.16255352
-0.47070363,-0.17588407,0.10319269,0.1665416
-0.47867885,-0.17913517,0.047521234,0.16797695
-0.48370504,-0.15483163,0.027249902,0.14913663
-0.48334533,-0.21616746,0.05789064,0.09077665
-0.47010666,-0.22205512,0.036455944,0.05658923
-0.43228903,-0.22859034,0.21944469,0.08139272
-0.4669968,-0.24276449,0.025667518,0.017993584
-0.47197658,-0.20997363,0.16699964,0.020763457
-0.474963,-0.21688749,0.012438357,0.019190952
-0.4802421,-0.21237801,0.109496,0.032863975
-0.48561922,-0.23432723,0.033722818,0.03524223
-0.46754083,-0.22049318,0.12525798,0.048725873
-0.48190758,-0.22970697,0.11906324,0.015579984
-0.39892197,-0.22665393,0.084703654,0.006406456
-0.3858368,-0.23185094,0.120668575,0.008308753
-0.42468387,-0.2339029,0.18851648,0.012790039
-0.40433192,-0.20562132,0.060731158,0.02577369
-0.42412472,-0.21763739,0.09061009,0.28835106
-0.4115198,-0.24668631,0.1036455,0.43795106
-0.42715403,-0.24776705,0.2618826,0.45207348
-0.41076872,-0.24547645,0.11411956,0.4338174
-0.4064557,-0.24003997,0.06377472,0.3069843
-0.2341918,-0.247481,0.040951595,0.35249737
-0.36846852,-0.2500368,0.20010024,0.08871499
-0.41127008,-0.24937984,0.15446757,0.099301964
-0.32072058,-0.22113854,0.048888773,0.03855525
-0.435758,-0.23431432,0.031031594,0.059372723
-0.47422978,-0.2287197,0.021544531,0.08535573
-0.48157927,-0.24935295,0.03199406,0.023970842
-0.4346908,-0.25561553,0.044190586,0.09575604
-0.21946828,-0.2506221,0.040202335,0.072386235
-0.22858924,-0.25219977,0.045996904,0.04118921
-0.22230572,-0.23850992,0.024861902,0.044281825
-0.23038843,-0.24576375,0.038232535,0.033717558
-0.42189193,-0.25426182,0.17558508,0.040466487
-0.29891926,-0.24435754,0.16633356,0.040271923
-0.20885465,-0.23456314,0.06880334,0.016086861
-0.17784423,-0.19481258,0.07318923,0.03954166
-0.21995279,-0.17809564,0.05844924,0.05576755
-0.38947603,-0.16710153,0.123431206,0.027704448
-0.42540872,-0.17401147,0.06342149,0.053679794
-0.4026406,-0.23384294,0.13126065,0.12350178
-0.4839399,-0.24036083,0.047522336,0.13552028
-0.4825278,-0.24925077,0.050947607,0.07567944
-0.47860467,-0.25000378,0.1331383,0.09446511
-0.47789758,-0.25512332,0.18929501,0.1116668
-0.4759373,-0.25793934,0.029839844,0.13818419
-0.4776623,-0.24919678,0.018768579,0.32725734
-0.4812272,-0.2326,0.02451025,0.102654606
-0.48739237,-0.2385765,0.017844364,0.116775304
-0.4876976,-0.24640246,0.024593621,0.05026692
-0.48890775,-0.25600296,0.023415908,0.036897495
-0.48521048,-0.24943127,0.021148562,0.02349691
-0.48753166,-0.2576077,0.017737523,0.018832713
-0.48098654,-0.2568119,0.02174367,0.01201199
-0.42928615,-0.24947777,0.021923766,0.023137018
-0.47679552,-0.2528536,0.014987573,0.12450798
-0.41861388,-0.255826,0.019754201,0.19790016
-0.31074452,-0.24921279,0.091420904,0.20082211
-0.3769069,-0.24906434,0.26020795,0.047723815
-0.4387008,-0.2549026,0.19475684,0.030843452
-0.4607444,-0.250715,0.27862316,0.3055771
-0.4197946,-0.25706068,0.16608305,0.18612227
-0.48307875,-0.24983153,0.11000952,0.2777182
-0.4824288,-0.24506292,0.067655936,0.11893557
-0.481096,-0.23969044,0.3960569,0.083248764
-0.48927334,-0.20098652,0.12163448,0.13551489
-0.48654863,-0.22368228,0.14625816,0.055467844
-0.48516196,-0.21401723,0.21766612,0.09807517
-0.46636248,-0.22610363,0.029864848,0.1509526
-0.47289842,-0.20412147,0.041781813,0.08127344
-0.4860893,-0.24017556,0.039993003,0.065145046
-0.47633055,-0.23442598,0.03411728,0.104751855
-0.4845179,-0.23813218,0.038410723,0.046072796
-0.48424253,-0.24267831,0.011295989,0.03287272
-0.4810393,-0.24553433,0.0126898885,0.022033572
-0.48896676,-0.23836575,0.006776139,0.013249695
-0.48889446,-0.24215737,0.014576465,0.013883397
-0.48743874,-0.24099933,0.038494512,0.071951404
-0.4575016,-0.23390065,0.06262626,0.16870412
-0.4434586,-0.23045944,0.045404613,0.16733076
-0.4517649,-0.21088807,0.054914862,0.2745666
